,pitch_type,game_date,release_speed,release_pos_x,release_pos_z,spin_axis,batter,pitcher,events,description,zone,stand,p_throws,home_team,away_team,type,hit_location,bb_type,plate_x,plate_z,umpire,delta_run_exp
323262,313952,SL,20190715,85.4,-1.57,5.89,51.0,656308,429719,,ball,11.0,R,R,BOS,TOR,B,,,-0.09,3.83,Roberto Ortiz,0.136
323263,313953,SL,20190715,85.5,-1.46,6.03,76.0,656308,429719,,ball,11.0,R,R,BOS,TOR,B,,,-1.04,3.92,Roberto Ortiz,0.068
323264,313954,FF,20190715,95.0,-1.48,6.06,200.0,656308,429719,,ball,11.0,R,R,BOS,TOR,B,,,-0.38,3.83,Roberto Ortiz,0.037
323265,313955,FF,20190715,89.4,-1.77,6.16,205.0,519299,519144,field_out,hit_into_play,5.0,L,R,BOS,TOR,X,5.0,popup,0.04,2.28,Roberto Ortiz,-0.204
323266,313956,CU,20190715,72.1,-1.57,6.3,68.0,519299,519144,,called_strike,1.0,L,R,BOS,TOR,S,,,-0.66,2.86,Roberto Ortiz,-0.041
323267,313957,FF,20190715,90.7,-1.64,6.33,201.0,592273,519144,single,hit_into_play,3.0,R,R,BOS,TOR,X,7.0,line_drive,0.46,2.54,Roberto Ortiz,0.105
323268,313958,FF,20190715,90.7,-1.48,6.36,204.0,592273,519144,,ball,14.0,R,R,BOS,TOR,B,,,1.9,2.17,Roberto Ortiz,0.038
323269,313959,CU,20190715,74.9,-1.68,6.24,60.0,592273,519144,,ball,14.0,R,R,BOS,TOR,B,,,0.26,1.13,Roberto Ortiz,0.019
323270,313960,FF,20190715,89.1,-1.48,6.4,188.0,592273,519144,,swinging_strike,12.0,R,R,BOS,TOR,S,,,0.65,3.87,Roberto Ortiz,-0.028
323271,313961,FT,20190715,88.2,-1.89,6.21,237.0,592273,519144,,foul,11.0,R,R,BOS,TOR,S,,,-1.41,3.71,Roberto Ortiz,-0.021
323272,313962,FT,20190715,88.4,-1.63,6.36,236.0,592273,519144,,ball,12.0,R,R,BOS,TOR,B,,,0.5,4.09,Roberto Ortiz,0.015
323273,313963,FF,20190715,91.0,-1.69,6.32,212.0,641856,519144,field_out,hit_into_play,3.0,L,R,BOS,TOR,X,4.0,ground_ball,0.46,2.71,Roberto Ortiz,-0.178
323274,313964,FT,20190715,87.8,-1.7,6.26,233.0,643376,519144,strikeout,called_strike,12.0,R,R,BOS,TOR,S,2.0,,0.33,3.56,Roberto Ortiz,-0.217
323275,313965,SL,20190715,81.8,-1.62,6.21,91.0,643376,519144,,ball,12.0,R,R,BOS,TOR,B,,,1.33,2.96,Roberto Ortiz,0.042
323276,313966,FF,20190715,90.0,-1.67,6.31,216.0,643376,519144,,ball,11.0,R,R,BOS,TOR,B,,,-1.74,5.51,Roberto Ortiz,0.019
323277,313967,FT,20190715,88.2,-1.61,6.2,235.0,643376,519144,,swinging_strike,11.0,R,R,BOS,TOR,S,,,-1.22,3.13,Roberto Ortiz,-0.052
323278,313968,CU,20190715,73.6,-1.64,6.35,53.0,643376,519144,,called_strike,1.0,R,R,BOS,TOR,S,,,-0.39,3.21,Roberto Ortiz,-0.039
323279,313969,CH,20190715,87.9,-1.69,5.85,239.0,643217,429719,field_out,hit_into_play,6.0,L,R,BOS,TOR,X,3.0,popup,0.49,2.28,Roberto Ortiz,-0.313
323280,313970,FF,20190715,96.9,-1.49,5.92,193.0,643217,429719,,ball,12.0,L,R,BOS,TOR,B,,,0.05,3.86,Roberto Ortiz,0.017
323281,313971,FF,20190715,95.8,-1.54,5.89,187.0,643217,429719,,foul,6.0,L,R,BOS,TOR,S,,,0.53,2.56,Roberto Ortiz,-0.042
323282,313972,FC,20190715,89.7,-1.51,5.93,195.0,502110,429719,field_out,hit_into_play,13.0,R,R,BOS,TOR,X,5.0,ground_ball,-0.21,1.54,Roberto Ortiz,-0.286
323283,313973,SL,20190715,88.0,-1.44,5.99,166.0,502110,429719,,swinging_strike,14.0,R,R,BOS,TOR,S,,,0.31,1.23,Roberto Ortiz,-0.084
323284,313974,FT,20190715,94.1,-1.4,6.05,218.0,502110,429719,,ball,11.0,R,R,BOS,TOR,B,,,-0.36,4.28,Roberto Ortiz,0.066
323285,313975,SL,20190715,88.8,-1.56,5.95,166.0,502110,429719,,swinging_strike,14.0,R,R,BOS,TOR,S,,,0.72,1.29,Roberto Ortiz,-0.07
323286,313976,FT,20190715,94.8,-1.59,6.03,232.0,502110,429719,,ball,13.0,R,R,BOS,TOR,B,,,-2.4,2.46,Roberto Ortiz,0.046
323287,313977,FC,20190715,90.4,-1.49,5.92,159.0,593428,429719,strikeout,swinging_strike,14.0,R,R,BOS,TOR,S,2.0,,1.11,1.1,Roberto Ortiz,-0.358
323288,313978,FT,20190715,94.3,-1.57,6.03,228.0,593428,429719,,swinging_strike,11.0,R,R,BOS,TOR,S,,,-1.64,3.21,Roberto Ortiz,-0.121
323289,313979,FF,20190715,95.8,-1.45,6.02,189.0,593428,429719,,ball,14.0,R,R,BOS,TOR,B,,,0.87,1.38,Roberto Ortiz,0.077
323290,313980,SL,20190715,87.4,-1.57,5.96,141.0,593428,429719,,called_strike,9.0,R,R,BOS,TOR,S,,,0.48,2.15,Roberto Ortiz,-0.084
323291,313981,FC,20190715,94.5,-1.39,6.17,184.0,593428,429719,,ball,12.0,R,R,BOS,TOR,B,,,0.6,3.94,Roberto Ortiz,0.037
323292,313982,FF,20190715,93.8,-1.65,5.99,194.0,646240,429719,double,hit_into_play,4.0,L,R,BOS,TOR,X,7.0,line_drive,-0.3,2.46,Roberto Ortiz,0.65
323293,313983,FF,20190715,96.0,-1.5,6.02,203.0,646240,429719,,ball,14.0,L,R,BOS,TOR,B,,,0.26,0.81,Roberto Ortiz,0.027
323294,313984,FF,20190715,95.2,-1.72,5.99,192.0,646240,429719,,called_strike,13.0,L,R,BOS,TOR,S,,,-0.9,2.35,Roberto Ortiz,-0.039
323295,313985,CH,20190715,80.9,-1.53,6.2,259.0,475253,519144,field_out,hit_into_play,7.0,L,R,BOS,TOR,X,1.0,ground_ball,-0.49,1.76,Roberto Ortiz,-0.233
323296,313986,CH,20190715,80.9,-1.59,6.05,258.0,475253,519144,,blocked_ball,13.0,L,R,BOS,TOR,B,,,-0.11,0.83,Roberto Ortiz,0.031
323297,313987,CU,20190715,75.2,-1.65,6.34,65.0,475253,519144,,called_strike,4.0,L,R,BOS,TOR,S,,,-0.41,2.25,Roberto Ortiz,-0.041
323298,313988,FT,20190715,89.4,-1.71,6.15,245.0,545341,519144,hit_by_pitch,hit_by_pitch,11.0,R,R,BOS,TOR,B,,,-2.41,2.68,Roberto Ortiz,0.147
323299,313989,FT,20190715,89.3,-1.66,6.41,246.0,545341,519144,,called_strike,12.0,R,R,BOS,TOR,S,,,0.27,3.53,Roberto Ortiz,-0.019
323300,313990,CH,20190715,81.5,-1.77,6.27,232.0,624415,519144,field_out,hit_into_play,2.0,L,R,BOS,TOR,X,8.0,line_drive,0.24,3.09,Roberto Ortiz,-0.231
323301,313991,FF,20190715,90.7,-1.61,6.3,213.0,624415,519144,,ball,11.0,L,R,BOS,TOR,B,,,-0.14,3.82,Roberto Ortiz,0.075
323302,313992,CH,20190715,81.6,-1.65,6.19,244.0,624415,519144,,foul,9.0,L,R,BOS,TOR,S,,,0.65,1.92,Roberto Ortiz,-0.053
323303,313993,CH,20190715,81.3,-1.65,6.11,233.0,624415,519144,,ball,14.0,L,R,BOS,TOR,B,,,1.12,0.91,Roberto Ortiz,0.04
323304,313994,CH,20190715,80.4,-1.81,6.24,241.0,624415,519144,,ball,11.0,L,R,BOS,TOR,B,,,-1.14,2.62,Roberto Ortiz,0.022
323305,313995,FF,20190715,90.2,-1.6,6.39,197.0,624415,519144,,swinging_strike,2.0,L,R,BOS,TOR,S,,,-0.05,3.44,Roberto Ortiz,-0.03
323306,313996,CU,20190715,73.5,-1.55,6.49,71.0,666971,519144,field_out,hit_into_play,8.0,R,R,BOS,TOR,X,5.0,ground_ball,0.16,2.18,Roberto Ortiz,-0.157
323307,313997,CU,20190715,73.6,-1.73,6.47,71.0,666971,519144,,swinging_strike,14.0,R,R,BOS,TOR,S,,,1.03,1.96,Roberto Ortiz,-0.052
323308,313998,SL,20190715,80.7,-1.67,6.41,116.0,666971,519144,,called_strike,5.0,R,R,BOS,TOR,S,,,0.17,2.52,Roberto Ortiz,-0.039
323309,313999,FC,20190715,89.9,-1.18,6.95,130.0,605141,607352,strikeout,foul_tip,14.0,R,R,BOS,TOR,S,2.0,,1.15,1.21,Roberto Ortiz,-0.241
323310,314000,FT,20190715,94.0,-1.04,6.91,221.0,605141,607352,,foul,4.0,R,R,BOS,TOR,S,,,-0.32,2.42,Roberto Ortiz,-0.071
323311,314001,FC,20190715,87.3,-1.18,6.96,140.0,605141,607352,,ball,14.0,R,R,BOS,TOR,B,,,1.21,2.12,Roberto Ortiz,0.017
323312,314002,FT,20190715,93.6,-0.89,7.02,218.0,605141,607352,,called_strike,6.0,R,R,BOS,TOR,S,,,0.57,2.37,Roberto Ortiz,-0.042
323313,314003,FT,20190715,93.3,-0.94,7.01,214.0,571788,607352,double,hit_into_play,5.0,L,R,BOS,TOR,X,8.0,line_drive,-0.13,2.4,Roberto Ortiz,0.23
323314,314004,FT,20190715,93.0,-0.92,6.99,218.0,506702,607352,field_out,hit_into_play,6.0,L,R,BOS,TOR,X,7.0,fly_ball,0.34,2.48,Roberto Ortiz,-0.206
323315,314005,FT,20190715,93.7,-1.08,7.02,220.0,506702,607352,,ball,13.0,L,R,BOS,TOR,B,,,-0.5,1.4,Roberto Ortiz,0.028
323316,314006,CU,20190715,75.3,-1.3,7.13,28.0,598265,607352,field_out,hit_into_play,8.0,L,R,BOS,TOR,X,9.0,fly_ball,-0.27,1.97,Roberto Ortiz,-0.248
323317,314007,FF,20190715,91.4,-1.6,6.14,202.0,520471,519144,field_out,hit_into_play,14.0,L,R,BOS,TOR,X,5.0,popup,1.2,2.0,Roberto Ortiz,-0.259
323318,314008,FF,20190715,90.7,-1.47,6.18,208.0,520471,519144,,foul,5.0,L,R,BOS,TOR,S,,,0.12,2.31,Roberto Ortiz,0.0
323319,314009,CH,20190715,81.1,-1.61,6.19,253.0,520471,519144,,foul,9.0,L,R,BOS,TOR,S,,,0.28,1.63,Roberto Ortiz,0.0
323320,314010,CH,20190715,81.8,-1.61,6.17,253.0,520471,519144,,blocked_ball,14.0,L,R,BOS,TOR,B,,,0.77,0.88,Roberto Ortiz,0.066
323321,314011,FF,20190715,91.0,-1.41,6.22,214.0,520471,519144,,foul,3.0,L,R,BOS,TOR,S,,,0.6,3.27,Roberto Ortiz,0.0
323322,314012,CU,20190715,75.9,-1.65,6.39,61.0,520471,519144,,blocked_ball,14.0,L,R,BOS,TOR,B,,,1.16,0.37,Roberto Ortiz,0.031
323323,314013,SL,20190715,84.6,-1.61,6.28,125.0,520471,519144,,foul,6.0,L,R,BOS,TOR,S,,,0.51,2.43,Roberto Ortiz,-0.073
323324,314014,FF,20190715,90.7,-1.5,6.14,211.0,520471,519144,,ball,12.0,L,R,BOS,TOR,B,,,1.18,2.68,Roberto Ortiz,0.031
323325,314015,CH,20190715,80.7,-1.56,6.2,229.0,520471,519144,,foul,9.0,L,R,BOS,TOR,S,,,0.62,1.87,Roberto Ortiz,-0.041
323326,314016,CH,20190715,80.4,-1.63,6.18,256.0,519299,519144,single,hit_into_play,4.0,L,R,BOS,TOR,X,8.0,line_drive,-0.62,2.38,Roberto Ortiz,0.105
323327,314017,CH,20190715,81.5,-1.61,6.17,252.0,519299,519144,,ball,13.0,L,R,BOS,TOR,B,,,-0.22,0.36,Roberto Ortiz,0.038
323328,314018,FF,20190715,90.0,-1.76,6.3,198.0,519299,519144,,ball,11.0,L,R,BOS,TOR,B,,,-0.34,3.84,Roberto Ortiz,0.019
323329,314019,FT,20190715,89.8,-1.78,6.3,241.0,519299,519144,,ball,12.0,L,R,BOS,TOR,B,,,1.48,3.47,Roberto Ortiz,0.011
323330,314020,CH,20190715,79.9,-1.77,6.18,265.0,519299,519144,,swinging_strike,13.0,L,R,BOS,TOR,S,,,-0.65,0.75,Roberto Ortiz,-0.026
323331,314021,FT,20190715,88.6,-1.9,6.28,248.0,519299,519144,,called_strike,2.0,L,R,BOS,TOR,S,,,0.07,2.67,Roberto Ortiz,-0.019
323332,314022,CU,20190715,75.8,-1.68,6.45,75.0,592273,519144,field_out,hit_into_play,14.0,R,R,BOS,TOR,X,3.0,ground_ball,1.37,2.27,Roberto Ortiz,-0.125
323333,314023,CU,20190715,76.5,-1.7,6.35,67.0,592273,519144,,ball,14.0,R,R,BOS,TOR,B,,,1.18,1.16,Roberto Ortiz,0.019
323334,314024,FT,20190715,89.4,-1.67,6.19,248.0,592273,519144,,swinging_strike,11.0,R,R,BOS,TOR,S,,,-1.17,3.45,Roberto Ortiz,-0.041
323335,314025,FT,20190715,89.7,-1.74,6.23,254.0,592273,519144,,called_strike,8.0,R,R,BOS,TOR,S,,,-0.25,1.95,Roberto Ortiz,-0.03
323336,314026,FF,20190715,89.2,-1.73,6.36,203.0,641856,519144,field_out,hit_into_play,3.0,L,R,BOS,TOR,X,5.0,popup,0.69,3.11,Roberto Ortiz,-0.236
323337,314027,CU,20190715,75.1,-1.77,6.38,64.0,641856,519144,,ball,14.0,L,R,BOS,TOR,B,,,1.29,0.18,Roberto Ortiz,0.027
323338,314028,FT,20190715,86.7,-1.86,6.25,243.0,641856,519144,,called_strike,7.0,L,R,BOS,TOR,S,,,-0.8,1.97,Roberto Ortiz,-0.039
323339,314029,FC,20190715,88.2,-1.14,6.97,133.0,656308,607352,strikeout,swinging_strike,14.0,R,R,BOS,TOR,S,2.0,,0.33,0.93,Roberto Ortiz,-0.632
323340,314030,FF,20190715,93.7,-0.82,7.1,184.0,656308,607352,,ball,12.0,R,R,BOS,TOR,B,,,0.65,4.31,Roberto Ortiz,0.144
323341,314031,FC,20190715,88.4,-0.93,6.96,156.0,656308,607352,,blocked_ball,14.0,R,R,BOS,TOR,B,,,0.78,0.7,Roberto Ortiz,0.093
323342,314032,FC,20190715,87.7,-1.12,6.96,144.0,656308,607352,,swinging_strike_blocked,14.0,R,R,BOS,TOR,S,,,1.02,0.62,Roberto Ortiz,-0.139
323343,314033,FC,20190715,87.9,-1.14,6.98,131.0,656308,607352,,foul,4.0,R,R,BOS,TOR,S,,,-0.37,2.41,Roberto Ortiz,-0.099
323344,314034,FF,20190715,93.7,-0.77,7.09,197.0,656308,607352,,ball,11.0,R,R,BOS,TOR,B,,,-0.45,3.83,Roberto Ortiz,0.038
323345,314035,FT,20190715,93.8,-1.03,7.01,218.0,643217,607352,double,hit_into_play,1.0,L,R,BOS,TOR,X,7.0,fly_ball,-0.48,2.9,Roberto Ortiz,2.368
323346,314036,FC,20190715,86.8,-1.27,7.08,119.0,643217,607352,,called_strike,5.0,L,R,BOS,TOR,S,,,-0.04,2.52,Roberto Ortiz,-0.155
323347,314037,SI,20190715,89.4,-0.95,5.52,232.0,502110,543208,walk,ball,14.0,R,R,BOS,TOR,B,,,1.44,2.14,Roberto Ortiz,0.121
323348,314038,SI,20190715,89.3,-0.85,5.7,236.0,502110,543208,,ball,12.0,R,R,BOS,TOR,B,,,0.84,3.12,Roberto Ortiz,0.104
323349,314039,SL,20190715,83.1,-0.85,5.74,200.0,502110,543208,,ball,14.0,R,R,BOS,TOR,B,,,1.27,1.23,Roberto Ortiz,0.053
323350,314040,SI,20190715,88.8,-0.97,5.64,246.0,502110,543208,,ball,13.0,R,R,BOS,TOR,B,,,-1.27,2.43,Roberto Ortiz,0.046
323351,314041,SI,20190715,90.5,-1.0,5.54,257.0,593428,543208,single,hit_into_play,12.0,R,R,BOS,TOR,X,8.0,line_drive,0.87,2.88,Roberto Ortiz,1.161
323352,314042,SI,20190715,88.3,-0.97,5.64,253.0,593428,543208,,foul,13.0,R,R,BOS,TOR,S,,,-0.85,2.1,Roberto Ortiz,-0.103
323353,314043,SL,20190715,83.2,-0.86,5.67,134.0,593428,543208,,ball,14.0,R,R,BOS,TOR,B,,,1.03,0.76,Roberto Ortiz,0.019
323354,314044,SI,20190715,88.9,-1.02,5.6,225.0,593428,543208,,called_strike,9.0,R,R,BOS,TOR,S,,,0.48,1.58,Roberto Ortiz,-0.072
323355,314045,SL,20190715,84.1,-0.96,5.67,74.0,646240,543208,single,hit_into_play,8.0,L,R,BOS,TOR,X,9.0,line_drive,-0.1,1.59,Roberto Ortiz,1.391
323356,314046,SI,20190715,90.5,-0.98,5.67,252.0,646240,543208,,ball,11.0,L,R,BOS,TOR,B,,,-1.46,2.51,Roberto Ortiz,0.28
323357,314047,SL,20190715,85.0,-0.85,5.7,152.0,646240,543208,,foul,14.0,L,R,BOS,TOR,S,,,0.68,1.29,Roberto Ortiz,0.0
323358,314048,SI,20190715,90.2,-0.88,5.6,248.0,646240,543208,,called_strike,12.0,L,R,BOS,TOR,S,,,0.88,2.54,Roberto Ortiz,-0.195
323359,314049,SL,20190715,84.6,-0.83,5.74,191.0,646240,543208,,ball,14.0,L,R,BOS,TOR,B,,,1.28,0.82,Roberto Ortiz,0.173
323360,314050,SL,20190715,84.9,-0.95,5.69,186.0,646240,543208,,blocked_ball,14.0,L,R,BOS,TOR,B,,,1.02,-0.43,Roberto Ortiz,0.05
323361,314051,SI,20190715,90.0,-0.8,5.65,234.0,646240,543208,,called_strike,14.0,L,R,BOS,TOR,S,,,0.96,2.23,Roberto Ortiz,-0.155
323362,314052,SL,20190715,84.2,-0.84,5.62,114.0,605141,543208,walk,blocked_ball,14.0,R,R,BOS,TOR,B,,,1.94,0.78,Roberto Ortiz,0.323
323363,314053,SL,20190715,84.8,-0.89,5.67,187.0,605141,543208,,ball,14.0,R,R,BOS,TOR,B,,,1.69,0.95,Roberto Ortiz,0.069
323364,314054,SL,20190715,82.5,-0.96,5.64,131.0,605141,543208,,called_strike,6.0,R,R,BOS,TOR,S,,,0.56,2.3,Roberto Ortiz,-0.103
323365,314055,SI,20190715,89.9,-0.86,5.64,246.0,605141,543208,,called_strike,6.0,R,R,BOS,TOR,S,,,0.64,2.5,Roberto Ortiz,-0.064
323366,314056,SI,20190715,90.5,-0.92,5.55,260.0,605141,543208,,blocked_ball,14.0,R,R,BOS,TOR,B,,,0.41,0.54,Roberto Ortiz,0.053
323367,314057,SL,20190715,84.4,-0.94,5.67,112.0,605141,543208,,ball,14.0,R,R,BOS,TOR,B,,,1.32,0.74,Roberto Ortiz,0.046
323368,314058,SI,20190715,90.5,-0.96,5.6,250.0,571788,543208,single,hit_into_play,13.0,L,R,BOS,TOR,X,6.0,ground_ball,-0.99,1.61,Roberto Ortiz,0.368
323369,314059,SL,20190715,84.4,-0.9,5.76,207.0,571788,543208,,foul,14.0,L,R,BOS,TOR,S,,,0.87,1.37,Roberto Ortiz,0.0
323370,314060,SI,20190715,89.2,-0.84,5.56,249.0,571788,543208,,called_strike,3.0,L,R,BOS,TOR,S,,,0.72,2.86,Roberto Ortiz,-0.073
323371,314061,SI,20190715,89.7,-0.83,5.66,238.0,571788,543208,,ball,6.0,L,R,BOS,TOR,B,,,0.79,2.38,Roberto Ortiz,0.031
323372,314062,SL,20190715,83.6,-0.93,5.75,193.0,571788,543208,,called_strike,4.0,L,R,BOS,TOR,S,,,-0.45,2.15,Roberto Ortiz,-0.041
323373,314063,SI,20190715,89.3,-0.9,5.64,243.0,506702,543208,walk,ball,11.0,L,R,BOS,TOR,B,,,-1.21,3.01,Roberto Ortiz,0.072
323374,314064,SI,20190715,89.4,-0.77,5.67,232.0,506702,543208,,ball,12.0,L,R,BOS,TOR,B,,,0.28,3.63,Roberto Ortiz,0.04
323375,314065,CH,20190715,83.5,-0.69,5.71,237.0,506702,543208,,ball,13.0,L,R,BOS,TOR,B,,,-0.13,0.56,Roberto Ortiz,0.024
323376,314066,SL,20190715,83.3,-0.98,5.79,153.0,506702,543208,,swinging_strike,5.0,L,R,BOS,TOR,S,,,-0.24,2.19,Roberto Ortiz,-0.021
323377,314067,SI,20190715,89.4,-0.73,5.67,215.0,506702,543208,,ball,14.0,L,R,BOS,TOR,B,,,1.19,2.43,Roberto Ortiz,0.015
323378,314068,SL,20190715,84.1,-0.73,5.8,146.0,598265,543208,strikeout,swinging_strike,14.0,L,R,BOS,TOR,S,2.0,,0.99,1.76,Roberto Ortiz,-0.106
323379,314069,SI,20190715,89.0,-0.65,5.72,223.0,598265,543208,,swinging_strike,2.0,L,R,BOS,TOR,S,,,0.25,3.17,Roberto Ortiz,-0.041
323380,314070,CU,20190715,79.6,-0.68,5.9,81.0,598265,543208,,called_strike,7.0,L,R,BOS,TOR,S,,,-0.56,1.83,Roberto Ortiz,-0.03
323381,314071,SI,20190715,87.7,-0.94,5.62,233.0,656308,543208,field_out,hit_into_play,4.0,R,R,BOS,TOR,X,5.0,popup,-0.82,2.19,Roberto Ortiz,-0.208
323382,314072,SL,20190715,83.0,-0.91,5.76,182.0,656308,543208,,called_strike,9.0,R,R,BOS,TOR,S,,,0.59,1.82,Roberto Ortiz,-0.039
323383,314073,CU,20190715,77.5,-2.04,6.25,76.0,643376,519144,field_out,hit_into_play,14.0,R,R,BOS,TOR,X,8.0,line_drive,0.92,1.27,Roberto Ortiz,-0.381
323384,314074,FT,20190715,90.1,-1.88,6.03,262.0,643376,519144,,foul,13.0,R,R,BOS,TOR,S,,,-0.97,2.42,Roberto Ortiz,0.0
323385,314075,SL,20190715,82.3,-1.88,6.13,52.0,643376,519144,,ball,14.0,R,R,BOS,TOR,B,,,1.14,1.94,Roberto Ortiz,0.084
323386,314076,SL,20190715,84.5,-1.94,6.03,90.0,643376,519144,,foul,14.0,R,R,BOS,TOR,S,,,1.33,1.28,Roberto Ortiz,0.0
323387,314077,FT,20190715,89.8,-1.86,6.06,224.0,643376,519144,,foul,1.0,R,R,BOS,TOR,S,,,-0.32,3.38,Roberto Ortiz,-0.099
323388,314078,CH,20190715,81.4,-1.82,6.12,251.0,643376,519144,,foul,4.0,R,R,BOS,TOR,S,,,-0.34,2.25,Roberto Ortiz,-0.05
323389,314079,FT,20190715,88.7,-2.06,6.1,229.0,643376,519144,,ball,1.0,R,R,BOS,TOR,B,,,-0.81,3.15,Roberto Ortiz,0.045
323390,314080,CU,20190715,76.0,-1.94,6.21,69.0,643376,519144,,ball,12.0,R,R,BOS,TOR,B,,,1.24,2.62,Roberto Ortiz,0.038
323391,314081,FF,20190715,90.6,-1.82,6.14,210.0,475253,519144,field_out,hit_into_play,2.0,L,R,BOS,TOR,X,6.0,ground_ball,0.18,3.51,Roberto Ortiz,-0.343
323392,314082,SL,20190715,82.1,-1.81,6.25,130.0,545341,519144,double,hit_into_play,5.0,R,R,BOS,TOR,X,7.0,line_drive,0.1,2.23,Roberto Ortiz,1.479
323393,314083,CU,20190715,77.3,-1.69,6.28,69.0,545341,519144,,blocked_ball,14.0,R,R,BOS,TOR,B,,,1.91,1.05,Roberto Ortiz,0.067
323394,314084,FF,20190715,91.6,-1.75,6.1,213.0,624415,519144,single,hit_into_play,2.0,L,R,BOS,TOR,X,9.0,line_drive,-0.1,2.88,Roberto Ortiz,0.556
323395,314085,FT,20190715,90.2,-1.78,6.06,255.0,624415,519144,,foul,6.0,L,R,BOS,TOR,S,,,0.59,2.43,Roberto Ortiz,0.0
323396,314086,SL,20190715,83.3,-1.75,6.14,156.0,624415,519144,,foul,11.0,L,R,BOS,TOR,S,,,-0.9,2.55,Roberto Ortiz,0.0
323397,314087,FT,20190715,89.3,-1.74,6.14,246.0,624415,519144,,ball,11.0,L,R,BOS,TOR,B,,,-0.09,4.56,Roberto Ortiz,0.055
323398,314088,CU,20190715,77.8,-1.64,6.23,65.0,624415,519144,,blocked_ball,14.0,L,R,BOS,TOR,B,,,1.29,-0.07,Roberto Ortiz,0.026
323399,314089,FF,20190715,90.7,-1.8,6.03,217.0,624415,519144,,called_strike,1.0,L,R,BOS,TOR,S,,,-0.81,2.96,Roberto Ortiz,-0.066
323400,314090,CU,20190715,75.3,-1.79,6.28,52.0,624415,519144,,foul,4.0,L,R,BOS,TOR,S,,,-0.32,2.32,Roberto Ortiz,-0.055
323401,314091,FT,20190715,90.4,-1.76,6.0,233.0,666971,519144,field_out,hit_into_play,4.0,R,R,BOS,TOR,X,9.0,line_drive,-0.73,2.85,Roberto Ortiz,-0.325
323402,314092,FT,20190715,90.6,-1.73,6.04,248.0,666971,519144,,foul,13.0,R,R,BOS,TOR,S,,,-0.91,1.91,Roberto Ortiz,-0.067
323403,314093,FF,20190715,90.7,-1.67,6.15,219.0,520471,519144,single,hit_into_play,4.0,L,R,BOS,TOR,X,7.0,line_drive,-0.48,2.8,Roberto Ortiz,0.245
323404,314094,FF,20190715,90.7,-1.7,6.21,219.0,520471,519144,,ball,11.0,L,R,BOS,TOR,B,,,-0.36,3.95,Roberto Ortiz,0.121
323405,314095,FF,20190715,90.8,-1.88,6.18,213.0,520471,519144,,ball,11.0,L,R,BOS,TOR,B,,,-0.51,3.69,Roberto Ortiz,0.054
323406,314096,FF,20190715,90.2,-1.64,6.3,209.0,520471,519144,,ball,1.0,L,R,BOS,TOR,B,,,-0.31,3.38,Roberto Ortiz,0.027
323407,314097,CU,20190715,74.2,-1.92,6.31,78.0,520471,519144,,called_strike,1.0,L,R,BOS,TOR,S,,,-0.36,3.06,Roberto Ortiz,-0.039
323408,314098,SL,20190715,83.1,-1.03,5.9,130.0,643217,543208,field_out,hit_into_play,8.0,L,R,BOS,TOR,X,4.0,ground_ball,0.04,1.68,Roberto Ortiz,-0.503
323409,314099,SI,20190715,89.3,-1.01,5.74,253.0,502110,543208,force_out,hit_into_play,7.0,R,R,BOS,TOR,X,5.0,ground_ball,-0.32,2.22,Roberto Ortiz,-0.598
323410,314100,FF,20190715,92.5,-0.26,5.81,189.0,593428,663423,single,hit_into_play,12.0,R,R,BOS,TOR,X,8.0,line_drive,1.03,2.86,Roberto Ortiz,0.556
323411,314101,FF,20190715,91.4,-0.55,5.81,192.0,593428,663423,,ball,12.0,R,R,BOS,TOR,B,,,0.12,4.23,Roberto Ortiz,0.055
323412,314102,SI,20190715,89.6,-0.73,5.52,228.0,593428,663423,,foul,7.0,R,R,BOS,TOR,S,,,-0.75,2.17,Roberto Ortiz,-0.077
323413,314103,FF,20190715,92.4,-0.48,5.73,199.0,593428,663423,,called_strike,14.0,R,R,BOS,TOR,S,,,0.99,1.93,Roberto Ortiz,-0.061
323414,314104,FF,20190715,91.6,-0.35,5.82,197.0,593428,663423,,ball,14.0,R,R,BOS,TOR,B,,,0.71,1.2,Roberto Ortiz,0.043
323415,314105,CH,20190715,82.6,-0.96,5.53,223.0,646240,663423,field_out,hit_into_play,14.0,L,R,BOS,TOR,X,8.0,line_drive,0.32,1.23,Roberto Ortiz,-0.325
323416,314106,FC,20190715,87.6,-1.15,5.4,171.0,646240,663423,,foul,8.0,L,R,BOS,TOR,S,,,0.23,1.93,Roberto Ortiz,-0.067
323417,314107,SI,20190715,89.5,-1.4,5.38,238.0,605141,663423,single,hit_into_play,13.0,R,R,BOS,TOR,X,4.0,popup,-1.07,2.02,Roberto Ortiz,0.42
323418,314108,SL,20190715,79.1,-1.47,5.37,74.0,605141,663423,,called_strike,12.0,R,R,BOS,TOR,S,,,0.71,3.3,Roberto Ortiz,-0.05
323419,314109,FF,20190715,90.6,-0.94,5.69,182.0,605141,663423,,ball,14.0,R,R,BOS,TOR,B,,,1.18,2.3,Roberto Ortiz,0.037
323420,314110,FF,20190715,91.2,-1.79,6.16,206.0,519299,519144,field_out,hit_into_play,6.0,L,R,BOS,TOR,X,7.0,fly_ball,0.42,2.66,Roberto Ortiz,-0.296
