,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,pitch_type,game_date,release_speed,release_pos_x,release_pos_z,spin_axis,batter,pitcher,events,description,zone,stand,p_throws,home_team,away_team,type,hit_location,bb_type,plate_x,plate_z,umpire,delta_run_exp,prox_x,prox_z,prox_pos_x,prox_pos_z,call
4014,4014,4014,4014,4014,176502,SL,20210820,87.9,-1.27,5.67,196.0,621035,471911,single,hit_into_play,9.0,R,R,LAD,NYM,X,8.0,line_drive,0.63,1.76,Nestor Ceja,0.428,0.37,0.26,in,in,r
4015,4015,4015,4015,4015,176503,SI,20210820,93.7,-1.23,5.79,214.0,621035,471911,,called_strike,13.0,R,R,LAD,NYM,S,,,-0.84,2.36,Nestor Ceja,-0.066,0.16,0.8599999999999999,in,in,r
4016,4016,4016,4016,4016,176504,FF,20210820,94.1,-1.18,5.88,213.0,621035,471911,,called_strike,2.0,R,R,LAD,NYM,S,,,-0.26,3.24,Nestor Ceja,-0.067,0.74,0.2599999999999998,in,in,r
4017,4017,4017,4017,4017,176505,SI,20210820,93.0,-1.09,5.85,214.0,621035,471911,,ball,11.0,R,R,LAD,NYM,B,,,-0.95,4.2,Nestor Ceja,0.07,0.05,0.7000000000000002,in,out,r
4018,4018,4018,4018,4018,176506,FF,20210820,94.2,-1.07,5.88,219.0,621035,471911,,ball,11.0,R,R,LAD,NYM,B,,,-1.01,3.54,Nestor Ceja,0.038,0.01,0.04,out,out,r
4019,4019,4019,4019,4019,176507,FF,20210820,97.1,-0.68,5.77,197.0,664850,621111,strikeout,called_strike,8.0,L,R,LAD,NYM,S,2.0,,0.16,1.42,Nestor Ceja,-0.313,0.84,0.08,in,out,r
4020,4020,4020,4020,4020,176508,CH,20210820,91.8,-1.23,5.36,239.0,664850,621111,,ball,9.0,L,R,LAD,NYM,B,,,0.78,1.77,Nestor Ceja,0.035,0.2199999999999999,0.27,in,in,w
4021,4021,4021,4021,4021,176509,KC,20210820,79.6,-0.74,5.79,30.0,664850,621111,,foul,5.0,L,R,LAD,NYM,S,,,0.04,2.71,Nestor Ceja,-0.097,0.96,0.79,in,in,r
4022,4022,4022,4022,4022,176510,FC,20210820,93.6,-1.12,5.39,179.0,664850,621111,,foul,12.0,L,R,LAD,NYM,S,,,0.87,2.79,Nestor Ceja,-0.075,0.13,0.71,in,in,r
4023,4023,4023,4023,4023,176511,CH,20210820,93.4,-1.19,5.48,230.0,542340,621111,strikeout,swinging_strike,8.0,L,R,LAD,NYM,S,2.0,,0.19,1.68,Nestor Ceja,-0.303,0.81,0.1799999999999999,in,in,r
4024,4024,4024,4024,4024,176512,FF,20210820,95.8,-0.55,5.85,196.0,542340,621111,,called_strike,9.0,L,R,LAD,NYM,S,,,0.76,1.9,Nestor Ceja,-0.111,0.24,0.3999999999999999,in,in,r
4025,4025,4025,4025,4025,176513,FC,20210820,93.6,-0.96,5.49,179.0,542340,621111,,swinging_strike,14.0,L,R,LAD,NYM,S,,,1.04,1.43,Nestor Ceja,-0.072,0.04,0.07,out,out,r
4026,4026,4026,4026,4026,176514,FF,20210820,96.2,-0.7,5.71,201.0,642086,621111,field_out,hit_into_play,5.0,L,R,LAD,NYM,X,8.0,fly_ball,0.18,2.45,Nestor Ceja,-0.486,0.8200000000000001,0.9500000000000002,in,in,r
4027,4027,4027,4027,4027,176515,FC,20210820,89.8,-0.68,5.73,128.0,642086,621111,,foul,12.0,L,R,LAD,NYM,S,,,1.34,2.46,Nestor Ceja,0.0,0.3400000000000001,0.96,out,in,r
4028,4028,4028,4028,4028,176516,KC,20210820,79.3,-0.7,5.83,31.0,642086,621111,,ball,11.0,L,R,LAD,NYM,B,,,-1.15,4.11,Nestor Ceja,0.096,0.1499999999999999,0.6100000000000003,out,out,r
4029,4029,4029,4029,4029,176517,FF,20210820,95.1,-0.71,5.72,194.0,642086,621111,,foul,6.0,L,R,LAD,NYM,S,,,0.42,2.67,Nestor Ceja,-0.124,0.5800000000000001,0.8300000000000001,in,in,r
4030,4030,4030,4030,4030,176518,FC,20210820,91.2,-1.1,5.47,156.0,642086,621111,,swinging_strike,9.0,L,R,LAD,NYM,S,,,0.55,1.66,Nestor Ceja,-0.104,0.4499999999999999,0.1599999999999999,in,in,r
4031,4031,4031,4031,4031,176519,FC,20210820,92.6,-1.03,5.6,167.0,642086,621111,,ball,12.0,L,R,LAD,NYM,B,,,0.56,3.66,Nestor Ceja,0.079,0.4399999999999999,0.1600000000000001,in,out,r
4032,4032,4032,4032,4032,176520,FF,20210820,94.7,-0.88,5.6,198.0,605204,621111,single,hit_into_play,6.0,R,R,LAD,NYM,X,7.0,ground_ball,0.63,2.34,Nestor Ceja,0.443,0.37,0.8399999999999999,in,in,r
4033,4033,4033,4033,4033,176521,FF,20210820,96.6,-0.87,5.59,197.0,605204,621111,,called_strike,14.0,R,R,LAD,NYM,S,,,0.43,1.3,Nestor Ceja,-0.136,0.5700000000000001,0.1999999999999999,in,out,r
4034,4034,4034,4034,4034,176522,FF,20210820,95.4,-0.9,5.66,198.0,605204,621111,,ball,14.0,R,R,LAD,NYM,B,,,0.88,1.3,Nestor Ceja,0.226,0.12,0.1999999999999999,in,out,r
4035,4035,4035,4035,4035,176523,SL,20210820,83.1,-1.07,5.6,70.0,605204,621111,,ball,3.0,R,R,LAD,NYM,B,,,0.36,3.65,Nestor Ceja,0.11,0.64,0.1499999999999999,in,out,r
4036,4036,4036,4036,4036,176524,FF,20210820,94.8,-0.8,5.81,193.0,605204,621111,,ball,12.0,R,R,LAD,NYM,B,,,0.12,3.76,Nestor Ceja,0.055,0.88,0.2599999999999998,in,out,r
4037,4037,4037,4037,4037,176525,FC,20210820,91.4,-0.97,5.52,173.0,624424,621111,hit_by_pitch,hit_by_pitch,12.0,L,R,LAD,NYM,B,,,1.24,2.92,Nestor Ceja,0.415,0.24,0.5800000000000001,out,in,r
4038,4038,4038,4038,4038,176526,KC,20210820,78.9,-0.69,5.83,25.0,624424,621111,,ball,13.0,L,R,LAD,NYM,B,,,-1.22,1.7,Nestor Ceja,0.027,0.2199999999999999,0.1999999999999999,out,in,r
4039,4039,4039,4039,4039,176527,FF,20210820,95.4,-0.97,5.69,200.0,624424,621111,,foul,8.0,L,R,LAD,NYM,S,,,-0.05,1.8,Nestor Ceja,-0.038,0.95,0.3,in,in,r
4040,4040,4040,4040,4040,176528,SI,20210820,93.6,-1.36,5.76,214.0,608369,471911,field_out,hit_into_play,5.0,L,R,LAD,NYM,X,7.0,fly_ball,0.11,2.61,Nestor Ceja,-0.103,0.89,0.8900000000000001,in,in,r
4041,4041,4041,4041,4041,176529,CH,20210820,88.5,-1.05,5.91,236.0,457759,471911,field_out,hit_into_play,9.0,R,R,LAD,NYM,X,6.0,ground_ball,0.38,1.72,Nestor Ceja,-0.161,0.62,0.2199999999999999,in,in,r
4042,4042,4042,4042,4042,176530,FF,20210820,94.0,-1.11,5.92,208.0,457759,471911,,foul,3.0,R,R,LAD,NYM,S,,,0.35,3.29,Nestor Ceja,-0.071,0.65,0.2099999999999999,in,in,r
4043,4043,4043,4043,4043,176531,FF,20210820,94.3,-1.15,5.88,222.0,571970,471911,field_out,hit_into_play,2.0,L,R,LAD,NYM,X,8.0,fly_ball,0.15,3.34,Nestor Ceja,-0.441,0.85,0.1600000000000001,in,in,r
4044,4044,4044,4044,4044,176532,FF,20210820,94.7,-1.25,5.97,221.0,571970,471911,,foul,4.0,L,R,LAD,NYM,S,,,-0.43,2.28,Nestor Ceja,-0.123,0.5700000000000001,0.7799999999999998,in,in,r
4045,4045,4045,4045,4045,176533,FF,20210820,93.9,-1.31,5.95,217.0,571970,471911,,called_strike,11.0,L,R,LAD,NYM,S,,,-0.56,3.18,Nestor Ceja,-0.103,0.4399999999999999,0.3199999999999998,in,in,r
4046,4046,4046,4046,4046,176534,FF,20210820,94.9,-1.27,5.88,217.0,571970,471911,,ball,14.0,L,R,LAD,NYM,B,,,0.9,1.79,Nestor Ceja,0.158,0.0999999999999999,0.29,in,in,w
4047,4047,4047,4047,4047,176535,FF,20210820,94.5,-1.51,5.88,225.0,571970,471911,,ball,11.0,L,R,LAD,NYM,B,,,-1.37,2.94,Nestor Ceja,0.071,0.3700000000000001,0.56,out,in,r
4048,4048,4048,4048,4048,176536,FF,20210820,92.5,-1.48,5.89,226.0,571970,471911,,ball,13.0,L,R,LAD,NYM,B,,,-0.65,1.09,Nestor Ceja,0.054,0.35,0.4099999999999999,in,out,r
4049,4049,4049,4049,4049,176537,SL,20210820,86.9,-1.48,5.8,143.0,607208,471911,double,hit_into_play,4.0,R,R,LAD,NYM,X,9.0,line_drive,-0.62,2.71,Nestor Ceja,0.706,0.38,0.79,in,in,r
4050,4050,4050,4050,4050,176538,SL,20210820,87.3,-1.42,5.75,166.0,607208,471911,,swinging_strike,5.0,R,R,LAD,NYM,S,,,0.17,2.5,Nestor Ceja,-0.057,0.83,,in,in,r
4051,4051,4051,4051,4051,176539,CH,20210820,87.0,-1.26,5.81,237.0,607208,471911,,ball,14.0,R,R,LAD,NYM,B,,,1.15,0.92,Nestor Ceja,0.027,0.1499999999999999,0.58,out,out,r
4052,4052,4052,4052,4052,176540,FF,20210820,93.4,-1.22,5.97,215.0,607208,471911,,called_strike,2.0,R,R,LAD,NYM,S,,,0.24,2.98,Nestor Ceja,-0.038,0.76,0.52,in,in,r
4053,4053,4053,4053,4053,176541,SL,20210820,85.7,-0.64,5.69,78.0,624413,621111,field_out,hit_into_play,9.0,R,R,LAD,NYM,X,5.0,ground_ball,0.75,1.72,Nestor Ceja,-0.091,0.25,0.2199999999999999,in,in,r
4054,4054,4054,4054,4054,176542,FF,20210820,95.3,-0.44,6.02,190.0,624413,621111,,ball,11.0,R,R,LAD,NYM,B,,,-0.74,5.84,Nestor Ceja,0.018,0.26,2.34,in,out,r
4055,4055,4055,4055,4055,176543,SL,20210820,82.6,-1.08,5.44,73.0,624413,621111,,called_strike,5.0,R,R,LAD,NYM,S,,,-0.07,2.46,Nestor Ceja,-0.027,0.93,0.96,in,in,r
4056,4056,4056,4056,4056,176544,SI,20210820,95.1,-1.31,5.37,210.0,624413,621111,,foul,11.0,R,R,LAD,NYM,S,,,-0.91,3.38,Nestor Ceja,-0.02,0.0899999999999999,0.1200000000000001,in,in,r
4057,4057,4057,4057,4057,176545,FF,20210820,94.8,-0.63,5.91,189.0,624413,621111,,ball,1.0,R,R,LAD,NYM,B,,,-0.57,3.59,Nestor Ceja,0.016,0.43,0.0899999999999998,in,out,r
4058,4058,4058,4058,4058,176546,FC,20210820,92.4,-1.01,5.64,177.0,643446,621111,field_out,hit_into_play,3.0,L,R,LAD,NYM,X,4.0,ground_ball,0.29,3.12,Nestor Ceja,-0.136,0.71,0.3799999999999999,in,in,r
4059,4059,4059,4059,4059,176547,SI,20210820,95.6,-1.28,5.36,216.0,643446,621111,,foul_tip,4.0,L,R,LAD,NYM,S,,,-0.44,2.67,Nestor Ceja,-0.027,0.56,0.8300000000000001,in,in,r
4060,4060,4060,4060,4060,176548,FC,20210820,90.8,-1.01,5.55,160.0,607043,621111,field_out,hit_into_play,2.0,L,R,LAD,NYM,X,4.0,ground_ball,0.08,3.26,Nestor Ceja,-0.216,0.92,0.2400000000000002,in,in,r
4061,4061,4061,4061,4061,176549,FF,20210820,95.8,-0.92,5.78,197.0,607043,621111,,ball,11.0,L,R,LAD,NYM,B,,,-1.0,4.88,Nestor Ceja,0.043,0.0,1.38,in,out,r
4062,4062,4062,4062,4062,176550,CH,20210820,92.9,-1.09,5.56,232.0,607043,621111,,foul,7.0,L,R,LAD,NYM,S,,,-0.3,2.0,Nestor Ceja,0.0,0.7,0.5,in,in,r
4063,4063,4063,4063,4063,176551,FF,20210820,95.2,-0.79,5.8,200.0,607043,621111,,ball,12.0,L,R,LAD,NYM,B,,,0.05,3.92,Nestor Ceja,0.022,0.95,0.4199999999999999,in,out,r
4064,4064,4064,4064,4064,176552,FC,20210820,91.8,-0.96,5.73,177.0,607043,621111,,foul,3.0,L,R,LAD,NYM,S,,,0.67,3.5,Nestor Ceja,-0.052,0.3299999999999999,0.0,in,in,r
4065,4065,4065,4065,4065,176553,FF,20210820,94.9,-0.84,5.79,200.0,607043,621111,,called_strike,3.0,L,R,LAD,NYM,S,,,0.38,3.06,Nestor Ceja,-0.038,0.62,0.4399999999999999,in,in,r
4066,4066,4066,4066,4066,223635,FF,20210807,96.6,-2.06,5.77,218.0,606192,493603,strikeout,swinging_strike,12.0,R,R,TOR,BOS,S,2.0,,0.97,2.92,Nestor Ceja,-0.248,0.03,0.5800000000000001,in,in,r
4067,4067,4067,4067,4067,223636,SL,20210807,81.9,-2.45,5.49,64.0,606192,493603,,called_strike,6.0,R,R,TOR,BOS,S,,,0.36,2.44,Nestor Ceja,-0.068,0.64,0.94,in,in,r
4068,4068,4068,4068,4068,223637,FF,20210807,97.0,-2.2,5.74,222.0,606192,493603,,called_strike,4.0,R,R,TOR,BOS,S,,,-0.82,2.77,Nestor Ceja,-0.039,0.18,0.73,in,in,r
4069,4069,4069,4069,4069,223638,SL,20210807,82.1,-2.47,5.47,68.0,666182,493603,field_out,hit_into_play,9.0,R,R,TOR,BOS,X,4.0,ground_ball,0.39,1.87,Nestor Ceja,-0.323,0.61,0.3700000000000001,in,in,r
4070,4070,4070,4070,4070,223639,SL,20210807,81.4,-2.29,5.43,61.0,666182,493603,,ball,14.0,R,R,TOR,BOS,B,,,2.59,1.13,Nestor Ceja,0.078,1.59,0.3700000000000001,out,out,r
4071,4071,4071,4071,4071,223640,SL,20210807,83.7,-2.34,5.54,62.0,666182,493603,,ball,14.0,R,R,TOR,BOS,B,,,2.31,1.76,Nestor Ceja,0.055,1.31,0.26,out,in,r
4072,4072,4072,4072,4072,223641,FF,20210807,96.4,-2.04,5.81,224.0,666182,493603,,foul,6.0,R,R,TOR,BOS,S,,,0.62,2.68,Nestor Ceja,-0.075,0.38,0.8199999999999998,in,in,r
4073,4073,4073,4073,4073,223642,FF,20210807,97.1,-2.19,5.77,224.0,666182,493603,,ball,14.0,R,R,TOR,BOS,B,,,0.89,2.09,Nestor Ceja,0.033,0.1099999999999999,0.5899999999999999,in,in,w
4074,4074,4074,4074,4074,223643,FF,20210807,97.7,-2.05,5.88,226.0,543760,493603,field_out,hit_into_play,5.0,R,R,TOR,BOS,X,9.0,fly_ball,0.15,2.51,Nestor Ceja,-0.305,0.85,0.9900000000000002,in,in,r
4075,4075,4075,4075,4075,223644,FF,20210807,97.5,-2.11,5.92,216.0,543760,493603,,foul,2.0,R,R,TOR,BOS,S,,,0.14,3.46,Nestor Ceja,0.0,0.86,0.04,in,in,r
4076,4076,4076,4076,4076,223645,FF,20210807,97.7,-1.97,5.93,222.0,543760,493603,,foul,5.0,R,R,TOR,BOS,S,,,-0.25,2.13,Nestor Ceja,0.0,0.75,0.6299999999999999,in,in,r
4077,4077,4077,4077,4077,223646,SL,20210807,81.3,-2.49,5.6,47.0,543760,493603,,foul,5.0,R,R,TOR,BOS,S,,,0.03,2.78,Nestor Ceja,-0.119,0.97,0.7200000000000002,in,in,r
4078,4078,4078,4078,4078,223647,FF,20210807,96.8,-2.15,5.9,224.0,543760,493603,,ball,11.0,R,R,TOR,BOS,B,,,-0.86,2.99,Nestor Ceja,0.041,0.14,0.5099999999999998,in,in,w
4079,4079,4079,4079,4079,223648,SL,20210807,80.7,-2.5,5.63,58.0,543760,493603,,foul,3.0,R,R,TOR,BOS,S,,,0.69,2.8,Nestor Ceja,-0.054,0.31,0.7000000000000002,in,in,r
4080,4080,4080,4080,4080,223649,SL,20210807,81.3,-2.38,5.63,53.0,543760,493603,,ball,14.0,R,R,TOR,BOS,B,,,2.71,2.0,Nestor Ceja,0.054,1.71,0.5,out,in,r
4081,4081,4081,4081,4081,223650,FF,20210807,94.0,2.36,6.28,128.0,646240,543272,field_out,hit_into_play,4.0,L,L,TOR,BOS,X,1.0,ground_ball,-0.5,2.49,Nestor Ceja,-0.397,0.5,0.9900000000000002,in,in,r
4082,4082,4082,4082,4082,223651,FF,20210807,93.0,2.33,6.16,117.0,646240,543272,,ball,13.0,L,L,TOR,BOS,B,,,-1.91,1.82,Nestor Ceja,0.07,0.91,0.32,out,in,r
4083,4083,4083,4083,4083,223652,SL,20210807,79.9,2.32,6.18,320.0,646240,543272,,ball,13.0,L,L,TOR,BOS,B,,,-1.41,0.88,Nestor Ceja,0.026,0.4099999999999999,0.62,out,out,r
4084,4084,4084,4084,4084,223653,FF,20210807,93.2,2.28,6.23,121.0,646240,543272,,foul,4.0,L,L,TOR,BOS,S,,,-0.62,2.21,Nestor Ceja,-0.105,0.38,0.71,in,in,r
4085,4085,4085,4085,4085,223654,FF,20210807,92.4,2.39,6.15,123.0,646240,543272,,called_strike,7.0,L,L,TOR,BOS,S,,,-0.45,1.51,Nestor Ceja,-0.067,0.55,0.01,in,in,r
4086,4086,4086,4086,4086,223655,SI,20210807,86.6,-4.13,2.17,280.0,593428,643256,single,hit_into_play,8.0,R,R,TOR,BOS,X,9.0,line_drive,0.13,1.92,Nestor Ceja,0.238,0.87,0.4199999999999999,in,in,r
4087,4087,4087,4087,4087,223656,SI,20210807,87.1,-3.89,2.22,275.0,593428,643256,,ball,13.0,R,R,TOR,BOS,B,,,-1.17,1.83,Nestor Ceja,0.036,0.1699999999999999,0.33,out,in,r
4088,4088,4088,4088,4088,223657,SL,20210807,78.7,-4.11,2.18,98.0,657077,643256,field_out,hit_into_play,8.0,L,R,TOR,BOS,X,4.0,popup,-0.21,1.44,Nestor Ceja,-0.194,0.79,0.06,in,out,w
4089,4089,4089,4089,4089,223658,FF,20210807,88.9,-4.1,2.31,279.0,657077,643256,,foul,11.0,L,R,TOR,BOS,S,,,-0.8,3.83,Nestor Ceja,0.0,0.1999999999999999,0.33,in,out,r
4090,4090,4090,4090,4090,223659,SL,20210807,78.2,-4.17,2.14,107.0,657077,643256,,foul,5.0,L,R,TOR,BOS,S,,,-0.07,2.74,Nestor Ceja,-0.064,0.93,0.7599999999999998,in,in,r
4091,4091,4091,4091,4091,223660,FF,20210807,87.5,-4.17,2.26,276.0,657077,643256,,called_strike,6.0,L,R,TOR,BOS,S,,,0.49,2.75,Nestor Ceja,-0.048,0.51,0.75,in,in,r
4092,4092,4092,4092,4092,223661,SL,20210807,77.8,-4.0,2.26,95.0,571771,643256,field_out,hit_into_play,14.0,R,R,TOR,BOS,X,9.0,line_drive,1.06,1.91,Nestor Ceja,-0.243,0.06,0.4099999999999999,out,in,w
4093,4093,4093,4093,4093,223662,SI,20210807,87.3,-4.04,2.17,286.0,571771,643256,,foul,8.0,R,R,TOR,BOS,S,,,0.27,2.02,Nestor Ceja,-0.088,0.73,0.52,in,in,r
4094,4094,4094,4094,4094,223663,SI,20210807,87.3,-3.87,2.21,278.0,571771,643256,,foul,13.0,R,R,TOR,BOS,S,,,-0.4,1.04,Nestor Ceja,-0.057,0.6,0.4599999999999999,in,out,r
4095,4095,4095,4095,4095,223664,FF,20210807,87.9,-4.17,2.22,281.0,660620,643256,single,hit_into_play,1.0,L,R,TOR,BOS,X,8.0,ground_ball,-0.48,3.42,Nestor Ceja,0.793,0.52,0.08,in,in,r
4096,4096,4096,4096,4096,223665,SL,20210807,78.5,-4.1,2.19,105.0,660620,643256,,foul,12.0,L,R,TOR,BOS,S,,,1.36,3.19,Nestor Ceja,-0.107,0.3600000000000001,0.31,out,in,r
4097,4097,4097,4097,4097,223666,SL,20210807,79.3,-4.11,2.23,89.0,660620,643256,,ball,12.0,L,R,TOR,BOS,B,,,1.86,2.68,Nestor Ceja,0.052,0.8600000000000001,0.8199999999999998,out,in,r
4098,4098,4098,4098,4098,223667,FF,20210807,86.9,-4.04,2.25,281.0,660620,643256,,called_strike,13.0,L,R,TOR,BOS,S,,,-0.85,2.36,Nestor Ceja,-0.052,0.15,0.8599999999999999,in,in,r
4099,4099,4099,4099,4099,223668,FF,20210807,94.9,-1.33,6.27,218.0,665489,598264,field_out,hit_into_play,6.0,R,R,TOR,BOS,X,8.0,fly_ball,0.3,2.6,Nestor Ceja,-0.103,0.7,0.8999999999999999,in,in,r
4100,4100,4100,4100,4100,223669,KC,20210807,85.0,-1.56,6.32,23.0,543807,598264,strikeout,swinging_strike,13.0,R,R,TOR,BOS,S,2.0,,-0.64,1.23,Nestor Ceja,-0.142,0.36,0.27,in,out,r
4101,4101,4101,4101,4101,223670,KC,20210807,86.2,-1.64,6.32,19.0,543807,598264,,foul,7.0,R,R,TOR,BOS,S,,,-0.31,1.88,Nestor Ceja,-0.053,0.69,0.3799999999999999,in,in,r
4102,4102,4102,4102,4102,223671,KC,20210807,86.1,-1.53,6.3,18.0,543807,598264,,ball,13.0,R,R,TOR,BOS,B,,,-0.17,0.08,Nestor Ceja,0.038,0.83,1.42,in,out,r
4103,4103,4103,4103,4103,223672,KC,20210807,85.3,-1.65,6.32,18.0,543807,598264,,swinging_strike,14.0,R,R,TOR,BOS,S,,,0.03,0.9,Nestor Ceja,-0.032,0.97,0.6,in,out,r
4104,4104,4104,4104,4104,223673,FF,20210807,94.8,-1.59,6.29,221.0,543807,598264,,ball,11.0,R,R,TOR,BOS,B,,,-0.83,3.36,Nestor Ceja,0.026,0.17,0.1400000000000001,in,in,w
4105,4105,4105,4105,4105,223674,KC,20210807,84.5,-1.7,6.37,28.0,624512,598264,field_out,hit_into_play,8.0,L,R,TOR,BOS,X,3.0,ground_ball,-0.16,2.1,Nestor Ceja,-0.279,0.84,0.6000000000000001,in,in,r
4106,4106,4106,4106,4106,223675,KC,20210807,84.5,-1.81,6.43,22.0,624512,598264,,ball,11.0,L,R,TOR,BOS,B,,,-1.21,2.78,Nestor Ceja,0.038,0.2099999999999999,0.7200000000000002,out,in,r
4107,4107,4107,4107,4107,223676,FF,20210807,93.1,-2.44,6.35,199.0,614173,670950,strikeout_double_play,swinging_strike,4.0,L,R,TOR,BOS,S,2.0,,-0.53,2.63,Nestor Ceja,-0.379,0.47,0.8700000000000001,in,in,r
4108,4108,4108,4108,4108,223677,CU,20210807,83.9,-2.66,6.27,95.0,614173,670950,,foul,12.0,L,R,TOR,BOS,S,,,0.69,3.95,Nestor Ceja,0.0,0.31,0.4500000000000002,in,out,r
4109,4109,4109,4109,4109,223678,CU,20210807,85.1,-2.82,6.29,205.0,614173,670950,,foul,2.0,L,R,TOR,BOS,S,,,-0.09,3.34,Nestor Ceja,-0.071,0.91,0.1600000000000001,in,in,r
4110,4110,4110,4110,4110,223679,FF,20210807,93.0,-2.37,6.26,195.0,614173,670950,,ball,13.0,L,R,TOR,BOS,B,,,-0.84,1.03,Nestor Ceja,0.059,0.16,0.47,in,out,r
4111,4111,4111,4111,4111,223680,CH,20210807,84.0,-2.8,6.18,239.0,614173,670950,,ball,13.0,L,R,TOR,BOS,B,,,-0.18,1.08,Nestor Ceja,0.102,0.8200000000000001,0.4199999999999999,in,out,r
4112,4112,4112,4112,4112,223681,CH,20210807,83.3,-2.4,6.39,235.0,614173,670950,,ball,14.0,L,R,TOR,BOS,B,,,0.57,1.4,Nestor Ceja,0.075,0.43,0.1,in,out,r
4113,4113,4113,4113,4113,223682,CH,20210807,83.1,-2.75,6.27,247.0,614173,670950,,foul_bunt,5.0,L,R,TOR,BOS,S,,,-0.06,2.84,Nestor Ceja,-0.1,0.94,0.6600000000000001,in,in,r
4114,4114,4114,4114,4114,223683,CH,20210807,83.8,-2.51,6.27,238.0,543877,670950,single,hit_into_play,8.0,R,R,TOR,BOS,X,6.0,line_drive,-0.11,1.74,Nestor Ceja,0.698,0.89,0.24,in,in,r
4115,4115,4115,4115,4115,223684,FF,20210807,92.4,-2.51,6.4,198.0,503556,670950,walk,ball,11.0,L,R,TOR,BOS,B,,,-1.04,4.95,Nestor Ceja,0.329,0.04,1.4500000000000002,out,out,r
4116,4116,4116,4116,4116,223685,CH,20210807,84.9,-2.58,6.29,236.0,503556,670950,,ball,13.0,L,R,TOR,BOS,B,,,-0.79,0.08,Nestor Ceja,0.101,0.2099999999999999,1.42,in,out,r
4117,4117,4117,4117,4117,223686,FF,20210807,93.1,-2.45,6.34,198.0,503556,670950,,foul,2.0,L,R,TOR,BOS,S,,,0.11,2.89,Nestor Ceja,0.0,0.89,0.6099999999999999,in,in,r
4118,4118,4118,4118,4118,223687,CU,20210807,85.0,-2.52,6.29,129.0,503556,670950,,ball,14.0,L,R,TOR,BOS,B,,,0.25,0.94,Nestor Ceja,0.043,0.75,0.56,in,out,r
4119,4119,4119,4119,4119,223688,CH,20210807,84.3,-2.68,6.34,237.0,503556,670950,,ball,13.0,L,R,TOR,BOS,B,,,-1.38,-0.23,Nestor Ceja,0.022,0.3799999999999999,1.73,out,out,r
4120,4120,4120,4120,4120,223689,FF,20210807,92.8,-2.56,6.34,202.0,503556,670950,,foul,3.0,L,R,TOR,BOS,S,,,0.68,3.44,Nestor Ceja,0.0,0.3199999999999999,0.06,in,in,r
4121,4121,4121,4121,4121,223690,FF,20210807,92.4,-2.39,6.35,202.0,503556,670950,,foul,11.0,L,R,TOR,BOS,S,,,-0.33,3.69,Nestor Ceja,0.0,0.6699999999999999,0.1899999999999999,in,out,r
4122,4122,4122,4122,4122,223691,CH,20210807,83.9,-2.58,6.36,243.0,503556,670950,,foul,13.0,L,R,TOR,BOS,S,,,-1.43,2.08,Nestor Ceja,-0.052,0.4299999999999999,0.5800000000000001,out,in,r
4123,4123,4123,4123,4123,223692,CU,20210807,84.8,-2.73,6.34,147.0,503556,670950,,foul,8.0,L,R,TOR,BOS,S,,,0.02,2.07,Nestor Ceja,-0.038,0.98,0.5699999999999998,in,in,r
4124,4124,4124,4124,4124,223693,SI,20210807,94.4,-1.42,5.66,217.0,591971,676477,field_out,hit_into_play,6.0,L,R,TOR,BOS,X,4.0,popup,0.36,2.49,Nestor Ceja,-0.215,0.64,0.9900000000000002,in,in,r
4125,4125,4125,4125,4125,223694,SI,20210807,95.2,-1.44,5.64,223.0,591971,676477,,foul,3.0,L,R,TOR,BOS,S,,,0.44,2.92,Nestor Ceja,-0.048,0.56,0.5800000000000001,in,in,r
4126,4126,4126,4126,4126,223695,SI,20210807,95.6,-1.41,5.68,223.0,591971,676477,,ball,11.0,L,R,TOR,BOS,B,,,-1.42,3.0,Nestor Ceja,0.036,0.4199999999999999,0.5,out,in,r
4127,4127,4127,4127,4127,223696,SI,20210807,95.8,-1.35,5.67,223.0,545341,676477,field_out,hit_into_play,5.0,R,R,TOR,BOS,X,9.0,line_drive,0.11,2.58,Nestor Ceja,-0.216,0.89,0.92,in,in,r
4128,4128,4128,4128,4128,223697,SI,20210807,94.6,-1.7,5.6,222.0,545341,676477,,foul,2.0,R,R,TOR,BOS,S,,,0.21,2.95,Nestor Ceja,-0.086,0.79,0.5499999999999998,in,in,r
4129,4129,4129,4129,4129,223698,SI,20210807,96.3,-1.38,5.61,221.0,545341,676477,,ball,14.0,R,R,TOR,BOS,B,,,1.03,1.73,Nestor Ceja,0.043,0.03,0.2299999999999999,out,in,r
4130,4130,4130,4130,4130,223699,SI,20210807,96.1,-1.51,5.6,228.0,545341,676477,,called_strike,8.0,R,R,TOR,BOS,S,,,-0.07,1.73,Nestor Ceja,-0.048,0.93,0.2299999999999999,in,in,r
4131,4131,4131,4131,4131,223700,CH,20210807,83.1,-1.11,5.82,255.0,572816,676477,single,hit_into_play,13.0,L,R,TOR,BOS,X,4.0,ground_ball,-0.84,1.85,Nestor Ceja,0.283,0.16,0.3500000000000001,in,in,r
4132,4132,4132,4132,4132,223701,CH,20210807,84.4,-0.91,5.84,255.0,572816,676477,,foul,4.0,L,R,TOR,BOS,S,,,-0.55,2.23,Nestor Ceja,0.0,0.4499999999999999,0.73,in,in,r
