,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,pitch_type,game_date,release_speed,release_pos_x,release_pos_z,spin_axis,batter,pitcher,events,description,zone,stand,p_throws,home_team,away_team,type,hit_location,bb_type,plate_x,plate_z,umpire,delta_run_exp,prox_x,prox_z,prox_pos_x,prox_pos_z,call
372,372,372,372,372,220062,SL,20210808,86.6,-0.6,6.77,168.0,608700,503569,,blocked_ball,14.0,R,R,TOR,BOS,B,,,0.52,0.44,Charlie Ramos,0.045,0.48,1.06,in,out,r
373,373,373,373,373,220063,SL,20210808,84.7,-0.71,6.76,152.0,608700,503569,,foul,8.0,R,R,TOR,BOS,S,,,0.14,2.1,Charlie Ramos,-0.076,0.86,0.6000000000000001,in,in,r
374,374,374,374,374,220064,FS,20210808,86.8,-0.82,6.87,207.0,608700,503569,,ball,11.0,R,R,TOR,BOS,B,,,-1.89,2.88,Charlie Ramos,0.018,0.8899999999999999,0.6200000000000001,out,in,r
375,375,375,375,375,220065,SL,20210808,87.7,-0.92,6.74,167.0,608700,503569,,called_strike,8.0,R,R,TOR,BOS,S,,,0.05,2.06,Charlie Ramos,-0.045,0.95,0.56,in,in,r
376,376,376,376,376,220066,SL,20210808,86.8,-0.72,6.81,136.0,502110,503569,double,hit_into_play,2.0,R,R,TOR,BOS,X,8.0,fly_ball,-0.26,3.02,Charlie Ramos,0.221,0.74,0.48,in,in,r
377,377,377,377,377,220067,SI,20210808,94.9,-0.73,6.72,212.0,502110,503569,,foul,4.0,R,R,TOR,BOS,S,,,-0.56,2.47,Charlie Ramos,-0.02,0.4399999999999999,0.9700000000000002,in,in,r
378,378,378,378,378,220068,SI,20210808,95.5,-0.66,6.77,209.0,502110,503569,,ball,13.0,R,R,TOR,BOS,B,,,-0.76,0.86,Charlie Ramos,0.016,0.24,0.64,in,out,r
379,379,379,379,379,220069,SI,20210808,95.3,-0.55,6.8,207.0,646240,503569,strikeout,called_strike,6.0,L,R,TOR,BOS,S,2.0,,0.69,2.03,Charlie Ramos,-0.212,0.31,0.5299999999999998,in,in,r
380,380,380,380,380,220070,SI,20210808,95.5,-0.52,6.89,205.0,646240,503569,,called_strike,8.0,L,R,TOR,BOS,S,,,0.24,1.43,Charlie Ramos,-0.065,0.76,0.07,in,out,r
381,381,381,381,381,220071,SI,20210808,94.3,-0.49,6.8,208.0,646240,503569,,foul,5.0,L,R,TOR,BOS,S,,,-0.25,2.26,Charlie Ramos,-0.049,0.75,0.7599999999999998,in,in,r
382,382,382,382,382,220072,SI,20210808,93.6,-0.74,6.89,202.0,646240,503569,,ball,12.0,L,R,TOR,BOS,B,,,0.17,4.14,Charlie Ramos,0.088,0.83,0.6399999999999997,in,out,r
383,383,383,383,383,220073,SI,20210808,93.8,-0.42,6.97,206.0,646240,503569,,ball,12.0,L,R,TOR,BOS,B,,,1.21,2.84,Charlie Ramos,0.05,0.2099999999999999,0.6600000000000001,out,in,r
384,384,384,384,384,220074,SI,20210808,93.6,-0.76,6.89,210.0,646240,503569,,ball,12.0,L,R,TOR,BOS,B,,,0.32,4.72,Charlie Ramos,0.026,0.6799999999999999,1.2199999999999998,in,out,r
385,385,385,385,385,220075,SI,20210808,94.2,-0.75,6.95,203.0,593428,503569,field_out,hit_into_play,1.0,R,R,TOR,BOS,X,7.0,line_drive,-0.45,3.56,Charlie Ramos,-0.203,0.55,0.06,in,out,w
386,386,386,386,386,220076,SI,20210808,92.8,-0.86,6.84,211.0,593428,503569,,foul,1.0,R,R,TOR,BOS,S,,,-0.6,3.1,Charlie Ramos,-0.038,0.4,0.3999999999999999,in,in,r
387,387,387,387,387,220077,SL,20210808,83.1,-2.42,5.45,62.0,666971,493603,,ball,14.0,R,R,TOR,BOS,B,,,1.27,1.66,Charlie Ramos,0.041,0.27,0.1599999999999999,out,in,r
388,388,388,388,388,220078,SL,20210808,81.7,-2.28,5.68,56.0,666971,493603,,ball,14.0,R,R,TOR,BOS,B,,,1.21,2.41,Charlie Ramos,0.029,0.2099999999999999,0.91,out,in,r
389,389,389,389,389,220079,FF,20210808,96.9,-2.13,5.8,219.0,666971,493603,,swinging_strike,11.0,R,R,TOR,BOS,S,,,-0.93,3.7,Charlie Ramos,-0.041,0.0699999999999999,0.2000000000000001,in,out,r
390,390,390,390,390,220080,FF,20210808,97.3,-1.95,5.94,217.0,572816,493603,fielders_choice_out,hit_into_play,4.0,L,R,TOR,BOS,X,6.0,ground_ball,-0.32,2.56,Charlie Ramos,-0.171,0.6799999999999999,0.94,in,in,r
391,391,391,391,391,220081,FF,20210808,96.9,-2.02,5.9,220.0,572816,493603,,foul,13.0,L,R,TOR,BOS,S,,,-0.92,1.75,Charlie Ramos,0.0,0.0799999999999999,0.25,in,in,r
392,392,392,392,392,220082,FF,20210808,96.4,-2.06,5.88,223.0,572816,493603,,called_strike,7.0,L,R,TOR,BOS,S,,,-0.43,1.68,Charlie Ramos,-0.079,0.5700000000000001,0.1799999999999999,in,in,r
393,393,393,393,393,220083,FF,20210808,96.7,-2.07,5.91,220.0,572816,493603,,called_strike,7.0,L,R,TOR,BOS,S,,,-0.66,1.55,Charlie Ramos,-0.046,0.3399999999999999,0.05,in,in,r
394,394,394,394,394,220084,SL,20210808,83.4,-2.25,5.77,68.0,606192,493603,single,hit_into_play,9.0,R,R,TOR,BOS,X,8.0,line_drive,0.5,2.01,Charlie Ramos,0.746,0.5,0.5099999999999998,in,in,r
395,395,395,395,395,220085,SL,20210808,82.2,-2.44,5.64,57.0,606192,493603,,foul,14.0,R,R,TOR,BOS,S,,,1.23,2.44,Charlie Ramos,-0.073,0.2299999999999999,0.94,out,in,r
396,396,396,396,396,220086,FF,20210808,96.3,-2.14,5.87,223.0,606192,493603,,ball,14.0,R,R,TOR,BOS,B,,,1.62,1.22,Charlie Ramos,0.032,0.6200000000000001,0.28,out,out,r
397,397,397,397,397,220087,SI,20210808,95.0,-2.29,5.83,222.0,606192,493603,,swinging_strike,11.0,R,R,TOR,BOS,S,,,-1.14,4.19,Charlie Ramos,-0.048,0.1399999999999999,0.6900000000000004,out,out,r
398,398,398,398,398,220088,SL,20210808,80.8,-2.51,5.67,55.0,543760,493603,sac_fly,hit_into_play,6.0,R,R,TOR,BOS,X,8.0,fly_ball,0.76,2.6,Charlie Ramos,-0.397,0.24,0.8999999999999999,in,in,r
399,399,399,399,399,220089,SL,20210808,81.5,-2.35,5.72,61.0,543760,493603,,ball,14.0,R,R,TOR,BOS,B,,,1.73,1.49,Charlie Ramos,0.068,0.73,0.01,out,out,r
400,400,400,400,400,220090,SI,20210808,94.7,-2.18,5.77,225.0,543760,493603,,called_strike,6.0,R,R,TOR,BOS,S,,,0.69,2.35,Charlie Ramos,-0.088,0.31,0.8500000000000001,in,in,r
401,401,401,401,401,220091,FF,20210808,95.5,-2.3,5.77,230.0,665489,493603,walk,blocked_ball,14.0,R,R,TOR,BOS,B,,,2.57,1.42,Charlie Ramos,0.171,1.5699999999999998,0.08,out,out,r
402,402,402,402,402,220092,FS,20210808,93.1,-1.86,5.83,221.0,665489,617228,,ball,13.0,R,R,TOR,BOS,B,,,-0.88,-0.38,Charlie Ramos,0.158,0.12,1.88,in,out,r
403,403,403,403,403,220093,FF,20210808,96.6,-1.69,5.76,205.0,665489,617228,,ball,14.0,R,R,TOR,BOS,B,,,2.12,0.71,Charlie Ramos,0.11,1.12,0.79,out,out,r
404,404,404,404,404,220094,FS,20210808,93.2,-1.6,5.73,211.0,665489,617228,,blocked_ball,13.0,R,R,TOR,BOS,B,,,-0.41,-0.86,Charlie Ramos,0.055,0.5900000000000001,2.36,in,out,r
405,405,405,405,405,220095,FF,20210808,95.7,-1.62,5.9,209.0,543807,617228,walk,ball,11.0,R,R,TOR,BOS,B,,,-1.37,3.81,Charlie Ramos,0.17,0.3700000000000001,0.31,out,out,r
406,406,406,406,406,220096,FF,20210808,97.0,-1.67,5.92,207.0,543807,617228,,ball,13.0,R,R,TOR,BOS,B,,,-0.91,2.45,Charlie Ramos,0.126,0.0899999999999999,0.9500000000000002,in,in,w
407,407,407,407,407,220097,FF,20210808,96.0,-1.47,5.91,207.0,543807,617228,,ball,14.0,R,R,TOR,BOS,B,,,1.41,1.51,Charlie Ramos,0.07,0.4099999999999999,0.01,out,in,r
408,408,408,408,408,220098,FF,20210808,94.6,-1.54,5.86,208.0,543807,617228,,ball,13.0,R,R,TOR,BOS,B,,,-0.18,1.06,Charlie Ramos,0.038,0.8200000000000001,0.4399999999999999,in,out,r
409,409,409,409,409,220099,SL,20210808,86.4,-1.1,6.85,145.0,592669,503569,strikeout,swinging_strike,8.0,R,R,TOR,BOS,S,2.0,,-0.16,1.88,Charlie Ramos,-0.073,0.84,0.3799999999999999,in,in,r
410,410,410,410,410,220100,SI,20210808,94.8,-1.18,6.84,211.0,592669,503569,,foul_tip,13.0,R,R,TOR,BOS,S,,,-0.88,2.01,Charlie Ramos,-0.027,0.12,0.5099999999999998,in,in,r
411,411,411,411,411,220101,SL,20210808,86.6,-1.34,6.77,181.0,592669,503569,,foul,5.0,R,R,TOR,BOS,S,,,0.09,2.35,Charlie Ramos,-0.02,0.91,0.8500000000000001,in,in,r
412,412,412,412,412,220102,SL,20210808,85.7,-1.16,6.88,148.0,592669,503569,,ball,11.0,R,R,TOR,BOS,B,,,-0.39,3.79,Charlie Ramos,0.016,0.61,0.29,in,out,r
413,413,413,413,413,220103,FF,20210808,92.9,2.65,5.46,119.0,571771,669912,field_out,hit_into_play,2.0,R,L,TOR,BOS,X,8.0,fly_ball,0.03,3.09,Charlie Ramos,-0.136,0.97,0.4100000000000001,in,in,r
414,414,414,414,414,220104,SL,20210808,79.6,2.88,5.2,285.0,571771,669912,,called_strike,9.0,R,L,TOR,BOS,S,,,0.65,1.34,Charlie Ramos,-0.027,0.35,0.1599999999999999,in,out,r
415,415,415,415,415,220105,SL,20210808,81.4,2.63,5.21,285.0,680776,669912,strikeout,swinging_strike,13.0,L,L,TOR,BOS,S,2.0,,-1.52,1.06,Charlie Ramos,-0.151,0.52,0.4399999999999999,out,out,r
416,416,416,416,416,220106,SI,20210808,92.7,2.77,5.4,121.0,680776,669912,,called_strike,5.0,L,L,TOR,BOS,S,,,-0.12,2.04,Charlie Ramos,-0.052,0.88,0.54,in,in,r
417,417,417,417,417,220107,SL,20210808,77.8,2.83,5.24,279.0,680776,669912,,foul,8.0,L,L,TOR,BOS,S,,,0.19,1.61,Charlie Ramos,-0.038,0.81,0.1100000000000001,in,in,r
418,418,418,418,418,220108,FF,20210808,98.1,-1.59,5.88,212.0,624512,617228,field_out,hit_into_play,8.0,L,R,TOR,BOS,X,5.0,ground_ball,-0.19,1.64,Charlie Ramos,-0.441,0.81,0.1399999999999999,in,in,r
419,419,419,419,419,220109,FF,20210808,97.5,-1.5,5.87,212.0,669289,617228,field_out,hit_into_play,1.0,R,R,TOR,BOS,X,6.0,popup,-0.66,3.13,Charlie Ramos,-0.459,0.3399999999999999,0.3700000000000001,in,in,r
420,420,420,420,420,220110,FS,20210808,93.8,-1.54,5.92,214.0,669289,617228,,foul,7.0,R,R,TOR,BOS,S,,,-0.69,1.78,Charlie Ramos,-0.103,0.31,0.28,in,in,r
421,421,421,421,421,220111,FF,20210808,95.8,-1.61,5.94,213.0,669289,617228,,ball,11.0,R,R,TOR,BOS,B,,,-1.26,3.02,Charlie Ramos,0.089,0.26,0.48,out,in,r
422,422,422,422,422,220112,SL,20210808,87.5,2.35,5.74,207.0,591971,657031,single,hit_into_play,8.0,R,L,TOR,BOS,X,7.0,line_drive,-0.14,1.61,Charlie Ramos,0.587,0.86,0.1100000000000001,in,in,r
423,423,423,423,423,220113,SL,20210808,88.5,2.29,5.71,214.0,591971,657031,,foul,13.0,R,L,TOR,BOS,S,,,-1.3,1.94,Charlie Ramos,-0.064,0.3,0.4399999999999999,out,in,r
424,424,424,424,424,220114,FF,20210808,95.5,2.11,5.72,145.0,591971,657031,,called_strike,4.0,R,L,TOR,BOS,S,,,-0.6,2.61,Charlie Ramos,-0.048,0.4,0.8900000000000001,in,in,r
425,425,425,425,425,220115,SL,20210808,89.0,2.19,5.73,203.0,666971,657031,strikeout,swinging_strike,13.0,R,L,TOR,BOS,S,2.0,,-0.97,2.21,Charlie Ramos,-0.332,0.03,0.71,in,in,r
426,426,426,426,426,220116,FF,20210808,95.2,2.14,5.65,154.0,666971,657031,,ball,11.0,R,L,TOR,BOS,B,,,-1.88,2.95,Charlie Ramos,0.064,0.8799999999999999,0.5499999999999998,out,in,r
427,427,427,427,427,220117,SL,20210808,89.1,2.25,5.84,198.0,666971,657031,,foul,7.0,R,L,TOR,BOS,S,,,-0.78,1.52,Charlie Ramos,0.0,0.2199999999999999,0.02,in,in,r
428,428,428,428,428,220118,SI,20210808,94.8,2.23,5.69,154.0,666971,657031,,ball,14.0,R,L,TOR,BOS,B,,,1.33,2.37,Charlie Ramos,0.03,0.33,0.8700000000000001,out,in,r
429,429,429,429,429,220119,SL,20210808,88.3,2.26,5.8,205.0,666971,657031,,swinging_strike,4.0,R,L,TOR,BOS,S,,,-0.53,2.64,Charlie Ramos,-0.088,0.47,0.8599999999999999,in,in,r
430,430,430,430,430,220120,FF,20210808,94.6,2.19,5.79,152.0,666971,657031,,called_strike,2.0,R,L,TOR,BOS,S,,,-0.21,3.01,Charlie Ramos,-0.057,0.79,0.4900000000000002,in,in,r
431,431,431,431,431,220121,SL,20210808,88.7,2.34,5.78,207.0,572816,657031,walk,ball,11.0,L,L,TOR,BOS,B,,,-1.59,2.54,Charlie Ramos,0.329,0.5900000000000001,0.96,out,in,r
432,432,432,432,432,220122,SI,20210808,94.3,2.24,5.88,161.0,572816,657031,,ball,12.0,L,L,TOR,BOS,B,,,1.26,2.8,Charlie Ramos,0.101,0.26,0.7000000000000002,out,in,r
433,433,433,433,433,220123,SL,20210808,87.6,2.34,5.9,199.0,572816,657031,,foul,2.0,L,L,TOR,BOS,S,,,-0.17,3.26,Charlie Ramos,-0.066,0.83,0.2400000000000002,in,in,r
434,434,434,434,434,220124,FF,20210808,95.3,2.17,5.88,142.0,572816,657031,,called_strike,2.0,L,L,TOR,BOS,S,,,-0.03,2.91,Charlie Ramos,-0.067,0.97,0.5899999999999999,in,in,r
435,435,435,435,435,220125,FF,20210808,94.6,2.12,5.82,153.0,572816,657031,,ball,12.0,L,L,TOR,BOS,B,,,0.41,3.62,Charlie Ramos,0.07,0.5900000000000001,0.1200000000000001,in,out,r
436,436,436,436,436,220126,FF,20210808,94.5,2.25,5.87,148.0,572816,657031,,ball,12.0,L,L,TOR,BOS,B,,,1.44,3.85,Charlie Ramos,0.038,0.4399999999999999,0.3500000000000001,out,out,r
437,437,437,437,437,220127,FF,20210808,93.6,2.54,5.59,121.0,660620,669912,strikeout,called_strike,1.0,R,L,TOR,BOS,S,2.0,,-0.34,2.89,Charlie Ramos,-0.303,0.6599999999999999,0.6099999999999999,in,in,r
438,438,438,438,438,220128,SL,20210808,80.0,2.7,5.24,298.0,660620,669912,,foul,7.0,R,L,TOR,BOS,S,,,-0.34,1.55,Charlie Ramos,-0.105,0.6599999999999999,0.05,in,in,r
439,439,439,439,439,220129,SL,20210808,79.3,2.67,5.27,279.0,660620,669912,,called_strike,2.0,R,L,TOR,BOS,S,,,-0.1,3.44,Charlie Ramos,-0.067,0.9,0.06,in,in,r
440,440,440,440,440,220130,CH,20210808,85.5,2.83,4.93,97.0,666915,669912,single,hit_into_play,9.0,R,L,TOR,BOS,X,8.0,line_drive,0.52,1.56,Charlie Ramos,0.833,0.48,0.06,in,in,r
441,441,441,441,441,220131,FF,20210808,92.7,2.76,5.45,118.0,666915,669912,,ball,13.0,R,L,TOR,BOS,B,,,-1.21,1.18,Charlie Ramos,0.057,0.2099999999999999,0.32,out,out,r
442,442,442,442,442,220132,CH,20210808,85.3,2.8,4.95,98.0,608700,669912,walk,ball,14.0,R,L,TOR,BOS,B,,,2.06,1.19,Charlie Ramos,0.19,1.06,0.31,out,out,r
443,443,443,443,443,220133,SL,20210808,79.9,2.59,5.2,295.0,608700,669912,,blocked_ball,13.0,R,L,TOR,BOS,B,,,-0.37,0.66,Charlie Ramos,0.072,0.63,0.84,in,out,r
444,444,444,444,444,220134,FF,20210808,93.2,2.54,5.56,127.0,608700,669912,,foul,12.0,R,L,TOR,BOS,S,,,0.1,3.92,Charlie Ramos,0.0,0.9,0.4199999999999999,in,out,r
445,445,445,445,445,220135,CH,20210808,86.2,2.75,4.93,97.0,608700,669912,,foul,14.0,R,L,TOR,BOS,S,,,0.97,1.84,Charlie Ramos,0.0,0.03,0.3400000000000001,in,in,r
446,446,446,446,446,220136,CH,20210808,85.8,2.77,4.96,103.0,608700,669912,,ball,14.0,R,L,TOR,BOS,B,,,1.1,1.45,Charlie Ramos,0.037,0.1,0.05,out,out,r
447,447,447,447,447,220137,SL,20210808,78.7,2.49,5.3,289.0,608700,669912,,ball,14.0,R,L,TOR,BOS,B,,,1.48,1.13,Charlie Ramos,0.017,0.48,0.3700000000000001,out,out,r
448,448,448,448,448,220138,FF,20210808,93.4,2.65,5.53,124.0,608700,669912,,foul,12.0,R,L,TOR,BOS,S,,,0.0,3.93,Charlie Ramos,-0.047,,0.4300000000000001,in,out,r
449,449,449,449,449,220139,SL,20210808,77.9,2.55,5.41,288.0,608700,669912,,called_strike,6.0,R,L,TOR,BOS,S,,,0.5,2.59,Charlie Ramos,-0.041,0.5,0.91,in,in,r
450,450,450,450,450,220140,SI,20210808,92.8,2.67,5.41,121.0,502110,669912,single,hit_into_play,9.0,R,L,TOR,BOS,X,7.0,line_drive,0.54,2.15,Charlie Ramos,0.064,0.4599999999999999,0.6499999999999999,in,in,r
451,451,451,451,451,220141,SL,20210808,79.0,2.73,5.26,300.0,502110,669912,,ball,13.0,R,L,TOR,BOS,B,,,-0.48,0.09,Charlie Ramos,0.042,0.52,1.41,in,out,r
452,452,452,452,452,220142,SI,20210808,94.3,2.59,5.43,121.0,502110,669912,,ball,13.0,R,L,TOR,BOS,B,,,-0.96,1.82,Charlie Ramos,0.02,0.04,0.32,in,in,w
453,453,453,453,453,220143,CH,20210808,86.0,2.88,5.03,94.0,502110,669912,,swinging_strike,14.0,R,L,TOR,BOS,S,,,0.2,0.74,Charlie Ramos,-0.02,0.8,0.76,in,out,r
454,454,454,454,454,220144,SL,20210808,79.8,2.76,5.32,278.0,502110,669912,,ball,12.0,R,L,TOR,BOS,B,,,1.8,3.74,Charlie Ramos,0.016,0.8,0.2400000000000002,out,out,r
455,455,455,455,455,220145,SI,20210808,94.4,2.69,5.38,121.0,646240,669912,field_out,hit_into_play,3.0,L,L,TOR,BOS,X,6.0,ground_ball,0.58,2.83,Charlie Ramos,-0.136,0.42,0.6699999999999999,in,in,r
456,456,456,456,456,220146,SI,20210808,94.1,2.6,5.4,120.0,646240,669912,,foul,5.0,L,L,TOR,BOS,S,,,0.23,2.59,Charlie Ramos,-0.027,0.77,0.91,in,in,r
457,457,457,457,457,220147,SI,20210808,93.3,2.83,5.36,123.0,593428,669912,field_out,hit_into_play,12.0,R,L,TOR,BOS,X,3.0,line_drive,0.87,3.61,Charlie Ramos,-0.241,0.13,0.1099999999999998,in,out,w
458,458,458,458,458,220148,FF,20210808,95.8,-2.51,5.61,205.0,606192,572070,strikeout,called_strike,13.0,R,R,TOR,BOS,S,2.0,,-0.95,2.05,Charlie Ramos,-0.091,0.05,0.5499999999999998,in,in,r
459,459,459,459,459,220149,SL,20210808,88.8,-2.54,5.64,21.0,606192,572070,,swinging_strike,14.0,R,R,TOR,BOS,S,,,1.35,1.01,Charlie Ramos,-0.028,0.3500000000000001,0.49,out,out,r
460,460,460,460,460,220150,FF,20210808,95.3,-2.4,5.67,195.0,606192,572070,,ball,14.0,R,R,TOR,BOS,B,,,1.34,1.39,Charlie Ramos,0.02,0.3400000000000001,0.1100000000000001,out,out,r
461,461,461,461,461,220151,CH,20210808,90.7,-2.52,5.68,233.0,606192,572070,,ball,14.0,R,R,TOR,BOS,B,,,0.79,0.03,Charlie Ramos,0.014,0.2099999999999999,1.47,in,out,r
462,462,462,462,462,220152,SL,20210808,86.6,-2.49,5.76,58.0,606192,572070,,called_strike,9.0,R,R,TOR,BOS,S,,,0.28,2.18,Charlie Ramos,-0.018,0.72,0.6800000000000002,in,in,r
463,463,463,463,463,220153,FF,20210808,94.9,-2.35,5.78,191.0,543760,572070,field_out,hit_into_play,2.0,R,R,TOR,BOS,X,3.0,popup,0.18,3.12,Charlie Ramos,-0.239,0.8200000000000001,0.3799999999999999,in,in,r
464,464,464,464,464,220154,FF,20210808,94.1,-2.5,5.7,185.0,543760,572070,,ball,11.0,R,R,TOR,BOS,B,,,-0.63,3.75,Charlie Ramos,0.05,0.37,0.25,in,out,r
465,465,465,465,465,220155,SL,20210808,86.8,-2.51,5.78,48.0,543760,572070,,ball,11.0,R,R,TOR,BOS,B,,,-0.25,3.82,Charlie Ramos,0.026,0.75,0.3199999999999998,in,out,r
466,466,466,466,466,220156,CU,20210808,74.7,-1.79,6.26,19.0,665489,572070,home_run,hit_into_play,14.0,R,R,TOR,BOS,X,,fly_ball,0.16,1.38,Charlie Ramos,1.842,0.84,0.1200000000000001,in,out,w
467,467,467,467,467,220157,CH,20210808,90.1,-2.46,5.91,235.0,665489,572070,,foul,1.0,R,R,TOR,BOS,S,,,-0.49,3.12,Charlie Ramos,-0.064,0.51,0.3799999999999999,in,in,r
468,468,468,468,468,220158,FF,20210808,96.1,-2.46,5.78,192.0,665489,572070,,called_strike,11.0,R,R,TOR,BOS,S,,,-0.86,3.38,Charlie Ramos,-0.048,0.14,0.1200000000000001,in,in,r
469,469,469,469,469,220159,FF,20210808,95.3,-2.38,5.77,203.0,543807,572070,field_out,hit_into_play,8.0,R,R,TOR,BOS,X,9.0,fly_ball,0.16,1.67,Charlie Ramos,-0.387,0.84,0.1699999999999999,in,in,r
470,470,470,470,470,220160,FF,20210808,95.2,-2.73,5.65,191.0,624512,572070,walk,ball,13.0,L,R,TOR,BOS,B,,,-1.25,2.17,Charlie Ramos,0.329,0.25,0.6699999999999999,out,in,r
471,471,471,471,471,220161,FF,20210808,95.7,-2.4,5.7,186.0,624512,572070,,called_strike,1.0,L,R,TOR,BOS,S,,,-0.67,3.27,Charlie Ramos,-0.077,0.3299999999999999,0.2299999999999999,in,in,r
472,472,472,472,472,220162,CH,20210808,89.1,-2.59,5.8,226.0,624512,572070,,ball,11.0,L,R,TOR,BOS,B,,,-1.41,3.75,Charlie Ramos,0.113,0.4099999999999999,0.25,out,out,r
473,473,473,473,473,220163,FF,20210808,94.6,-2.58,5.79,187.0,624512,572070,,called_strike,11.0,L,R,TOR,BOS,S,,,-0.87,3.22,Charlie Ramos,-0.067,0.13,0.2799999999999998,in,in,r
474,474,474,474,474,220164,FF,20210808,94.6,-2.61,5.79,190.0,624512,572070,,ball,11.0,L,R,TOR,BOS,B,,,-0.96,3.4,Charlie Ramos,0.07,0.04,0.1,in,in,w
475,475,475,475,475,220165,FF,20210808,94.4,-2.54,5.82,190.0,624512,572070,,ball,11.0,L,R,TOR,BOS,B,,,-1.92,4.07,Charlie Ramos,0.038,0.92,0.5700000000000003,out,out,r
476,476,476,476,476,220166,SI,20210808,95.2,-1.78,6.36,208.0,592669,641907,field_out,hit_into_play,11.0,R,R,TOR,BOS,X,5.0,ground_ball,-1.39,2.8,Charlie Ramos,-0.213,0.3899999999999999,0.7000000000000002,out,in,w
477,477,477,477,477,220167,CU,20210808,83.7,-1.9,6.41,24.0,592669,641907,,blocked_ball,14.0,R,R,TOR,BOS,B,,,1.02,0.42,Charlie Ramos,0.029,0.02,1.08,out,out,r
478,478,478,478,478,220168,SI,20210808,96.3,-1.81,6.48,198.0,592669,641907,,foul,2.0,R,R,TOR,BOS,S,,,0.19,3.03,Charlie Ramos,-0.041,0.81,0.4700000000000002,in,in,r
479,479,479,479,479,220169,SI,20210808,96.3,-1.68,6.41,208.0,571771,641907,field_out,hit_into_play,5.0,R,R,TOR,BOS,X,8.0,fly_ball,-0.2,2.24,Charlie Ramos,-0.384,0.8,0.7400000000000002,in,in,r
480,480,480,480,480,220170,SI,20210808,97.3,-1.8,6.47,204.0,571771,641907,,ball,11.0,R,R,TOR,BOS,B,,,-0.39,4.42,Charlie Ramos,0.117,0.61,0.92,in,out,r
481,481,481,481,481,220171,CU,20210808,83.0,-1.79,6.47,18.0,571771,641907,,ball,14.0,R,R,TOR,BOS,B,,,1.55,2.36,Charlie Ramos,0.051,0.55,0.8599999999999999,out,in,r
482,482,482,482,482,220172,SI,20210808,95.8,-1.82,6.37,211.0,571771,641907,,foul,1.0,R,R,TOR,BOS,S,,,-0.48,2.95,Charlie Ramos,-0.086,0.52,0.5499999999999998,in,in,r
483,483,483,483,483,220173,SI,20210808,97.3,-1.77,6.45,205.0,571771,641907,,ball,12.0,R,R,TOR,BOS,B,,,0.95,3.1,Charlie Ramos,0.043,0.05,0.3999999999999999,in,in,w
484,484,484,484,484,220174,SI,20210808,96.8,-1.76,6.46,212.0,571771,641907,,foul,8.0,R,R,TOR,BOS,S,,,0.06,2.07,Charlie Ramos,-0.048,0.94,0.5699999999999998,in,in,r
485,485,485,485,485,220175,SI,20210808,96.3,-1.64,6.34,209.0,680776,641907,single,hit_into_play,4.0,L,R,TOR,BOS,X,7.0,line_drive,-0.83,2.61,Charlie Ramos,0.236,0.17,0.8900000000000001,in,in,r
486,486,486,486,486,220176,CU,20210808,82.5,-1.57,6.43,23.0,680776,641907,,ball,14.0,L,R,TOR,BOS,B,,,0.92,1.01,Charlie Ramos,0.026,0.0799999999999999,0.49,in,out,r
487,487,487,487,487,220177,SI,20210808,97.2,-1.68,6.32,209.0,660620,641907,field_out,hit_into_play,9.0,L,R,TOR,BOS,X,8.0,line_drive,0.29,1.93,Charlie Ramos,-0.317,0.71,0.4299999999999999,in,in,r
488,488,488,488,488,220178,CU,20210808,84.0,-1.53,6.41,20.0,660620,641907,,ball,14.0,L,R,TOR,BOS,B,,,2.06,0.66,Charlie Ramos,0.101,1.06,0.84,out,out,r
489,489,489,489,489,220179,SI,20210808,95.7,-1.62,6.27,215.0,660620,641907,,called_strike,6.0,L,R,TOR,BOS,S,,,0.34,2.27,Charlie Ramos,-0.066,0.6599999999999999,0.77,in,in,r
490,490,490,490,490,220180,SI,20210808,97.5,-1.61,6.33,208.0,660620,641907,,ball,13.0,L,R,TOR,BOS,B,,,-0.28,1.16,Charlie Ramos,0.052,0.72,0.3400000000000001,in,out,r
491,491,491,491,491,220181,SI,20210808,97.2,-1.84,6.34,206.0,660620,641907,,foul,1.0,L,R,TOR,BOS,S,,,-0.29,3.19,Charlie Ramos,-0.049,0.71,0.31,in,in,r
492,492,492,492,492,220182,SI,20210808,95.5,-1.75,6.43,200.0,660620,641907,,ball,11.0,L,R,TOR,BOS,B,,,-0.27,3.88,Charlie Ramos,0.038,0.73,0.3799999999999999,in,out,r
493,493,493,493,493,220183,FF,20210808,96.2,-2.44,5.73,208.0,669289,572070,field_out,hit_into_play,14.0,R,R,TOR,BOS,X,4.0,ground_ball,0.56,1.23,Charlie Ramos,-0.061,0.4399999999999999,0.27,in,out,w
494,494,494,494,494,220184,CU,20210808,76.6,-2.09,6.19,23.0,669289,572070,,called_strike,6.0,R,R,TOR,BOS,S,,,0.47,2.54,Charlie Ramos,-0.024,0.53,0.96,in,in,r
495,495,495,495,495,220185,FF,20210808,96.8,-2.42,5.74,193.0,669289,572070,,called_strike,13.0,R,R,TOR,BOS,S,,,-0.86,2.52,Charlie Ramos,-0.018,0.14,0.98,in,in,r
