,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,pitch_type,game_date,release_speed,release_pos_x,release_pos_z,spin_axis,batter,pitcher,events,description,zone,stand,p_throws,home_team,away_team,type,hit_location,bb_type,plate_x,plate_z,umpire,delta_run_exp,prox_x,prox_z,prox_pos_x,prox_pos_z,call
124,124,124,124,124,994,FF,20200927,93.9,-1.36,5.66,217.0,605131,572703,field_out,hit_into_play,5.0,R,R,LAD,LAA,X,4.0,line_drive,0.15,2.36,Malachi Moore,-0.25,0.85,0.8599999999999999,in,in,r
125,125,125,125,125,995,SL,20200927,83.7,-1.69,5.66,289.0,605131,572703,,swinging_strike,8.0,R,R,LAD,LAA,S,,,-0.12,1.47,Malachi Moore,-0.075,0.88,0.03,in,out,r
126,126,126,126,126,996,SL,20200927,85.6,-1.64,5.65,247.0,605131,572703,,called_strike,3.0,R,R,LAD,LAA,S,,,0.61,2.84,Malachi Moore,-0.048,0.39,0.6600000000000001,in,in,r
127,127,127,127,127,997,FF,20200927,93.2,-1.53,5.59,219.0,605131,572703,,ball,13.0,R,R,LAD,LAA,B,,,-0.49,0.88,Malachi Moore,0.04,0.51,0.62,in,out,r
128,128,128,128,128,998,FF,20200927,93.4,-1.6,5.55,220.0,571771,572703,double,hit_into_play,14.0,R,R,LAD,LAA,X,8.0,line_drive,0.83,1.89,Malachi Moore,0.202,0.17,0.3899999999999999,in,in,r
129,129,129,129,129,999,SL,20200927,85.8,-1.58,5.58,246.0,571771,572703,,ball,14.0,R,R,LAD,LAA,B,,,1.48,0.11,Malachi Moore,0.018,0.48,1.39,out,out,r
130,130,130,130,130,1000,SL,20200927,85.7,-1.72,5.56,244.0,621035,572703,strikeout,swinging_strike,14.0,R,R,LAD,LAA,S,2.0,,0.64,1.09,Malachi Moore,-0.208,0.36,0.4099999999999999,in,out,r
131,131,131,131,131,1001,SL,20200927,84.2,-1.69,5.59,88.0,621035,572703,,foul,6.0,R,R,LAD,LAA,S,,,0.32,2.7,Malachi Moore,0.0,0.6799999999999999,0.7999999999999998,in,in,r
132,132,132,132,132,1002,FF,20200927,92.7,-1.55,5.44,201.0,621035,572703,,called_strike,9.0,R,R,LAD,LAA,S,,,0.75,1.77,Malachi Moore,-0.058,0.25,0.27,in,in,r
133,133,133,133,133,1003,FF,20200927,93.0,-1.62,5.6,209.0,621035,572703,,ball,11.0,R,R,LAD,LAA,B,,,-0.63,3.82,Malachi Moore,0.072,0.37,0.3199999999999998,in,out,r
134,134,134,134,134,1004,CH,20200927,88.9,-1.56,5.58,245.0,621035,572703,,ball,14.0,R,R,LAD,LAA,B,,,0.07,1.17,Malachi Moore,0.033,0.93,0.33,in,out,r
135,135,135,135,135,1005,SL,20200927,84.5,-1.57,5.6,255.0,621035,572703,,ball,14.0,R,R,LAD,LAA,B,,,1.29,0.62,Malachi Moore,0.02,0.29,0.88,out,out,r
136,136,136,136,136,1006,FF,20200927,93.3,-1.59,5.56,257.0,621035,572703,,called_strike,7.0,R,R,LAD,LAA,S,,,-0.69,1.98,Malachi Moore,-0.026,0.31,0.48,in,in,r
137,137,137,137,137,1007,SL,20200927,83.4,-1.54,5.71,217.0,669257,572703,field_out,hit_into_play,6.0,R,R,LAD,LAA,X,9.0,fly_ball,0.69,2.52,Malachi Moore,-0.241,0.31,0.98,in,in,r
138,138,138,138,138,1008,FF,20200927,92.5,-1.74,5.52,194.0,669257,572703,,called_strike,6.0,R,R,LAD,LAA,S,,,0.64,2.47,Malachi Moore,-0.05,0.36,0.9700000000000002,in,in,r
139,139,139,139,139,1009,FF,20200927,93.7,-1.61,5.52,265.0,669257,572703,,ball,12.0,R,R,LAD,LAA,B,,,1.23,2.42,Malachi Moore,0.041,0.2299999999999999,0.92,out,in,r
140,140,140,140,140,1010,CU,20200927,87.9,-2.18,5.32,38.0,666176,669160,strikeout,swinging_strike,14.0,R,R,LAD,LAA,S,2.0,,1.43,1.51,Malachi Moore,-0.159,0.4299999999999999,0.01,out,in,r
141,141,141,141,141,1011,FC,20200927,91.9,-2.21,5.35,203.0,666176,669160,,foul,9.0,R,R,LAD,LAA,S,,,0.51,2.16,Malachi Moore,-0.053,0.49,0.6600000000000001,in,in,r
142,142,142,142,142,1012,SI,20200927,97.9,-2.35,5.13,240.0,666176,669160,,called_strike,9.0,R,R,LAD,LAA,S,,,0.47,2.33,Malachi Moore,-0.041,0.53,0.8300000000000001,in,in,r
143,143,143,143,143,1013,FC,20200927,91.7,-2.13,5.44,107.0,660271,669160,strikeout,swinging_strike,6.0,L,R,LAD,LAA,S,2.0,,0.35,2.57,Malachi Moore,-0.206,0.65,0.9300000000000002,in,in,r
144,144,144,144,144,1014,CH,20200927,89.6,-2.29,5.22,259.0,660271,669160,,foul,8.0,L,R,LAD,LAA,S,,,-0.16,2.12,Malachi Moore,0.0,0.84,0.6200000000000001,in,in,r
145,145,145,145,145,1015,FF,20200927,98.5,-2.07,5.57,223.0,660271,669160,,ball,12.0,L,R,LAD,LAA,B,,,0.08,4.3,Malachi Moore,0.016,0.92,0.7999999999999998,in,out,r
146,146,146,146,146,1016,FC,20200927,92.3,-2.33,5.41,167.0,660271,669160,,called_strike,2.0,L,R,LAD,LAA,S,,,0.02,2.92,Malachi Moore,-0.059,0.98,0.5800000000000001,in,in,r
147,147,147,147,147,1017,SI,20200927,98.0,-2.45,5.17,235.0,660271,669160,,called_strike,4.0,L,R,LAD,LAA,S,,,-0.39,2.53,Malachi Moore,-0.044,0.61,0.9700000000000002,in,in,r
148,148,148,148,148,1018,CU,20200927,86.1,-2.29,5.26,52.0,621493,669160,strikeout,swinging_strike,8.0,R,R,LAD,LAA,S,2.0,,-0.14,1.75,Malachi Moore,-0.336,0.86,0.25,in,in,r
149,149,149,149,149,1019,CU,20200927,86.8,-2.25,5.23,51.0,621493,669160,,ball,14.0,R,R,LAD,LAA,B,,,1.77,1.78,Malachi Moore,0.069,0.77,0.28,out,in,r
150,150,150,150,150,1020,SI,20200927,97.7,-2.43,5.26,236.0,621493,669160,,foul,4.0,R,R,LAD,LAA,S,,,-0.44,2.76,Malachi Moore,-0.08,0.56,0.7400000000000002,in,in,r
151,151,151,151,151,1021,SI,20200927,97.6,-2.33,5.19,231.0,621493,669160,,foul,4.0,R,R,LAD,LAA,S,,,-0.3,2.6,Malachi Moore,-0.071,0.7,0.8999999999999999,in,in,r
152,152,152,152,152,1022,SI,20200927,97.1,-2.51,5.15,235.0,621493,669160,,ball,14.0,R,R,LAD,LAA,B,,,0.69,1.46,Malachi Moore,0.039,0.31,0.04,in,out,r
153,153,153,153,153,1023,CH,20200927,92.1,-2.18,5.21,251.0,665120,669160,walk,blocked_ball,14.0,L,R,LAD,LAA,B,,,0.01,0.07,Malachi Moore,0.332,0.99,1.43,in,out,r
154,154,154,154,154,1024,FC,20200927,92.3,-2.41,5.27,241.0,665120,669160,,foul,5.0,L,R,LAD,LAA,S,,,0.15,2.31,Malachi Moore,-0.094,0.85,0.81,in,in,r
155,155,155,155,155,1025,SI,20200927,98.5,-2.22,5.27,238.0,665120,669160,,ball,14.0,L,R,LAD,LAA,B,,,1.1,1.46,Malachi Moore,0.122,0.1,0.04,out,out,r
156,156,156,156,156,1026,FC,20200927,91.8,-2.23,5.47,210.0,665120,669160,,ball,1.0,L,R,LAD,LAA,B,,,-0.66,3.33,Malachi Moore,0.051,0.3399999999999999,0.1699999999999999,in,in,w
157,157,157,157,157,1027,FC,20200927,92.1,-2.35,5.39,167.0,665120,669160,,foul,14.0,L,R,LAD,LAA,S,,,0.95,2.43,Malachi Moore,-0.05,0.05,0.9300000000000002,in,in,r
158,158,158,158,158,1028,CU,20200927,85.0,-2.33,5.42,356.0,665120,669160,,ball,14.0,L,R,LAD,LAA,B,,,0.68,1.04,Malachi Moore,0.041,0.3199999999999999,0.4599999999999999,in,out,r
159,159,159,159,159,1029,FF,20200927,94.7,-1.65,5.46,211.0,571970,572703,strikeout,called_strike,9.0,L,R,LAD,LAA,S,2.0,,0.57,1.81,Malachi Moore,-0.177,0.43,0.31,in,in,r
160,160,160,160,160,1030,SL,20200927,84.8,-1.71,5.61,,571970,572703,,ball,14.0,L,R,LAD,LAA,B,,,1.67,1.37,Malachi Moore,0.018,0.6699999999999999,0.1299999999999999,out,out,r
161,161,161,161,161,1031,CH,20200927,86.3,-1.49,5.66,250.0,571970,572703,,called_strike,8.0,L,R,LAD,LAA,S,,,-0.1,1.73,Malachi Moore,-0.053,0.9,0.2299999999999999,in,in,r
162,162,162,162,162,1032,SL,20200927,82.1,-1.45,5.73,62.0,571970,572703,,swinging_strike,14.0,L,R,LAD,LAA,S,,,0.78,1.45,Malachi Moore,-0.041,0.2199999999999999,0.05,in,out,r
163,163,163,163,163,1033,CH,20200927,83.8,1.14,6.17,119.0,457759,663776,field_error,hit_into_play,3.0,R,L,LAD,LAA,X,3.0,popup,0.53,3.02,Malachi Moore,0.855,0.47,0.48,in,in,r
164,164,164,164,164,1034,FF,20200927,90.7,1.05,6.45,94.0,457759,663776,,ball,12.0,R,L,LAD,LAA,B,,,0.39,3.76,Malachi Moore,0.04,0.61,0.2599999999999998,in,out,r
165,165,165,165,165,1035,CH,20200927,84.3,1.16,6.27,114.0,457759,663776,,ball,13.0,R,L,LAD,LAA,B,,,-0.49,1.26,Malachi Moore,0.038,0.51,0.24,in,out,r
166,166,166,166,166,1036,SL,20200927,83.6,0.99,6.41,281.0,457759,663776,,foul,4.0,R,L,LAD,LAA,S,,,-0.38,2.6,Malachi Moore,-0.053,0.62,0.8999999999999999,in,in,r
167,167,167,167,167,1037,SL,20200927,83.7,1.08,6.26,284.0,608369,663776,grounded_into_double_play,hit_into_play,13.0,L,L,LAD,LAA,X,4.0,ground_ball,-0.96,1.62,Malachi Moore,-0.736,0.04,0.1200000000000001,in,in,r
168,168,168,168,168,1038,SL,20200927,83.4,0.97,6.42,291.0,608369,663776,,foul,4.0,L,L,LAD,LAA,S,,,-0.31,2.15,Malachi Moore,-0.171,0.69,0.6499999999999999,in,in,r
169,169,169,169,169,1039,CH,20200927,83.9,1.07,6.17,116.0,608369,663776,,blocked_ball,13.0,L,L,LAD,LAA,B,,,-0.65,0.16,Malachi Moore,0.27,0.35,1.34,in,out,r
170,170,170,170,170,1040,FF,20200927,92.8,0.96,6.28,113.0,608369,663776,,ball,13.0,L,L,LAD,LAA,B,,,-1.14,0.66,Malachi Moore,0.071,0.1399999999999999,0.84,out,out,r
171,171,171,171,171,1041,SL,20200927,83.0,1.13,6.35,307.0,572041,663776,walk,ball,12.0,R,L,LAD,LAA,B,,,0.15,4.72,Malachi Moore,0.655,0.85,1.2199999999999998,in,out,r
172,172,172,172,172,1042,CH,20200927,85.2,1.01,6.22,121.0,572041,663776,,foul,13.0,R,L,LAD,LAA,S,,,-0.35,1.33,Malachi Moore,0.0,0.65,0.1699999999999999,in,out,r
173,173,173,173,173,1043,SL,20200927,83.5,1.15,6.39,266.0,572041,663776,,foul,1.0,R,L,LAD,LAA,S,,,-0.6,2.93,Malachi Moore,0.0,0.4,0.5699999999999998,in,in,r
174,174,174,174,174,1044,FF,20200927,92.7,0.79,6.4,157.0,572041,663776,,ball,13.0,R,L,LAD,LAA,B,,,-1.93,1.26,Malachi Moore,0.269,0.93,0.24,out,out,r
175,175,175,175,175,1045,SL,20200927,84.4,1.0,6.31,268.0,572041,663776,,foul,13.0,R,L,LAD,LAA,S,,,-0.49,1.26,Malachi Moore,0.0,0.51,0.24,in,out,r
176,176,176,176,176,1046,CH,20200927,83.0,1.37,6.21,110.0,572041,663776,,ball,14.0,R,L,LAD,LAA,B,,,1.53,2.33,Malachi Moore,0.105,0.53,0.8300000000000001,out,in,r
177,177,177,177,177,1047,CH,20200927,84.1,1.23,6.26,110.0,572041,663776,,foul,13.0,R,L,LAD,LAA,S,,,-0.06,1.35,Malachi Moore,-0.097,0.94,0.1499999999999999,in,out,r
178,178,178,178,178,1048,FF,20200927,93.2,0.92,6.35,149.0,572041,663776,,blocked_ball,13.0,R,L,LAD,LAA,B,,,-1.21,0.51,Malachi Moore,0.044,0.2099999999999999,0.99,out,out,r
179,179,179,179,179,1049,SL,20200927,84.4,1.09,6.38,284.0,572041,663776,,foul,5.0,R,L,LAD,LAA,S,,,0.18,2.28,Malachi Moore,-0.091,0.8200000000000001,0.7799999999999998,in,in,r
180,180,180,180,180,1050,CH,20200927,86.2,1.08,6.16,125.0,592626,663776,walk,blocked_ball,14.0,L,L,LAD,LAA,B,,,0.0,-0.74,Malachi Moore,0.489,,2.24,in,out,r
181,181,181,181,181,1051,FF,20200927,92.7,0.75,6.4,166.0,592626,663776,,ball,13.0,L,L,LAD,LAA,B,,,-1.44,1.33,Malachi Moore,0.16,0.4399999999999999,0.1699999999999999,out,out,r
182,182,182,182,182,1052,SL,20200927,83.4,1.02,6.36,287.0,592626,663776,,ball,11.0,L,L,LAD,LAA,B,,,-0.23,4.03,Malachi Moore,0.069,0.77,0.5300000000000002,in,out,r
183,183,183,183,183,1053,CH,20200927,84.5,1.1,6.22,,592626,663776,,foul,14.0,L,L,LAD,LAA,S,,,0.35,0.95,Malachi Moore,0.0,0.65,0.55,in,out,r
184,184,184,184,184,1054,SL,20200927,83.5,1.05,6.35,295.0,592626,663776,,called_strike,8.0,L,L,LAD,LAA,S,,,0.0,2.25,Malachi Moore,-0.08,,0.75,in,in,r
185,185,185,185,185,1055,FF,20200927,91.6,0.97,6.39,157.0,592626,663776,,ball,13.0,L,L,LAD,LAA,B,,,-0.51,1.6,Malachi Moore,0.017,0.49,0.1,in,in,w
186,186,186,186,186,1056,SL,20200927,85.3,1.14,6.38,261.0,592626,663776,,called_strike,5.0,L,L,LAD,LAA,S,,,0.04,2.5,Malachi Moore,-0.049,0.96,,in,in,r
187,187,187,187,187,1057,FF,20200927,93.7,0.97,6.31,148.0,605131,663776,walk,ball,14.0,R,L,LAD,LAA,B,,,0.55,0.83,Malachi Moore,0.332,0.4499999999999999,0.67,in,out,r
188,188,188,188,188,1058,SL,20200927,82.9,1.12,6.39,289.0,605131,663776,,called_strike,2.0,R,L,LAD,LAA,S,,,0.14,3.08,Malachi Moore,-0.094,0.86,0.4199999999999999,in,in,r
189,189,189,189,189,1059,FF,20200927,91.5,0.9,6.46,160.0,605131,663776,,ball,14.0,R,L,LAD,LAA,B,,,0.03,1.26,Malachi Moore,0.122,0.97,0.24,in,out,r
190,190,190,190,190,1060,FF,20200927,90.2,1.05,6.46,158.0,605131,663776,,called_strike,9.0,R,L,LAD,LAA,S,,,0.47,1.8,Malachi Moore,-0.059,0.53,0.3,in,in,r
191,191,191,191,191,1061,CU,20200927,77.7,0.99,6.32,338.0,605131,663776,,ball,13.0,R,L,LAD,LAA,B,,,-1.15,0.62,Malachi Moore,0.06,0.1499999999999999,0.88,out,out,r
192,192,192,192,192,1062,FF,20200927,90.0,0.94,6.57,159.0,605131,663776,,ball,11.0,R,L,LAD,LAA,B,,,-0.11,3.86,Malachi Moore,0.041,0.89,0.3599999999999999,in,out,r
193,193,193,193,193,1063,CU,20200927,87.4,-2.35,5.29,45.0,664058,669160,field_out,hit_into_play,5.0,R,R,LAD,LAA,X,1.0,ground_ball,0.27,2.57,Malachi Moore,-0.156,0.73,0.9300000000000002,in,in,r
194,194,194,194,194,1064,FF,20200927,98.8,-1.97,5.65,231.0,664058,669160,,foul,12.0,R,R,LAD,LAA,S,,,0.27,3.49,Malachi Moore,0.0,0.73,0.0099999999999997,in,in,r
195,195,195,195,195,1065,SI,20200927,98.9,-2.37,5.19,240.0,664058,669160,,foul,8.0,R,R,LAD,LAA,S,,,-0.27,1.94,Malachi Moore,-0.053,0.73,0.4399999999999999,in,in,r
196,196,196,196,196,1066,SI,20200927,96.9,-2.26,5.25,238.0,664058,669160,,called_strike,6.0,R,R,LAD,LAA,S,,,0.51,2.17,Malachi Moore,-0.041,0.49,0.6699999999999999,in,in,r
197,197,197,197,197,1067,FF,20200927,99.4,-2.11,5.59,223.0,519303,669160,strikeout,swinging_strike,6.0,R,R,LAD,LAA,S,2.0,,0.42,2.71,Malachi Moore,-0.242,0.5800000000000001,0.79,in,in,r
198,198,198,198,198,1068,SI,20200927,98.4,-2.31,5.21,241.0,519303,669160,,swinging_strike,13.0,R,R,LAD,LAA,S,,,-1.18,2.1,Malachi Moore,-0.077,0.1799999999999999,0.6000000000000001,out,in,r
199,199,199,199,199,1069,CU,20200927,85.9,-2.24,5.25,38.0,519303,669160,,ball,14.0,R,R,LAD,LAA,B,,,2.14,1.21,Malachi Moore,0.057,1.14,0.29,out,out,r
200,200,200,200,200,1070,SI,20200927,98.6,-2.3,5.23,241.0,519303,669160,,foul,4.0,R,R,LAD,LAA,S,,,-0.39,2.62,Malachi Moore,-0.062,0.61,0.8799999999999999,in,in,r
201,201,201,201,201,1071,SI,20200927,99.1,-2.28,5.23,281.0,519303,669160,,ball,14.0,R,R,LAD,LAA,B,,,0.99,1.03,Malachi Moore,0.031,0.01,0.47,in,out,r
202,202,202,202,202,1072,CU,20200927,86.3,-2.51,5.35,44.0,663330,669160,single,hit_into_play,6.0,R,R,LAD,LAA,X,7.0,ground_ball,0.33,2.14,Malachi Moore,0.315,0.6699999999999999,0.6400000000000001,in,in,r
203,203,203,203,203,1073,SI,20200927,98.7,-2.38,5.22,242.0,663330,669160,,foul,5.0,R,R,LAD,LAA,S,,,-0.16,2.64,Malachi Moore,-0.044,0.84,0.8599999999999999,in,in,r
204,204,204,204,204,1074,SI,20200927,98.7,-2.28,5.24,238.0,663330,669160,,foul_tip,4.0,R,R,LAD,LAA,S,,,-0.73,2.15,Malachi Moore,-0.033,0.27,0.6499999999999999,in,in,r
205,205,205,205,205,1075,SI,20200927,98.2,-2.34,5.26,232.0,663330,669160,,ball,14.0,R,R,LAD,LAA,B,,,0.5,1.4,Malachi Moore,0.027,0.5,0.1,in,out,r
206,206,206,206,206,1076,SI,20200927,98.1,-2.32,5.25,234.0,457708,669160,field_out,hit_into_play,4.0,R,R,LAD,LAA,X,6.0,ground_ball,-0.32,2.21,Malachi Moore,-0.291,0.6799999999999999,0.71,in,in,r
207,207,207,207,207,1077,SI,20200927,97.9,-2.37,5.3,230.0,457708,669160,,ball,11.0,R,R,LAD,LAA,B,,,-1.32,3.21,Malachi Moore,0.041,0.32,0.29,out,in,r
208,208,208,208,208,1078,CH,20200927,84.0,1.04,6.29,121.0,571771,663776,strikeout,foul_tip,9.0,R,L,LAD,LAA,S,2.0,,0.39,1.72,Malachi Moore,-0.135,0.61,0.2199999999999999,in,in,r
209,209,209,209,209,1079,SL,20200927,84.7,0.93,6.32,308.0,571771,663776,,foul,4.0,R,L,LAD,LAA,S,,,-0.41,2.61,Malachi Moore,0.0,0.5900000000000001,0.8900000000000001,in,in,r
210,210,210,210,210,1080,CH,20200927,83.3,1.11,6.33,124.0,571771,663776,,ball,14.0,R,L,LAD,LAA,B,,,0.89,0.79,Malachi Moore,0.039,0.1099999999999999,0.71,in,out,r
211,211,211,211,211,1081,CU,20200927,78.1,0.91,6.47,338.0,571771,663776,,foul,2.0,R,L,LAD,LAA,S,,,0.05,3.26,Malachi Moore,-0.032,0.95,0.2400000000000002,in,in,r
212,212,212,212,212,1082,FF,20200927,93.2,0.89,6.46,158.0,571771,663776,,ball,12.0,R,L,LAD,LAA,B,,,0.28,3.63,Malachi Moore,0.021,0.72,0.1299999999999999,in,out,r
213,213,213,213,213,1083,FF,20200927,92.7,0.87,6.43,153.0,571771,663776,,ball,13.0,R,L,LAD,LAA,B,,,-1.86,2.19,Malachi Moore,0.013,0.8600000000000001,0.69,out,in,r
214,214,214,214,214,1084,FF,20200927,92.7,0.8,6.52,154.0,571771,663776,,foul,5.0,R,L,LAD,LAA,S,,,0.05,2.37,Malachi Moore,-0.017,0.95,0.8700000000000001,in,in,r
215,215,215,215,215,1085,CH,20200927,83.7,1.05,6.27,114.0,621035,663776,strikeout,swinging_strike,8.0,R,L,LAD,LAA,S,2.0,,-0.02,1.57,Malachi Moore,-0.148,0.98,0.07,in,in,r
216,216,216,216,216,1086,FF,20200927,92.0,0.79,6.47,152.0,621035,663776,,foul,1.0,R,L,LAD,LAA,S,,,-0.79,2.91,Malachi Moore,0.0,0.2099999999999999,0.5899999999999999,in,in,r
217,217,217,217,217,1087,SL,20200927,82.1,0.9,6.42,299.0,621035,663776,,ball,13.0,R,L,LAD,LAA,B,,,-1.22,2.53,Malachi Moore,0.03,0.2199999999999999,0.9700000000000002,out,in,r
218,218,218,218,218,1088,FF,20200927,92.2,0.9,6.51,160.0,621035,663776,,foul,2.0,R,L,LAD,LAA,S,,,0.02,3.04,Malachi Moore,-0.044,0.98,0.4599999999999999,in,in,r
219,219,219,219,219,1089,CH,20200927,82.4,1.24,6.34,112.0,621035,663776,,ball,14.0,R,L,LAD,LAA,B,,,0.0,-0.03,Malachi Moore,0.02,,1.53,in,out,r
220,220,220,220,220,1090,CU,20200927,76.6,0.96,6.41,335.0,621035,663776,,called_strike,7.0,R,L,LAD,LAA,S,,,-0.64,1.84,Malachi Moore,-0.026,0.36,0.3400000000000001,in,in,r
221,221,221,221,221,1091,FF,20200927,92.1,0.89,6.48,155.0,669257,663776,strikeout,called_strike,4.0,R,L,LAD,LAA,S,2.0,,-0.81,2.36,Malachi Moore,-0.18,0.1899999999999999,0.8599999999999999,in,in,r
222,222,222,222,222,1092,CH,20200927,83.3,1.08,6.35,107.0,669257,663776,,foul,14.0,R,L,LAD,LAA,S,,,1.08,2.18,Malachi Moore,-0.06,0.08,0.6800000000000002,out,in,r
223,223,223,223,223,1093,SL,20200927,82.3,0.9,6.44,285.0,669257,663776,,ball,11.0,R,L,LAD,LAA,B,,,-0.82,3.39,Malachi Moore,0.032,0.18,0.1099999999999998,in,in,w
224,224,224,224,224,1094,CH,20200927,88.8,1.08,6.54,147.0,669257,663776,,called_strike,8.0,R,L,LAD,LAA,S,,,0.27,1.53,Malachi Moore,-0.042,0.73,0.03,in,in,r
225,225,225,225,225,1095,FC,20200927,92.7,-2.44,5.32,159.0,621532,669160,field_out,hit_into_play,6.0,L,R,LAD,LAA,X,4.0,ground_ball,0.32,2.4,Malachi Moore,-0.176,0.6799999999999999,0.8999999999999999,in,in,r
226,226,226,226,226,1096,SI,20200927,98.9,-2.35,5.26,230.0,621532,669160,,ball,9.0,L,R,LAD,LAA,B,,,0.79,1.75,Malachi Moore,0.047,0.2099999999999999,0.25,in,in,w
227,227,227,227,227,1097,FC,20200927,92.8,-2.46,5.29,182.0,621532,669160,,called_strike,1.0,L,R,LAD,LAA,S,,,-0.43,3.03,Malachi Moore,-0.028,0.5700000000000001,0.4700000000000002,in,in,r
228,228,228,228,228,1098,SI,20200927,98.9,-2.2,5.36,228.0,621532,669160,,ball,6.0,L,R,LAD,LAA,B,,,0.52,2.6,Malachi Moore,0.027,0.48,0.8999999999999999,in,in,w
229,229,229,229,229,1099,SI,20200927,97.9,-2.35,5.2,233.0,621532,669160,,ball,11.0,L,R,LAD,LAA,B,,,-1.03,2.87,Malachi Moore,0.031,0.03,0.6299999999999999,out,in,r
230,230,230,230,230,1100,CU,20200927,86.8,-2.36,5.2,42.0,666176,669160,strikeout,swinging_strike,14.0,R,R,LAD,LAA,S,2.0,,0.25,0.84,Malachi Moore,-0.267,0.75,0.66,in,out,r
231,231,231,231,231,1101,SI,20200927,98.2,-2.38,5.18,240.0,666176,669160,,foul,5.0,R,R,LAD,LAA,S,,,-0.14,2.67,Malachi Moore,-0.08,0.86,0.8300000000000001,in,in,r
232,232,232,232,232,1102,SI,20200927,98.5,-2.45,5.14,233.0,666176,669160,,ball,13.0,R,R,LAD,LAA,B,,,-1.45,2.5,Malachi Moore,0.017,0.4499999999999999,,out,in,r
233,233,233,233,233,1103,SI,20200927,97.9,-2.5,5.14,240.0,666176,669160,,called_strike,6.0,R,R,LAD,LAA,S,,,0.3,3.05,Malachi Moore,-0.049,0.7,0.4500000000000002,in,in,r
234,234,234,234,234,1104,SL,20200927,86.0,2.45,4.71,87.0,660271,624647,single,hit_into_play,13.0,L,L,LAD,LAA,X,3.0,ground_ball,-0.65,1.38,Malachi Moore,0.494,0.35,0.1200000000000001,in,out,w
235,235,235,235,235,1105,SI,20200927,93.7,2.69,4.54,110.0,660271,624647,,called_strike,14.0,L,L,LAD,LAA,S,,,0.34,1.43,Malachi Moore,-0.056,0.6599999999999999,0.07,in,out,r
236,236,236,236,236,1106,SI,20200927,92.8,2.45,4.8,121.0,660271,624647,,swinging_strike,9.0,L,L,LAD,LAA,S,,,0.53,2.12,Malachi Moore,-0.042,0.47,0.6200000000000001,in,in,r
237,237,237,237,237,1107,SL,20200927,86.1,1.25,6.41,216.0,571970,663776,field_out,hit_into_play,4.0,L,L,LAD,LAA,X,5.0,ground_ball,-0.58,2.23,Malachi Moore,-0.129,0.42,0.73,in,in,r
238,238,238,238,238,1108,FF,20200927,91.3,1.01,6.47,154.0,571970,663776,,ball,7.0,L,L,LAD,LAA,B,,,-0.7,1.5,Malachi Moore,0.018,0.3,0.0,in,in,w
239,239,239,239,239,1109,SL,20200927,84.0,0.99,6.38,288.0,457759,663776,field_out,hit_into_play,4.0,R,L,LAD,LAA,X,5.0,ground_ball,-0.36,2.31,Malachi Moore,-0.195,0.64,0.81,in,in,r
240,240,240,240,240,1110,CH,20200927,83.8,1.3,6.28,124.0,457759,663776,,ball,12.0,R,L,LAD,LAA,B,,,0.68,3.76,Malachi Moore,0.033,0.3199999999999999,0.2599999999999998,in,out,r
241,241,241,241,241,1111,CH,20200927,84.5,1.24,6.32,120.0,457759,663776,,ball,13.0,R,L,LAD,LAA,B,,,-0.17,0.11,Malachi Moore,0.02,0.83,1.39,in,out,r
242,242,242,242,242,1112,FF,20200927,91.2,0.98,6.49,156.0,457759,663776,,called_strike,9.0,R,L,LAD,LAA,S,,,0.31,1.74,Malachi Moore,-0.026,0.69,0.24,in,in,r
243,243,243,243,243,1113,SL,20200927,85.6,1.14,6.39,260.0,608369,663776,field_out,hit_into_play,1.0,L,L,LAD,LAA,X,3.0,ground_ball,-0.7,2.92,Malachi Moore,-0.215,0.3,0.5800000000000001,in,in,r
244,244,244,244,244,1114,CH,20200927,84.0,1.1,6.23,122.0,608369,663776,,foul,2.0,L,L,LAD,LAA,S,,,0.25,3.31,Malachi Moore,-0.076,0.75,0.1899999999999999,in,in,r
245,245,245,245,245,1115,SL,20200927,82.2,0.96,6.48,273.0,608369,663776,,ball,13.0,L,L,LAD,LAA,B,,,-1.67,2.05,Malachi Moore,0.051,0.6699999999999999,0.5499999999999998,out,in,r
246,246,246,246,246,1116,FF,20200927,91.8,0.93,6.43,156.0,608369,663776,,foul,11.0,L,L,LAD,LAA,S,,,-1.04,3.42,Malachi Moore,-0.05,0.04,0.08,out,in,r
247,247,247,247,247,1117,SL,20200927,81.9,1.04,6.43,264.0,608369,663776,,ball,13.0,L,L,LAD,LAA,B,,,-1.15,0.94,Malachi Moore,0.041,0.1499999999999999,0.56,out,out,r
248,248,248,248,248,1118,FF,20200927,91.3,0.82,6.47,149.0,572041,663776,home_run,hit_into_play,4.0,R,L,LAD,LAA,X,,fly_ball,-0.34,2.87,Malachi Moore,0.9,0.6599999999999999,0.6299999999999999,in,in,r
249,249,249,249,249,1119,FF,20200927,90.3,1.19,6.46,153.0,572041,663776,,ball,14.0,R,L,LAD,LAA,B,,,1.11,2.12,Malachi Moore,0.06,0.1100000000000001,0.6200000000000001,out,in,r
250,250,250,250,250,1120,FF,20200927,89.0,1.02,6.53,146.0,572041,663776,,ball,2.0,R,L,LAD,LAA,B,,,-0.26,3.6,Malachi Moore,0.041,0.74,0.1,in,out,r
