,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,pitch_type,game_date,release_speed,release_pos_x,release_pos_z,spin_axis,batter,pitcher,events,description,zone,stand,p_throws,home_team,away_team,type,hit_location,bb_type,plate_x,plate_z,umpire,delta_run_exp,prox_x,prox_z,prox_pos_x,prox_pos_z,call
7762,7762,7762,7762,7762,472772,SI,20210601,93.3,-0.96,5.32,207.0,444482,573186,,ball,13.0,L,R,ARI,NYM,B,,,-1.31,2.09,Jeremy Riggs,0.036,0.31,0.5899999999999999,out,in,r
7763,7763,7763,7763,7763,472773,FC,20210601,91.0,-0.92,5.35,188.0,500871,573186,single,hit_into_play,9.0,L,R,ARI,NYM,X,7.0,line_drive,0.71,1.56,Jeremy Riggs,0.106,0.29,0.06,in,in,r
7764,7764,7764,7764,7764,472774,SL,20210601,82.9,-1.06,5.33,69.0,500871,573186,,ball,11.0,L,R,ARI,NYM,B,,,-0.95,3.12,Jeremy Riggs,0.016,0.05,0.3799999999999999,in,in,w
7765,7765,7765,7765,7765,472775,SI,20210601,93.2,-0.8,5.34,210.0,606466,573186,field_out,hit_into_play,4.0,L,R,ARI,NYM,X,3.0,ground_ball,-0.66,2.44,Jeremy Riggs,-0.212,0.3399999999999999,0.94,in,in,r
7766,7766,7766,7766,7766,472776,FC,20210601,86.8,-1.08,5.35,85.0,606466,573186,,foul,1.0,L,R,ARI,NYM,S,,,-0.34,3.12,Jeremy Riggs,0.0,0.6599999999999999,0.3799999999999999,in,in,r
7767,7767,7767,7767,7767,472777,FS,20210601,82.5,-1.07,5.38,237.0,606466,573186,,ball,11.0,L,R,ARI,NYM,B,,,-1.71,3.02,Jeremy Riggs,0.07,0.71,0.48,out,in,r
7768,7768,7768,7768,7768,472778,FC,20210601,86.4,-0.98,5.3,109.0,606466,573186,,foul,9.0,L,R,ARI,NYM,S,,,0.63,1.76,Jeremy Riggs,-0.053,0.37,0.26,in,in,r
7769,7769,7769,7769,7769,472779,FS,20210601,88.4,-0.92,5.31,225.0,606466,573186,,ball,11.0,L,R,ARI,NYM,B,,,-1.15,2.89,Jeremy Riggs,0.038,0.1499999999999999,0.6099999999999999,out,in,r
7770,7770,7770,7770,7770,472780,SI,20210601,91.9,-0.98,5.32,213.0,606466,573186,,called_strike,7.0,L,R,ARI,NYM,S,,,-0.54,1.78,Jeremy Riggs,-0.032,0.4599999999999999,0.28,in,in,r
7771,7771,7771,7771,7771,472781,FC,20210601,89.7,-0.93,5.38,140.0,606466,573186,,ball,14.0,L,R,ARI,NYM,B,,,1.49,2.28,Jeremy Riggs,0.026,0.49,0.7799999999999998,out,in,r
7772,7772,7772,7772,7772,472782,FC,20210601,86.2,-0.97,5.4,78.0,668942,573186,field_out,hit_into_play,14.0,L,R,ARI,NYM,X,5.0,ground_ball,0.86,1.64,Jeremy Riggs,-0.173,0.14,0.1399999999999999,in,in,r
7773,7773,7773,7773,7773,472783,SI,20210601,93.0,-0.93,5.33,217.0,668942,573186,,ball,11.0,L,R,ARI,NYM,B,,,-0.23,3.97,Jeremy Riggs,0.022,0.77,0.4700000000000002,in,out,r
7774,7774,7774,7774,7774,472784,FC,20210601,89.6,-1.04,5.38,169.0,668942,573186,,foul,6.0,L,R,ARI,NYM,S,,,0.41,2.8,Jeremy Riggs,-0.052,0.5900000000000001,0.7000000000000002,in,in,r
7775,7775,7775,7775,7775,472785,SI,20210601,92.3,-1.12,5.37,221.0,668942,573186,,called_strike,13.0,L,R,ARI,NYM,S,,,-0.87,2.66,Jeremy Riggs,-0.038,0.13,0.8399999999999999,in,in,r
7776,7776,7776,7776,7776,472786,CU,20210601,79.8,1.8,6.34,309.0,624413,592761,field_out,hit_into_play,11.0,R,L,ARI,NYM,X,6.0,popup,-0.84,2.87,Jeremy Riggs,-0.099,0.16,0.6299999999999999,in,in,r
7777,7777,7777,7777,7777,472787,SL,20210601,87.3,1.97,6.17,173.0,624413,592761,,ball,14.0,R,L,ARI,NYM,B,,,1.14,2.54,Jeremy Riggs,0.014,0.1399999999999999,0.96,out,in,r
7778,7778,7778,7778,7778,472788,CU,20210601,80.2,1.61,6.23,291.0,624413,592761,,foul,7.0,R,L,ARI,NYM,S,,,-0.71,2.11,Jeremy Riggs,-0.048,0.29,0.6099999999999999,in,in,r
7779,7779,7779,7779,7779,472789,CH,20210601,81.7,1.6,6.23,130.0,596019,592761,field_out,hit_into_play,2.0,R,L,ARI,NYM,X,4.0,popup,-0.09,2.81,Jeremy Riggs,-0.445,0.91,0.69,in,in,r
7780,7780,7780,7780,7780,472790,FF,20210601,93.2,1.37,6.29,144.0,596019,592761,,foul,11.0,R,L,ARI,NYM,S,,,-0.33,3.73,Jeremy Riggs,-0.107,0.6699999999999999,0.2299999999999999,in,out,r
7781,7781,7781,7781,7781,472791,SL,20210601,88.3,1.77,6.1,173.0,596019,592761,,ball,13.0,R,L,ARI,NYM,B,,,-0.53,1.3,Jeremy Riggs,0.11,0.47,0.1999999999999999,in,out,r
7782,7782,7782,7782,7782,472792,FF,20210601,92.7,1.41,6.3,138.0,596019,592761,,ball,11.0,R,L,ARI,NYM,B,,,-0.26,4.08,Jeremy Riggs,0.055,0.74,0.5800000000000001,in,out,r
7783,7783,7783,7783,7783,472793,FF,20210601,93.4,1.44,6.2,140.0,542340,592761,walk,ball,14.0,R,L,ARI,NYM,B,,,0.44,0.81,Jeremy Riggs,0.329,0.56,0.69,in,out,r
7784,7784,7784,7784,7784,472794,FF,20210601,92.8,1.5,6.27,137.0,542340,592761,,foul,4.0,R,L,ARI,NYM,S,,,-0.31,2.51,Jeremy Riggs,0.0,0.69,0.9900000000000002,in,in,r
7785,7785,7785,7785,7785,472795,CU,20210601,80.5,1.62,6.24,320.0,542340,592761,,ball,13.0,R,L,ARI,NYM,B,,,-0.88,0.21,Jeremy Riggs,0.101,0.12,1.29,in,out,r
7786,7786,7786,7786,7786,472796,FF,20210601,93.0,1.32,6.24,144.0,542340,592761,,foul,4.0,R,L,ARI,NYM,S,,,-0.8,2.77,Jeremy Riggs,0.0,0.1999999999999999,0.73,in,in,r
7787,7787,7787,7787,7787,472797,SL,20210601,87.5,1.69,6.12,163.0,542340,592761,,ball,13.0,R,L,ARI,NYM,B,,,-1.13,0.76,Jeremy Riggs,0.043,0.1299999999999999,0.74,out,out,r
7788,7788,7788,7788,7788,472798,FF,20210601,92.6,1.45,6.21,145.0,542340,592761,,ball,13.0,R,L,ARI,NYM,B,,,-1.16,1.8,Jeremy Riggs,0.022,0.1599999999999999,0.3,out,in,r
7789,7789,7789,7789,7789,472799,CU,20210601,80.0,1.81,6.27,288.0,542340,592761,,foul,8.0,R,L,ARI,NYM,S,,,0.0,1.67,Jeremy Riggs,-0.052,,0.1699999999999999,in,in,r
7790,7790,7790,7790,7790,472800,FF,20210601,91.4,1.58,6.23,143.0,542340,592761,,foul,8.0,R,L,ARI,NYM,S,,,0.08,2.02,Jeremy Riggs,-0.038,0.92,0.52,in,in,r
7791,7791,7791,7791,7791,485533,FF,20210529,94.4,-2.02,6.03,210.0,609280,641729,field_out,hit_into_play,4.0,R,R,DET,NYY,X,4.0,popup,-0.43,2.53,Jeremy Riggs,-0.259,0.5700000000000001,0.9700000000000002,in,in,r
7792,7792,7792,7792,7792,485534,CH,20210529,90.6,-2.36,5.71,229.0,609280,641729,,foul,13.0,R,R,DET,NYY,S,,,-0.84,2.08,Jeremy Riggs,0.0,0.16,0.5800000000000001,in,in,r
7793,7793,7793,7793,7793,485535,CH,20210529,91.1,-2.17,5.78,230.0,609280,641729,,ball,13.0,R,R,DET,NYY,B,,,-0.09,1.23,Jeremy Riggs,0.037,0.91,0.27,in,out,r
7794,7794,7794,7794,7794,485536,SL,20210529,82.6,-2.18,5.98,105.0,609280,641729,,foul,5.0,R,R,DET,NYY,S,,,-0.04,2.43,Jeremy Riggs,-0.059,0.96,0.9300000000000002,in,in,r
7795,7795,7795,7795,7795,485537,SL,20210529,81.1,-2.11,5.98,105.0,609280,641729,,called_strike,14.0,R,R,DET,NYY,S,,,0.91,2.37,Jeremy Riggs,-0.048,0.0899999999999999,0.8700000000000001,in,in,r
7796,7796,7796,7796,7796,485538,FF,20210529,93.9,-2.14,5.95,212.0,609280,641729,,ball,11.0,R,R,DET,NYY,B,,,-1.27,2.4,Jeremy Riggs,0.036,0.27,0.8999999999999999,out,in,r
7797,7797,7797,7797,7797,485539,FF,20210529,93.2,-2.1,5.91,210.0,645801,641729,strikeout,swinging_strike,2.0,L,R,DET,NYY,S,2.0,,-0.24,3.19,Jeremy Riggs,-0.378,0.76,0.31,in,in,r
7798,7798,7798,7798,7798,485540,FF,20210529,93.3,-2.07,6.01,210.0,645801,641729,,foul,5.0,L,R,DET,NYY,S,,,0.21,2.63,Jeremy Riggs,0.0,0.79,0.8700000000000001,in,in,r
7799,7799,7799,7799,7799,485541,CH,20210529,90.1,-2.25,5.74,230.0,645801,641729,,blocked_ball,14.0,L,R,DET,NYY,B,,,1.93,0.66,Jeremy Riggs,0.117,0.93,0.84,out,out,r
7800,7800,7800,7800,7800,485542,FF,20210529,95.1,-2.01,6.07,207.0,645801,641729,,ball,14.0,L,R,DET,NYY,B,,,0.95,1.78,Jeremy Riggs,0.051,0.05,0.28,in,in,w
7801,7801,7801,7801,7801,485543,FF,20210529,93.5,-1.94,5.96,214.0,645801,641729,,foul,5.0,L,R,DET,NYY,S,,,0.25,2.41,Jeremy Riggs,-0.086,0.75,0.91,in,in,r
7802,7802,7802,7802,7802,485544,FF,20210529,95.3,-2.04,6.03,213.0,645801,641729,,ball,14.0,L,R,DET,NYY,B,,,0.89,0.86,Jeremy Riggs,0.043,0.1099999999999999,0.64,in,out,r
7803,7803,7803,7803,7803,485545,SL,20210529,81.8,-2.31,5.96,97.0,645801,641729,,called_strike,9.0,L,R,DET,NYY,S,,,0.53,1.95,Jeremy Riggs,-0.048,0.47,0.4499999999999999,in,in,r
7804,7804,7804,7804,7804,485546,FF,20210529,93.7,-1.97,5.96,213.0,596142,641729,walk,ball,12.0,R,R,DET,NYY,B,,,1.35,2.77,Jeremy Riggs,0.149,0.3500000000000001,0.73,out,in,r
7805,7805,7805,7805,7805,485547,FF,20210529,93.5,-2.14,5.86,216.0,596142,641729,,ball,12.0,R,R,DET,NYY,B,,,0.93,2.47,Jeremy Riggs,0.083,0.0699999999999999,0.9700000000000002,in,in,w
7806,7806,7806,7806,7806,485548,SL,20210529,83.3,-2.19,5.94,71.0,596142,641729,,ball,14.0,R,R,DET,NYY,B,,,0.3,0.7,Jeremy Riggs,0.038,0.7,0.8,in,out,r
7807,7807,7807,7807,7807,485549,CH,20210529,91.3,-2.31,5.79,222.0,596142,641729,,ball,13.0,R,R,DET,NYY,B,,,-1.36,2.02,Jeremy Riggs,0.021,0.3600000000000001,0.52,out,in,r
7808,7808,7808,7808,7808,485550,SL,20210529,84.2,-2.36,5.95,78.0,596142,641729,,swinging_strike,14.0,R,R,DET,NYY,S,,,0.64,0.34,Jeremy Riggs,-0.027,0.36,1.16,in,out,r
7809,7809,7809,7809,7809,485551,SL,20210529,83.9,-2.21,6.0,108.0,650402,641729,field_out,hit_into_play,8.0,R,R,DET,NYY,X,6.0,ground_ball,-0.25,1.59,Jeremy Riggs,-0.203,0.75,0.09,in,in,r
7810,7810,7810,7810,7810,485552,CH,20210529,88.4,-2.17,5.98,220.0,650402,641729,,foul,5.0,R,R,DET,NYY,S,,,-0.01,2.16,Jeremy Riggs,-0.038,0.99,0.6600000000000001,in,in,r
7811,7811,7811,7811,7811,485553,SL,20210529,82.7,-2.35,5.8,92.0,606992,656061,strikeout,called_strike,1.0,R,R,DET,NYY,S,2.0,,-0.68,3.14,Jeremy Riggs,-0.155,0.3199999999999999,0.3599999999999999,in,in,r
7812,7812,7812,7812,7812,485554,SL,20210529,84.2,-2.36,5.89,90.0,606992,656061,,foul,5.0,R,R,DET,NYY,S,,,-0.02,2.15,Jeremy Riggs,0.0,0.98,0.6499999999999999,in,in,r
7813,7813,7813,7813,7813,485555,SL,20210529,85.3,-2.63,5.86,146.0,606992,656061,,blocked_ball,14.0,R,R,DET,NYY,B,,,0.01,-0.2,Jeremy Riggs,0.017,0.99,1.7,in,out,r
7814,7814,7814,7814,7814,485556,SL,20210529,83.9,-2.43,5.87,143.0,606992,656061,,called_strike,7.0,R,R,DET,NYY,S,,,-0.67,1.58,Jeremy Riggs,-0.047,0.3299999999999999,0.08,in,in,r
7815,7815,7815,7815,7815,485557,SI,20210529,95.9,-2.29,5.82,221.0,606992,656061,,called_strike,6.0,R,R,DET,NYY,S,,,0.75,2.37,Jeremy Riggs,-0.041,0.25,0.8700000000000001,in,in,r
7816,7816,7816,7816,7816,485558,CH,20210529,87.2,-2.13,5.86,243.0,608577,656061,strikeout,called_strike,9.0,L,R,DET,NYY,S,2.0,,0.35,2.09,Jeremy Riggs,-0.189,0.65,0.5899999999999999,in,in,r
7817,7817,7817,7817,7817,485559,CH,20210529,86.7,-2.29,5.82,246.0,608577,656061,,swinging_strike,13.0,L,R,DET,NYY,S,,,-0.54,1.25,Jeremy Riggs,-0.064,0.4599999999999999,0.25,in,out,r
7818,7818,7818,7818,7818,485560,SL,20210529,83.9,-2.42,5.87,127.0,608577,656061,,swinging_strike,14.0,L,R,DET,NYY,S,,,1.5,0.95,Jeremy Riggs,-0.048,0.5,0.55,out,out,r
7819,7819,7819,7819,7819,485561,SL,20210529,86.0,-2.48,5.84,118.0,570731,656061,single,hit_into_play,8.0,R,R,DET,NYY,X,7.0,line_drive,0.1,1.48,Jeremy Riggs,0.213,0.9,0.02,in,out,w
7820,7820,7820,7820,7820,485562,SL,20210529,84.5,-2.59,5.91,87.0,570731,656061,,ball,14.0,R,R,DET,NYY,B,,,1.23,2.52,Jeremy Riggs,0.07,0.2299999999999999,0.98,out,in,r
7821,7821,7821,7821,7821,485563,FF,20210529,97.0,-2.48,5.79,226.0,570731,656061,,ball,11.0,R,R,DET,NYY,B,,,-1.08,5.67,Jeremy Riggs,0.028,0.08,2.17,out,out,r
7822,7822,7822,7822,7822,485564,FF,20210529,96.2,-2.54,5.84,222.0,570731,656061,,foul,11.0,R,R,DET,NYY,S,,,-0.93,3.19,Jeremy Riggs,-0.043,0.0699999999999999,0.31,in,in,r
7823,7823,7823,7823,7823,485565,SI,20210529,97.2,-2.47,5.67,226.0,570731,656061,,ball,13.0,R,R,DET,NYY,B,,,-0.44,0.16,Jeremy Riggs,0.021,0.56,1.34,in,out,r
7824,7824,7824,7824,7824,485566,SI,20210529,96.3,-2.35,5.8,220.0,570731,656061,,called_strike,8.0,R,R,DET,NYY,S,,,-0.08,1.57,Jeremy Riggs,-0.027,0.92,0.07,in,in,r
7825,7825,7825,7825,7825,485567,SI,20210529,96.1,-2.37,5.83,219.0,408234,656061,field_out,hit_into_play,7.0,R,R,DET,NYY,X,6.0,ground_ball,-0.62,2.03,Jeremy Riggs,-0.279,0.38,0.5299999999999998,in,in,r
7826,7826,7826,7826,7826,485568,SI,20210529,95.5,-2.42,5.76,219.0,408234,656061,,ball,9.0,R,R,DET,NYY,B,,,0.72,1.65,Jeremy Riggs,0.038,0.28,0.1499999999999999,in,in,w
7827,7827,7827,7827,7827,485569,SI,20210529,96.6,-1.42,5.62,220.0,592450,608335,strikeout,called_strike,9.0,R,R,DET,NYY,S,2.0,,0.56,2.2,Jeremy Riggs,-0.073,0.4399999999999999,0.7000000000000002,in,in,r
7828,7828,7828,7828,7828,485570,FF,20210529,95.9,-1.45,5.68,217.0,592450,608335,,foul,2.0,R,R,DET,NYY,S,,,0.11,3.79,Jeremy Riggs,0.0,0.89,0.29,in,out,r
7829,7829,7829,7829,7829,485571,FF,20210529,97.2,-1.34,5.78,220.0,592450,608335,,ball,12.0,R,R,DET,NYY,B,,,0.43,4.41,Jeremy Riggs,0.011,0.5700000000000001,0.91,in,out,r
7830,7830,7830,7830,7830,485572,SI,20210529,94.8,-1.62,5.62,219.0,592450,608335,,foul,1.0,R,R,DET,NYY,S,,,-0.8,3.49,Jeremy Riggs,-0.024,0.1999999999999999,0.0099999999999997,in,in,r
7831,7831,7831,7831,7831,485573,SI,20210529,96.7,-1.41,5.64,225.0,592450,608335,,foul,1.0,R,R,DET,NYY,S,,,-0.61,3.48,Jeremy Riggs,-0.018,0.39,0.02,in,in,r
7832,7832,7832,7832,7832,485574,CH,20210529,89.6,-1.8,5.64,239.0,596059,608335,field_out,hit_into_play,7.0,L,R,DET,NYY,X,3.0,ground_ball,-0.4,1.45,Jeremy Riggs,-0.136,0.6,0.05,in,out,w
7833,7833,7833,7833,7833,485575,SL,20210529,85.3,-1.77,5.69,84.0,596059,608335,,called_strike,6.0,L,R,DET,NYY,S,,,0.64,1.97,Jeremy Riggs,-0.027,0.36,0.47,in,in,r
7834,7834,7834,7834,7834,485576,SL,20210529,87.3,-1.6,5.65,93.0,518934,608335,strikeout,swinging_strike,9.0,R,R,DET,NYY,S,2.0,,0.8,1.68,Jeremy Riggs,-0.216,0.1999999999999999,0.1799999999999999,in,in,r
7835,7835,7835,7835,7835,485577,SI,20210529,96.0,-1.52,5.68,218.0,518934,608335,,foul,4.0,R,R,DET,NYY,S,,,-0.34,2.7,Jeremy Riggs,0.0,0.6599999999999999,0.7999999999999998,in,in,r
7836,7836,7836,7836,7836,485578,SI,20210529,96.1,-1.47,5.58,231.0,518934,608335,,ball,14.0,R,R,DET,NYY,B,,,1.73,2.3,Jeremy Riggs,0.043,0.73,0.7999999999999998,out,in,r
7837,7837,7837,7837,7837,485579,SI,20210529,94.8,-1.34,5.62,224.0,518934,608335,,ball,12.0,R,R,DET,NYY,B,,,1.24,2.5,Jeremy Riggs,0.022,0.24,,out,in,r
7838,7838,7838,7838,7838,485580,SI,20210529,95.2,-1.51,5.68,217.0,518934,608335,,called_strike,5.0,R,R,DET,NYY,S,,,-0.1,2.28,Jeremy Riggs,-0.052,0.9,0.7799999999999998,in,in,r
7839,7839,7839,7839,7839,485581,SI,20210529,95.4,-1.49,5.67,220.0,518934,608335,,called_strike,2.0,R,R,DET,NYY,S,,,-0.1,3.12,Jeremy Riggs,-0.038,0.9,0.3799999999999999,in,in,r
7840,7840,7840,7840,7840,485582,CH,20210529,86.8,-2.13,5.88,237.0,600869,656061,field_out,hit_into_play,8.0,L,R,DET,NYY,X,3.0,ground_ball,-0.21,1.49,Jeremy Riggs,-0.103,0.79,0.01,in,out,w
7841,7841,7841,7841,7841,485583,SL,20210529,85.0,-2.62,5.75,100.0,543257,656061,strikeout,swinging_strike,8.0,L,R,DET,NYY,S,2.0,,-0.1,1.68,Jeremy Riggs,-0.101,0.9,0.1799999999999999,in,in,r
7842,7842,7842,7842,7842,485584,SL,20210529,84.1,-2.59,5.82,139.0,543257,656061,,called_strike,4.0,L,R,DET,NYY,S,,,-0.7,2.1,Jeremy Riggs,-0.035,0.3,0.6000000000000001,in,in,r
7843,7843,7843,7843,7843,485585,SL,20210529,83.9,-2.63,5.95,159.0,543257,656061,,called_strike,11.0,L,R,DET,NYY,S,,,-0.48,3.45,Jeremy Riggs,-0.027,0.52,0.0499999999999998,in,in,r
7844,7844,7844,7844,7844,485586,FF,20210529,95.2,-2.45,5.69,224.0,650489,656061,field_out,hit_into_play,13.0,L,R,DET,NYY,X,6.0,ground_ball,-0.56,1.25,Jeremy Riggs,-0.279,0.4399999999999999,0.25,in,out,w
7845,7845,7845,7845,7845,485587,FF,20210529,94.4,-2.65,5.78,224.0,650489,656061,,ball,11.0,L,R,DET,NYY,B,,,-1.3,3.25,Jeremy Riggs,0.038,0.3,0.25,out,in,r
7846,7846,7846,7846,7846,485588,SL,20210529,83.1,1.78,6.18,324.0,458731,596057,strikeout,swinging_strike,13.0,L,L,DET,NYY,S,2.0,,-0.99,1.23,Jeremy Riggs,-0.264,0.01,0.27,in,out,r
7847,7847,7847,7847,7847,485589,FF,20210529,91.5,1.86,6.02,136.0,458731,596057,,called_strike,6.0,L,L,DET,NYY,S,,,0.78,2.55,Jeremy Riggs,-0.069,0.2199999999999999,0.9500000000000002,in,in,r
7848,7848,7848,7848,7848,485590,SL,20210529,84.9,1.78,6.11,245.0,458731,596057,,ball,13.0,L,L,DET,NYY,B,,,-1.12,2.0,Jeremy Riggs,0.077,0.1200000000000001,0.5,out,in,r
7849,7849,7849,7849,7849,485591,FF,20210529,94.1,1.73,6.04,144.0,458731,596057,,ball,14.0,L,L,DET,NYY,B,,,1.5,1.25,Jeremy Riggs,0.041,0.5,0.25,out,out,r
7850,7850,7850,7850,7850,485592,FF,20210529,92.9,1.66,6.07,144.0,458731,596057,,ball,12.0,L,L,DET,NYY,B,,,1.04,2.55,Jeremy Riggs,0.029,0.04,0.9500000000000002,out,in,r
7851,7851,7851,7851,7851,485593,SL,20210529,85.8,1.81,6.17,269.0,458731,596057,,called_strike,5.0,L,L,DET,NYY,S,,,0.08,2.13,Jeremy Riggs,-0.041,0.92,0.6299999999999999,in,in,r
7852,7852,7852,7852,7852,485594,CH,20210529,84.4,2.28,5.77,95.0,640449,596057,strikeout,swinging_strike,5.0,R,L,DET,NYY,S,2.0,,0.0,2.31,Jeremy Riggs,-0.378,,0.81,in,in,r
7853,7853,7853,7853,7853,485595,FF,20210529,93.8,2.0,5.81,131.0,640449,596057,,called_strike,9.0,R,L,DET,NYY,S,,,0.71,1.67,Jeremy Riggs,-0.115,0.29,0.1699999999999999,in,in,r
7854,7854,7854,7854,7854,485596,FF,20210529,93.6,1.97,5.85,135.0,640449,596057,,ball,14.0,R,L,DET,NYY,B,,,0.53,1.35,Jeremy Riggs,0.136,0.47,0.1499999999999999,in,out,r
7855,7855,7855,7855,7855,485597,CH,20210529,87.2,2.22,5.84,106.0,640449,596057,,blocked_ball,13.0,R,L,DET,NYY,B,,,-1.03,-0.2,Jeremy Riggs,0.061,0.03,1.7,out,out,r
7856,7856,7856,7856,7856,485598,CH,20210529,84.9,2.31,5.87,100.0,640449,596057,,swinging_strike,14.0,R,L,DET,NYY,S,,,1.04,2.29,Jeremy Riggs,-0.051,0.04,0.79,out,in,r
7857,7857,7857,7857,7857,485599,SL,20210529,86.1,1.81,5.98,290.0,640449,596057,,blocked_ball,14.0,R,L,DET,NYY,B,,,0.07,-0.14,Jeremy Riggs,0.046,0.93,1.64,in,out,r
7858,7858,7858,7858,7858,485600,SL,20210529,85.4,1.99,6.0,337.0,609280,596057,field_out,hit_into_play,6.0,R,L,DET,NYY,X,3.0,popup,0.29,2.12,Jeremy Riggs,-0.387,0.71,0.6200000000000001,in,in,r
7859,7859,7859,7859,7859,485601,CH,20210529,85.0,2.32,5.88,92.0,645801,596057,hit_by_pitch,hit_by_pitch,12.0,L,L,DET,NYY,B,,,2.41,3.34,Jeremy Riggs,0.43,1.41,0.1600000000000001,out,in,r
7860,7860,7860,7860,7860,485602,SL,20210529,85.5,1.75,6.09,315.0,645801,596057,,ball,13.0,L,L,DET,NYY,B,,,-0.9,0.31,Jeremy Riggs,0.043,0.0999999999999999,1.19,in,out,r
7861,7861,7861,7861,7861,485603,CH,20210529,87.9,2.19,5.72,97.0,645801,596057,,ball,13.0,L,L,DET,NYY,B,,,-1.52,-0.12,Jeremy Riggs,0.022,0.52,1.62,out,out,r
7862,7862,7862,7862,7862,485604,FF,20210529,92.5,1.81,6.05,146.0,645801,596057,,foul,3.0,L,L,DET,NYY,S,,,0.74,3.15,Jeremy Riggs,-0.052,0.26,0.3500000000000001,in,in,r
7863,7863,7863,7863,7863,485605,FF,20210529,92.2,1.76,6.05,142.0,645801,596057,,called_strike,2.0,L,L,DET,NYY,S,,,-0.23,2.85,Jeremy Riggs,-0.038,0.77,0.6499999999999999,in,in,r
7864,7864,7864,7864,7864,485606,CH,20210529,87.9,-2.29,5.91,238.0,668731,656061,field_out,hit_into_play,11.0,L,R,DET,NYY,X,5.0,ground_ball,-0.89,2.74,Jeremy Riggs,-0.061,0.1099999999999999,0.7599999999999998,in,in,r
7865,7865,7865,7865,7865,485607,SL,20210529,85.3,-2.65,5.89,139.0,668731,656061,,foul,5.0,L,R,DET,NYY,S,,,-0.03,2.67,Jeremy Riggs,-0.024,0.97,0.8300000000000001,in,in,r
7866,7866,7866,7866,7866,485608,SI,20210529,96.7,-2.52,5.82,221.0,668731,656061,,swinging_strike,1.0,L,R,DET,NYY,S,,,-0.36,3.28,Jeremy Riggs,-0.018,0.64,0.2200000000000002,in,in,r
7867,7867,7867,7867,7867,485609,CH,20210529,86.1,-2.37,5.78,239.0,592348,656061,field_out,hit_into_play,7.0,L,R,DET,NYY,X,4.0,ground_ball,-0.69,1.93,Jeremy Riggs,-0.142,0.31,0.4299999999999999,in,in,r
7868,7868,7868,7868,7868,485610,SL,20210529,85.5,-2.58,5.9,146.0,592348,656061,,foul,12.0,L,R,DET,NYY,S,,,0.9,2.6,Jeremy Riggs,0.0,0.0999999999999999,0.8999999999999999,in,in,r
7869,7869,7869,7869,7869,485611,FF,20210529,96.9,-2.49,5.75,226.0,592348,656061,,ball,12.0,L,R,DET,NYY,B,,,0.19,4.0,Jeremy Riggs,0.028,0.81,0.5,in,out,r
7870,7870,7870,7870,7870,485612,CH,20210529,86.8,-2.33,5.82,243.0,592348,656061,,called_strike,8.0,L,R,DET,NYY,S,,,0.0,1.53,Jeremy Riggs,-0.043,,0.03,in,in,r
7871,7871,7871,7871,7871,485613,SI,20210529,97.1,-2.68,5.63,228.0,592348,656061,,ball,14.0,L,R,DET,NYY,B,,,0.78,1.47,Jeremy Riggs,0.021,0.2199999999999999,0.03,in,out,r
7872,7872,7872,7872,7872,485614,FF,20210529,95.6,-2.59,5.69,221.0,592348,656061,,called_strike,5.0,L,R,DET,NYY,S,,,-0.03,2.33,Jeremy Riggs,-0.027,0.97,0.8300000000000001,in,in,r
7873,7873,7873,7873,7873,485615,SI,20210529,95.9,-2.54,5.8,221.0,606992,656061,field_out,hit_into_play,4.0,R,R,DET,NYY,X,4.0,ground_ball,-0.6,2.29,Jeremy Riggs,-0.349,0.4,0.79,in,in,r
7874,7874,7874,7874,7874,485616,CH,20210529,84.7,-2.3,5.79,241.0,606992,656061,,ball,14.0,R,R,DET,NYY,B,,,1.1,-0.11,Jeremy Riggs,0.07,0.1,1.61,out,out,r
7875,7875,7875,7875,7875,485617,SL,20210529,85.0,-2.73,5.88,212.0,606992,656061,,ball,14.0,R,R,DET,NYY,B,,,1.09,0.8,Jeremy Riggs,0.038,0.09,0.7,out,out,r
7876,7876,7876,7876,7876,485618,FF,20210529,96.4,-1.17,5.44,227.0,596142,542585,strikeout,swinging_strike,5.0,R,R,DET,NYY,S,2.0,,0.17,2.54,Jeremy Riggs,-0.391,0.83,0.96,in,in,r
7877,7877,7877,7877,7877,485619,SL,20210529,88.6,-1.29,5.5,208.0,596142,542585,,foul,6.0,R,R,DET,NYY,S,,,0.74,2.47,Jeremy Riggs,0.0,0.26,0.9700000000000002,in,in,r
7878,7878,7878,7878,7878,485620,FF,20210529,95.7,-1.09,5.45,229.0,596142,542585,,ball,14.0,R,R,DET,NYY,B,,,1.06,2.33,Jeremy Riggs,0.078,0.06,0.8300000000000001,out,in,r
7879,7879,7879,7879,7879,485621,FF,20210529,94.9,-1.04,5.65,223.0,596142,542585,,called_strike,3.0,R,R,DET,NYY,S,,,0.68,2.66,Jeremy Riggs,-0.116,0.3199999999999999,0.8399999999999999,in,in,r
7880,7880,7880,7880,7880,485622,FF,20210529,94.6,-1.23,5.45,231.0,596142,542585,,swinging_strike,2.0,R,R,DET,NYY,S,,,0.13,3.45,Jeremy Riggs,-0.078,0.87,0.0499999999999998,in,in,r
