,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,pitch_type,game_date,release_speed,release_pos_x,release_pos_z,spin_axis,batter,pitcher,events,description,zone,stand,p_throws,home_team,away_team,type,hit_location,bb_type,plate_x,plate_z,umpire,delta_run_exp,prox_x,prox_z,prox_pos_x,prox_pos_z,call
121,121,121,121,121,129951,CU,20200828,86.4,-2.5,5.29,59.0,669256,669160,,ball,11.0,R,R,TEX,LAD,B,,,-1.81,3.03,Nate Tomlinson,0.041,0.81,0.4700000000000002,out,in,r
122,122,122,122,122,129952,CH,20200828,83.7,1.01,5.97,132.0,571970,501985,field_out,hit_into_play,2.0,L,L,TEX,LAD,X,6.0,ground_ball,0.17,3.02,Nate Tomlinson,-0.095,0.83,0.48,in,in,r
123,123,123,123,123,129953,FF,20200828,88.4,0.97,5.77,152.0,571970,501985,,called_strike,12.0,L,L,TEX,LAD,S,,,0.06,3.4,Nate Tomlinson,-0.017,0.94,0.1,in,in,r
124,124,124,124,124,129954,CH,20200828,83.1,1.07,5.82,133.0,621035,501985,field_out,hit_into_play,5.0,R,L,TEX,LAD,X,6.0,line_drive,-0.23,2.33,Nate Tomlinson,-0.148,0.77,0.8300000000000001,in,in,r
125,125,125,125,125,129955,CH,20200828,83.6,0.98,5.86,133.0,621035,501985,,ball,11.0,R,L,TEX,LAD,B,,,-0.35,3.69,Nate Tomlinson,0.03,0.65,0.1899999999999999,in,out,r
126,126,126,126,126,129956,SL,20200828,83.7,1.03,5.85,222.0,621035,501985,,foul,12.0,R,L,TEX,LAD,S,,,1.01,3.24,Nate Tomlinson,-0.044,0.01,0.2599999999999998,out,in,r
127,127,127,127,127,129957,CH,20200828,82.7,0.9,5.83,132.0,621035,501985,,called_strike,7.0,R,L,TEX,LAD,S,,,-0.8,1.62,Nate Tomlinson,-0.033,0.1999999999999999,0.1200000000000001,in,in,r
128,128,128,128,128,129958,KC,20200828,75.4,1.03,6.04,330.0,621035,501985,,ball,14.0,R,L,TEX,LAD,B,,,1.13,2.31,Nate Tomlinson,0.027,0.1299999999999999,0.81,out,in,r
129,129,129,129,129,129959,FF,20200828,87.0,0.95,5.82,144.0,572041,501985,field_out,hit_into_play,7.0,R,L,TEX,LAD,X,5.0,ground_ball,-0.63,1.74,Nate Tomlinson,-0.291,0.37,0.24,in,in,r
130,130,130,130,130,129960,FF,20200828,86.0,1.08,5.84,155.0,572041,501985,,ball,12.0,R,L,TEX,LAD,B,,,0.3,4.29,Nate Tomlinson,0.041,0.7,0.79,in,out,r
131,131,131,131,131,129961,FF,20200828,99.7,-2.19,5.61,223.0,425783,669160,field_out,hit_into_play,3.0,L,R,TEX,LAD,X,6.0,popup,0.51,2.88,Nate Tomlinson,-0.096,0.49,0.6200000000000001,in,in,r
132,132,132,132,132,129962,CU,20200828,86.2,-2.47,5.16,58.0,425783,669160,,ball,13.0,L,R,TEX,LAD,B,,,-1.37,1.95,Nate Tomlinson,0.018,0.3700000000000001,0.4499999999999999,out,in,r
133,133,133,133,133,129963,CU,20200828,87.0,-2.41,5.22,56.0,425783,669160,,swinging_strike,9.0,L,R,TEX,LAD,S,,,0.41,1.67,Nate Tomlinson,-0.029,0.5900000000000001,0.1699999999999999,in,in,r
134,134,134,134,134,129964,CU,20200828,87.7,-2.43,5.17,50.0,425783,669160,,ball,8.0,L,R,TEX,LAD,B,,,0.05,1.44,Nate Tomlinson,0.013,0.95,0.06,in,out,r
135,135,135,135,135,129965,FC,20200828,92.7,-2.3,5.4,196.0,425783,669160,,called_strike,3.0,L,R,TEX,LAD,S,,,0.72,3.14,Nate Tomlinson,-0.017,0.28,0.3599999999999999,in,in,r
136,136,136,136,136,129966,CH,20200828,92.3,-2.27,5.27,254.0,665750,669160,strikeout,swinging_strike,14.0,L,R,TEX,LAD,S,2.0,,0.26,1.39,Nate Tomlinson,-0.118,0.74,0.1100000000000001,in,out,r
137,137,137,137,137,129967,CU,20200828,87.2,-2.31,5.34,53.0,665750,669160,,ball,13.0,L,R,TEX,LAD,B,,,-0.11,1.28,Nate Tomlinson,0.015,0.89,0.2199999999999999,in,out,r
138,138,138,138,138,129968,FF,20200828,99.3,-2.06,5.76,225.0,665750,669160,,foul,11.0,L,R,TEX,LAD,S,,,-0.7,3.63,Nate Tomlinson,0.0,0.3,0.1299999999999999,in,out,r
139,139,139,139,139,129969,CH,20200828,90.5,-2.27,5.35,256.0,665750,669160,,foul,4.0,L,R,TEX,LAD,S,,,-0.66,2.45,Nate Tomlinson,-0.039,0.3399999999999999,0.9500000000000002,in,in,r
140,140,140,140,140,129970,SI,20200828,98.0,-2.37,5.38,227.0,665750,669160,,swinging_strike,5.0,L,R,TEX,LAD,S,,,-0.15,2.79,Nate Tomlinson,-0.026,0.85,0.71,in,in,r
141,141,141,141,141,129971,SI,20200828,97.7,-2.4,5.32,234.0,595981,669160,field_out,hit_into_play,4.0,R,R,TEX,LAD,X,6.0,ground_ball,-0.69,2.17,Nate Tomlinson,-0.209,0.31,0.6699999999999999,in,in,r
142,142,142,142,142,129972,SI,20200828,96.3,-2.41,5.4,229.0,595981,669160,,foul,11.0,R,R,TEX,LAD,S,,,-1.07,2.63,Nate Tomlinson,-0.042,0.07,0.8700000000000001,out,in,r
143,143,143,143,143,129973,SL,20200828,85.5,1.24,5.84,236.0,641355,501985,field_out,hit_into_play,12.0,L,L,TEX,LAD,X,9.0,fly_ball,0.89,2.83,Nate Tomlinson,-0.177,0.1099999999999999,0.6699999999999999,in,in,r
144,144,144,144,144,129974,CH,20200828,85.0,1.12,5.88,126.0,641355,501985,,foul,3.0,L,L,TEX,LAD,S,,,0.64,3.55,Nate Tomlinson,-0.057,0.36,0.0499999999999998,in,out,r
145,145,145,145,145,129975,FF,20200828,90.7,1.18,5.82,153.0,641355,501985,,ball,12.0,L,L,TEX,LAD,B,,,1.08,4.12,Nate Tomlinson,0.023,0.08,0.6200000000000001,out,out,r
146,146,146,146,146,129976,CH,20200828,84.8,1.17,5.91,130.0,641355,501985,,called_strike,2.0,L,L,TEX,LAD,S,,,0.07,3.73,Nate Tomlinson,-0.041,0.93,0.2299999999999999,in,out,r
147,147,147,147,147,129977,CH,20200828,85.0,1.07,5.85,128.0,457759,501985,field_out,hit_into_play,6.0,R,L,TEX,LAD,X,7.0,line_drive,0.6,2.73,Nate Tomlinson,-0.255,0.4,0.77,in,in,r
148,148,148,148,148,129978,FF,20200828,90.5,1.2,5.83,154.0,457759,501985,,foul,3.0,R,L,TEX,LAD,S,,,0.3,3.46,Nate Tomlinson,-0.044,0.7,0.04,in,in,r
149,149,149,149,149,129979,CH,20200828,84.9,1.05,5.94,134.0,608369,501985,strikeout,swinging_strike,12.0,L,L,TEX,LAD,S,2.0,,0.58,3.72,Nate Tomlinson,-0.267,0.42,0.2200000000000002,in,out,r
150,150,150,150,150,129980,SL,20200828,85.9,1.16,5.9,225.0,608369,501985,,swinging_strike,2.0,L,L,TEX,LAD,S,,,-0.04,3.16,Nate Tomlinson,-0.08,0.96,0.3399999999999998,in,in,r
151,151,151,151,151,129981,SL,20200828,85.6,1.22,5.87,214.0,608369,501985,,called_strike,4.0,L,L,TEX,LAD,S,,,-0.64,2.42,Nate Tomlinson,-0.071,0.36,0.92,in,in,r
152,152,152,152,152,129982,KC,20200828,79.7,0.94,6.07,329.0,608369,501985,,ball,11.0,L,L,TEX,LAD,B,,,-1.18,2.66,Nate Tomlinson,0.039,0.1799999999999999,0.8399999999999999,out,in,r
153,153,153,153,153,129983,SL,20200828,85.5,1.03,5.84,225.0,605141,501985,walk,ball,11.0,R,L,TEX,LAD,B,,,-1.7,2.56,Nate Tomlinson,0.238,0.7,0.94,out,in,r
154,154,154,154,154,129984,FF,20200828,89.5,1.11,5.87,147.0,605141,501985,,ball,12.0,R,L,TEX,LAD,B,,,0.87,3.87,Nate Tomlinson,0.122,0.13,0.3700000000000001,in,out,r
155,155,155,155,155,129985,CH,20200828,83.8,1.11,5.8,126.0,605141,501985,,ball,14.0,R,L,TEX,LAD,B,,,1.08,1.52,Nate Tomlinson,0.051,0.08,0.02,out,in,r
156,156,156,156,156,129986,CH,20200828,83.4,1.04,5.92,133.0,605141,501985,,called_strike,12.0,R,L,TEX,LAD,S,,,0.59,3.17,Nate Tomlinson,-0.05,0.41,0.33,in,in,r
157,157,157,157,157,129987,SL,20200828,83.8,0.98,5.87,203.0,605141,501985,,ball,12.0,R,L,TEX,LAD,B,,,0.34,3.38,Nate Tomlinson,0.041,0.6599999999999999,0.1200000000000001,in,in,w
158,158,158,158,158,129988,CU,20200828,87.1,-2.36,5.43,54.0,643396,669160,field_out,hit_into_play,12.0,R,R,TEX,LAD,X,4.0,popup,0.94,2.76,Nate Tomlinson,-0.234,0.06,0.7400000000000002,in,in,r
159,159,159,159,159,129989,SI,20200828,96.9,-2.51,5.18,238.0,643396,669160,,foul,7.0,R,R,TEX,LAD,S,,,-0.58,1.6,Nate Tomlinson,-0.052,0.42,0.1,in,in,r
160,160,160,160,160,129990,SI,20200828,97.2,-2.33,5.23,237.0,643396,669160,,ball,13.0,R,R,TEX,LAD,B,,,-0.24,1.09,Nate Tomlinson,0.033,0.76,0.4099999999999999,in,out,r
161,161,161,161,161,129991,CU,20200828,87.1,-2.32,5.41,52.0,518618,669160,strikeout,foul_tip,14.0,L,R,TEX,LAD,S,2.0,,0.89,2.5,Nate Tomlinson,-0.206,0.1099999999999999,,in,in,r
162,162,162,162,162,129992,FC,20200828,92.1,-2.3,5.42,204.0,518618,669160,,foul,14.0,L,R,TEX,LAD,S,,,0.9,2.47,Nate Tomlinson,-0.056,0.0999999999999999,0.9700000000000002,in,in,r
163,163,163,163,163,129993,SI,20200828,97.1,-2.54,5.23,239.0,518618,669160,,ball,13.0,L,R,TEX,LAD,B,,,-1.69,2.14,Nate Tomlinson,0.013,0.69,0.6400000000000001,out,in,r
164,164,164,164,164,129994,FC,20200828,93.1,-2.5,5.38,203.0,518618,669160,,foul,2.0,L,R,TEX,LAD,S,,,-0.03,3.07,Nate Tomlinson,-0.044,0.97,0.4300000000000001,in,in,r
165,165,165,165,165,129995,FC,20200828,93.1,-2.43,5.44,191.0,453943,669160,single,hit_into_play,5.0,R,R,TEX,LAD,X,8.0,line_drive,0.04,2.69,Nate Tomlinson,0.239,0.96,0.81,in,in,r
166,166,166,166,166,129996,FC,20200828,93.2,-2.37,5.45,216.0,453943,669160,,ball,14.0,R,R,TEX,LAD,B,,,1.0,2.18,Nate Tomlinson,0.027,0.0,0.6800000000000002,in,in,w
167,167,167,167,167,129997,CH,20200828,91.9,-2.41,5.29,254.0,608336,669160,field_out,hit_into_play,5.0,L,R,TEX,LAD,X,8.0,fly_ball,-0.05,2.3,Nate Tomlinson,-0.215,0.95,0.7999999999999998,in,in,r
168,168,168,168,168,129998,FC,20200828,93.3,-2.32,5.4,191.0,608336,669160,,swinging_strike,3.0,L,R,TEX,LAD,S,,,0.34,3.01,Nate Tomlinson,-0.076,0.6599999999999999,0.4900000000000002,in,in,r
169,169,169,169,169,129999,SI,20200828,98.3,-2.27,5.41,230.0,608336,669160,,foul,4.0,L,R,TEX,LAD,S,,,-0.52,2.61,Nate Tomlinson,-0.059,0.48,0.8900000000000001,in,in,r
170,170,170,170,170,130000,CH,20200828,90.1,-2.32,5.37,262.0,608336,669160,,ball,13.0,L,R,TEX,LAD,B,,,-0.09,0.39,Nate Tomlinson,0.06,0.91,1.11,in,out,r
171,171,171,171,171,130001,FC,20200828,92.4,-2.44,5.46,206.0,608336,669160,,ball,11.0,L,R,TEX,LAD,B,,,-1.01,3.56,Nate Tomlinson,0.041,0.01,0.06,out,out,r
172,172,172,172,172,130002,FF,20200828,90.5,1.25,5.78,150.0,571771,501985,strikeout,swinging_strike,12.0,R,L,TEX,LAD,S,2.0,,0.9,2.59,Nate Tomlinson,-0.372,0.0999999999999999,0.91,in,in,r
173,173,173,173,173,130003,CH,20200828,85.3,1.09,5.81,134.0,571771,501985,,called_strike,7.0,R,L,TEX,LAD,S,,,-0.69,1.94,Nate Tomlinson,-0.113,0.31,0.4399999999999999,in,in,r
174,174,174,174,174,130004,SL,20200828,85.3,1.28,5.86,224.0,571771,501985,,called_strike,3.0,R,L,TEX,LAD,S,,,0.67,2.95,Nate Tomlinson,-0.105,0.3299999999999999,0.5499999999999998,in,in,r
175,175,175,175,175,130005,FF,20200828,90.6,1.1,5.85,154.0,571771,501985,,ball,12.0,R,L,TEX,LAD,B,,,1.22,3.46,Nate Tomlinson,0.061,0.2199999999999999,0.04,out,in,r
176,176,176,176,176,130006,CH,20200828,84.9,1.09,5.84,128.0,571771,501985,,ball,13.0,R,L,TEX,LAD,B,,,-1.07,1.34,Nate Tomlinson,0.055,0.07,0.1599999999999999,out,out,r
177,177,177,177,177,130007,FF,20200828,91.5,1.08,5.83,150.0,669257,501985,field_out,hit_into_play,6.0,R,L,TEX,LAD,X,9.0,line_drive,0.63,2.64,Nate Tomlinson,-0.27,0.37,0.8599999999999999,in,in,r
178,178,178,178,178,130008,SL,20200828,86.4,1.11,5.84,266.0,669257,501985,,foul,13.0,R,L,TEX,LAD,S,,,-0.99,2.03,Nate Tomlinson,0.0,0.01,0.5299999999999998,in,in,r
179,179,179,179,179,130009,SL,20200828,85.9,1.29,5.87,243.0,669257,501985,,called_strike,3.0,R,L,TEX,LAD,S,,,0.6,2.99,Nate Tomlinson,-0.115,0.4,0.5099999999999998,in,in,r
180,180,180,180,180,130010,CH,20200828,84.8,1.29,5.8,127.0,669257,501985,,called_strike,5.0,R,L,TEX,LAD,S,,,-0.24,2.06,Nate Tomlinson,-0.078,0.76,0.56,in,in,r
181,181,181,181,181,130011,FF,20200828,91.5,1.05,5.82,150.0,571970,501985,single,hit_into_play,11.0,L,L,TEX,LAD,X,8.0,fly_ball,-0.86,2.78,Nate Tomlinson,0.553,0.14,0.7200000000000002,in,in,r
182,182,182,182,182,130012,CH,20200828,86.7,1.19,5.82,138.0,571970,501985,,foul,6.0,L,L,TEX,LAD,S,,,0.33,2.11,Nate Tomlinson,-0.077,0.6699999999999999,0.6099999999999999,in,in,r
183,183,183,183,183,130013,SL,20200828,85.8,1.06,5.87,266.0,571970,501985,,called_strike,1.0,L,L,TEX,LAD,S,,,-0.67,2.8,Nate Tomlinson,-0.078,0.3299999999999999,0.7000000000000002,in,in,r
184,184,184,184,184,130014,SL,20200828,85.6,1.22,5.91,262.0,571970,501985,,ball,3.0,L,L,TEX,LAD,B,,,0.75,3.02,Nate Tomlinson,0.073,0.25,0.48,in,in,w
185,185,185,185,185,130015,KC,20200828,81.0,0.96,6.01,332.0,571970,501985,,blocked_ball,13.0,L,L,TEX,LAD,B,,,-1.71,0.7,Nate Tomlinson,0.031,0.71,0.8,out,out,r
186,186,186,186,186,130016,SL,20200828,87.2,1.32,5.87,189.0,621035,501985,strikeout,swinging_strike,3.0,R,L,TEX,LAD,S,2.0,,0.41,3.42,Nate Tomlinson,-0.336,0.5900000000000001,0.08,in,in,r
187,187,187,187,187,130017,FF,20200828,91.4,1.1,5.9,148.0,621035,501985,,ball,12.0,R,L,TEX,LAD,B,,,0.22,4.46,Nate Tomlinson,0.069,0.78,0.96,in,out,r
188,188,188,188,188,130018,CH,20200828,84.9,1.25,5.89,120.0,621035,501985,,swinging_strike,6.0,R,L,TEX,LAD,S,,,0.6,2.26,Nate Tomlinson,-0.08,0.4,0.7599999999999998,in,in,r
189,189,189,189,189,130019,FF,20200828,90.5,1.24,5.91,156.0,621035,501985,,swinging_strike,3.0,R,L,TEX,LAD,S,,,0.69,3.38,Nate Tomlinson,-0.071,0.31,0.1200000000000001,in,in,r
190,190,190,190,190,130020,CH,20200828,83.9,1.14,5.82,128.0,621035,501985,,ball,13.0,R,L,TEX,LAD,B,,,-0.32,1.18,Nate Tomlinson,0.039,0.6799999999999999,0.32,in,out,r
191,191,191,191,191,130021,CH,20200828,85.0,0.9,5.96,133.0,572041,501985,single,hit_into_play,1.0,R,L,TEX,LAD,X,7.0,ground_ball,-0.37,3.38,Nate Tomlinson,0.467,0.63,0.1200000000000001,in,in,r
192,192,192,192,192,130022,FF,20200828,90.6,1.01,5.92,146.0,572041,501985,,ball,12.0,R,L,TEX,LAD,B,,,0.39,4.12,Nate Tomlinson,0.027,0.61,0.6200000000000001,in,out,r
193,193,193,193,193,130023,CH,20200828,83.9,1.06,5.93,129.0,572041,501985,,called_strike,4.0,R,L,TEX,LAD,S,,,-0.39,2.21,Nate Tomlinson,-0.056,0.61,0.71,in,in,r
194,194,194,194,194,130024,FF,20200828,88.6,1.0,5.94,150.0,572041,501985,,called_strike,6.0,R,L,TEX,LAD,S,,,0.33,2.13,Nate Tomlinson,-0.042,0.6699999999999999,0.6299999999999999,in,in,r
195,195,195,195,195,130025,SI,20200828,98.0,-2.27,5.42,236.0,608336,669160,,foul,4.0,L,R,TEX,LAD,S,,,-0.64,2.63,Nate Tomlinson,-0.053,0.36,0.8700000000000001,in,in,r
196,196,196,196,196,130026,CH,20200828,89.5,-2.28,5.44,257.0,608336,669160,,called_strike,4.0,L,R,TEX,LAD,S,,,-0.79,2.13,Nate Tomlinson,-0.041,0.2099999999999999,0.6299999999999999,in,in,r
197,197,197,197,197,130027,FC,20200828,94.1,-2.18,5.51,205.0,624431,669160,field_out,hit_into_play,4.0,R,R,TEX,LAD,X,9.0,fly_ball,-0.28,2.43,Nate Tomlinson,-0.299,0.72,0.9300000000000002,in,in,r
198,198,198,198,198,130028,SI,20200828,97.7,-2.44,5.26,237.0,669256,669160,single,hit_into_play,4.0,R,R,TEX,LAD,X,9.0,line_drive,-0.48,2.38,Nate Tomlinson,0.625,0.52,0.8799999999999999,in,in,r
199,199,199,199,199,130029,SI,20200828,97.8,-2.41,5.4,237.0,669256,669160,,called_strike,5.0,R,R,TEX,LAD,S,,,-0.2,2.07,Nate Tomlinson,-0.083,0.8,0.5699999999999998,in,in,r
200,200,200,200,200,130030,SI,20200828,98.7,-2.53,5.35,235.0,425783,669160,double,hit_into_play,7.0,L,R,TEX,LAD,X,7.0,line_drive,-0.77,1.85,Nate Tomlinson,1.031,0.2299999999999999,0.3500000000000001,in,in,r
201,201,201,201,201,130031,FC,20200828,94.1,-2.35,5.54,214.0,425783,669160,,called_strike,5.0,L,R,TEX,LAD,S,,,0.04,2.32,Nate Tomlinson,-0.062,0.96,0.8199999999999998,in,in,r
202,202,202,202,202,130032,FC,20200828,93.5,-2.3,5.43,221.0,425783,669160,,ball,14.0,L,R,TEX,LAD,B,,,1.35,0.93,Nate Tomlinson,0.031,0.3500000000000001,0.57,out,out,r
203,203,203,203,203,130033,SI,20200828,98.9,-2.58,5.31,240.0,665750,669160,single,hit_into_play,4.0,L,R,TEX,LAD,X,4.0,ground_ball,-0.32,2.2,Nate Tomlinson,0.33,0.6799999999999999,0.7000000000000002,in,in,r
204,204,204,204,204,130034,FC,20200828,94.7,-2.36,5.47,193.0,665750,669160,,foul,8.0,L,R,TEX,LAD,S,,,0.16,2.11,Nate Tomlinson,0.0,0.84,0.6099999999999999,in,in,r
205,205,205,205,205,130035,FC,20200828,94.1,-2.36,5.46,201.0,665750,669160,,foul,6.0,L,R,TEX,LAD,S,,,0.33,2.3,Nate Tomlinson,-0.039,0.6699999999999999,0.7999999999999998,in,in,r
206,206,206,206,206,130036,SI,20200828,98.6,-2.39,5.45,232.0,665750,669160,,called_strike,4.0,L,R,TEX,LAD,S,,,-0.34,2.64,Nate Tomlinson,-0.026,0.6599999999999999,0.8599999999999999,in,in,r
207,207,207,207,207,130037,SI,20200828,97.7,-2.26,5.51,224.0,595981,669160,field_out,hit_into_play,4.0,R,R,TEX,LAD,X,5.0,ground_ball,-0.68,2.6,Nate Tomlinson,-0.291,0.3199999999999999,0.8999999999999999,in,in,r
208,208,208,208,208,130038,SI,20200828,96.6,-2.21,5.55,232.0,595981,669160,,ball,13.0,R,R,TEX,LAD,B,,,-0.73,1.11,Nate Tomlinson,0.041,0.27,0.3899999999999999,in,out,r
209,209,209,209,209,130039,CH,20200828,86.2,1.1,5.92,131.0,641355,501985,field_out,hit_into_play,6.0,L,L,TEX,LAD,X,4.0,popup,0.69,2.88,Nate Tomlinson,-0.485,0.31,0.6200000000000001,in,in,r
210,210,210,210,210,130040,FF,20200828,91.5,1.09,5.9,150.0,641355,501985,,called_strike,9.0,L,L,TEX,LAD,S,,,0.78,2.21,Nate Tomlinson,-0.071,0.2199999999999999,0.71,in,in,r
211,211,211,211,211,130041,FF,20200828,91.5,1.12,5.85,154.0,457759,501985,field_out,hit_into_play,1.0,R,L,TEX,LAD,X,8.0,fly_ball,-0.47,2.92,Nate Tomlinson,-0.52,0.53,0.5800000000000001,in,in,r
212,212,212,212,212,130042,CH,20200828,86.6,1.16,5.77,134.0,457759,501985,,ball,13.0,R,L,TEX,LAD,B,,,-0.15,0.96,Nate Tomlinson,0.056,0.85,0.54,in,out,r
213,213,213,213,213,130043,FF,20200828,92.3,1.12,5.82,163.0,608369,501985,walk,ball,12.0,L,L,TEX,LAD,B,,,0.12,3.93,Nate Tomlinson,0.363,0.88,0.4300000000000001,in,out,r
214,214,214,214,214,130044,FF,20200828,91.7,1.06,5.74,150.0,608369,501985,,called_strike,7.0,L,L,TEX,LAD,S,,,-0.8,1.59,Nate Tomlinson,-0.127,0.1999999999999999,0.09,in,in,r
215,215,215,215,215,130045,FF,20200828,91.5,1.15,5.81,160.0,608369,501985,,ball,12.0,L,L,TEX,LAD,B,,,0.75,3.6,Nate Tomlinson,0.115,0.25,0.1,in,out,r
216,216,216,216,216,130046,FF,20200828,91.3,1.1,5.89,163.0,608369,501985,,ball,12.0,L,L,TEX,LAD,B,,,0.1,4.12,Nate Tomlinson,0.057,0.9,0.6200000000000001,in,out,r
217,217,217,217,217,130047,SL,20200828,86.8,1.11,5.87,283.0,608369,501985,,foul,2.0,L,L,TEX,LAD,S,,,-0.11,2.86,Nate Tomlinson,-0.062,0.89,0.6400000000000001,in,in,r
218,218,218,218,218,130048,SL,20200828,86.8,1.08,5.89,280.0,608369,501985,,ball,13.0,L,L,TEX,LAD,B,,,-1.72,1.81,Nate Tomlinson,0.031,0.72,0.31,out,in,r
219,219,219,219,219,130049,CH,20200828,87.7,1.0,5.9,134.0,605141,501985,strikeout,called_strike,4.0,R,L,TEX,LAD,S,2.0,,-0.57,2.59,Nate Tomlinson,-0.267,0.43,0.91,in,in,r
220,220,220,220,220,130050,FF,20200828,92.2,1.17,5.96,153.0,605141,501985,,ball,11.0,R,L,TEX,LAD,B,,,-0.21,3.8,Nate Tomlinson,0.003,0.79,0.2999999999999998,in,out,r
221,221,221,221,221,130051,FF,20200828,92.3,1.04,5.92,152.0,605141,501985,,swinging_strike,6.0,R,L,TEX,LAD,S,,,0.36,2.63,Nate Tomlinson,-0.067,0.64,0.8700000000000001,in,in,r
222,222,222,222,222,130052,SL,20200828,86.5,1.1,5.88,234.0,605141,501985,,called_strike,7.0,R,L,TEX,LAD,S,,,-0.73,1.83,Nate Tomlinson,-0.049,0.27,0.33,in,in,r
223,223,223,223,223,130053,FF,20200828,87.4,1.2,5.95,147.0,571771,501985,walk,ball,12.0,R,L,TEX,LAD,B,,,0.65,4.0,Nate Tomlinson,0.161,0.35,0.5,in,out,r
224,224,224,224,224,130054,FF,20200828,89.2,0.95,5.89,157.0,571771,501985,,ball,11.0,R,L,TEX,LAD,B,,,-1.4,2.81,Nate Tomlinson,0.14,0.3999999999999999,0.69,out,in,r
225,225,225,225,225,130055,CH,20200828,82.6,1.03,5.86,131.0,571771,501985,,ball,13.0,R,L,TEX,LAD,B,,,-0.19,1.34,Nate Tomlinson,0.06,0.81,0.1599999999999999,in,out,r
226,226,226,226,226,130056,FF,20200828,89.6,0.93,5.94,156.0,571771,501985,,ball,13.0,R,L,TEX,LAD,B,,,-1.0,1.97,Nate Tomlinson,0.041,0.0,0.47,in,in,w
227,227,227,227,227,130057,CU,20200828,86.9,-2.21,5.52,56.0,643396,669160,field_out,hit_into_play,2.0,R,R,TEX,LAD,X,4.0,ground_ball,0.23,2.87,Nate Tomlinson,-0.201,0.77,0.6299999999999999,in,in,r
228,228,228,228,228,130058,SI,20200828,98.1,-2.44,5.32,236.0,643396,669160,,called_strike,6.0,R,R,TEX,LAD,S,,,0.41,2.23,Nate Tomlinson,-0.095,0.5900000000000001,0.73,in,in,r
229,229,229,229,229,130059,SI,20200828,98.2,-2.34,5.45,230.0,643396,669160,,called_strike,2.0,R,R,TEX,LAD,S,,,-0.24,2.62,Nate Tomlinson,-0.053,0.76,0.8799999999999999,in,in,r
230,230,230,230,230,130060,FC,20200828,95.2,-2.27,5.52,219.0,518618,669160,grounded_into_double_play,hit_into_play,7.0,L,R,TEX,LAD,X,6.0,ground_ball,-0.34,2.17,Nate Tomlinson,-0.573,0.6599999999999999,0.6699999999999999,in,in,r
231,231,231,231,231,130061,FC,20200828,93.8,-2.39,5.6,201.0,518618,669160,,swinging_strike,2.0,L,R,TEX,LAD,S,,,-0.15,3.12,Nate Tomlinson,-0.091,0.85,0.3799999999999999,in,in,r
232,232,232,232,232,130062,SI,20200828,97.7,-2.34,5.44,230.0,453943,669160,single,hit_into_play,7.0,R,R,TEX,LAD,X,8.0,line_drive,-0.47,1.86,Nate Tomlinson,0.644,0.53,0.3600000000000001,in,in,r
233,233,233,233,233,130063,FC,20200828,93.9,-2.15,5.48,199.0,453943,669160,,called_strike,9.0,R,R,TEX,LAD,S,,,0.33,1.69,Nate Tomlinson,-0.096,0.6699999999999999,0.1899999999999999,in,in,r
234,234,234,234,234,130064,SI,20200828,98.2,-2.32,5.47,230.0,453943,669160,,ball,11.0,R,R,TEX,LAD,B,,,-1.14,3.38,Nate Tomlinson,0.108,0.1399999999999999,0.1200000000000001,out,in,r
235,235,235,235,235,130065,SI,20200828,98.0,-2.37,5.44,228.0,453943,669160,,ball,9.0,R,R,TEX,LAD,B,,,0.32,1.43,Nate Tomlinson,0.039,0.6799999999999999,0.07,in,out,r
236,236,236,236,236,130066,SI,20200828,99.1,-2.25,5.4,235.0,608336,669160,walk,ball,14.0,L,R,TEX,LAD,B,,,1.1,1.47,Nate Tomlinson,0.332,0.1,0.03,out,out,r
237,237,237,237,237,130067,FF,20200828,99.3,-2.16,5.85,228.0,608336,669160,,ball,12.0,L,R,TEX,LAD,B,,,0.43,3.78,Nate Tomlinson,0.103,0.5700000000000001,0.2799999999999998,in,out,r
238,238,238,238,238,130068,CH,20200828,90.6,-2.33,5.38,249.0,608336,669160,,called_strike,4.0,L,R,TEX,LAD,S,,,-0.48,2.1,Nate Tomlinson,-0.076,0.52,0.6000000000000001,in,in,r
239,239,239,239,239,130069,SI,20200828,98.3,-2.3,5.46,232.0,608336,669160,,swinging_strike,7.0,L,R,TEX,LAD,S,,,-0.46,2.19,Nate Tomlinson,-0.059,0.54,0.69,in,in,r
240,240,240,240,240,130070,FC,20200828,95.0,-2.3,5.55,190.0,608336,669160,,ball,1.0,L,R,TEX,LAD,B,,,-0.54,3.07,Nate Tomlinson,0.06,0.4599999999999999,0.4300000000000001,in,in,w
241,241,241,241,241,130071,SI,20200828,98.2,-2.33,5.47,238.0,608336,669160,,ball,13.0,L,R,TEX,LAD,B,,,-1.13,2.21,Nate Tomlinson,0.041,0.1299999999999999,0.71,out,in,r
242,242,242,242,242,130072,CH,20200828,85.8,1.05,5.91,132.0,669257,501985,field_out,hit_into_play,2.0,R,L,TEX,LAD,X,9.0,fly_ball,-0.14,2.88,Nate Tomlinson,-0.135,0.86,0.6200000000000001,in,in,r
