Unnamed: 0,pitch_type,game_date,release_speed,release_pos_x,release_pos_z,spin_axis,batter,pitcher,events,description,zone,stand,p_throws,home_team,away_team,type,hit_location,bb_type,plate_x,plate_z,umpire,delta_run_exp,call
118926,CU,20190901,82.6,1.93,6.05,316.0,621035,622065,strikeout,swinging_strike,14.0,R,L,ARI,LAD,S,2.0,,0.91,2.02,Alex Tosi,-0.231,
118927,CH,20190901,85.1,1.66,6.23,108.0,621035,622065,,foul,7.0,R,L,ARI,LAD,S,,,-0.46,1.73,Alex Tosi,0.0,
118928,SI,20190901,89.1,2.06,6.01,114.0,621035,622065,,ball,12.0,R,L,ARI,LAD,B,,,2.72,3.15,Alex Tosi,0.075,r
118929,CU,20190901,82.7,1.83,6.06,299.0,621035,622065,,ball,13.0,R,L,ARI,LAD,B,,,-0.94,0.35,Alex Tosi,0.031,r
118930,CU,20190901,81.8,1.77,6.13,348.0,621035,622065,,foul,14.0,R,L,ARI,LAD,S,,,0.5,0.95,Alex Tosi,0.0,
118931,CH,20190901,84.3,1.88,6.24,103.0,621035,622065,,swinging_strike,14.0,R,L,ARI,LAD,S,,,0.45,1.48,Alex Tosi,-0.044,
118932,FC,20190901,85.9,1.9,6.04,182.0,621035,622065,,ball,13.0,R,L,ARI,LAD,B,,,-2.04,1.44,Alex Tosi,0.022,r
118933,CH,20190901,84.0,1.8,6.25,99.0,621035,622065,,called_strike,9.0,R,L,ARI,LAD,S,,,0.68,1.76,Alex Tosi,-0.03,r
118934,CH,20190901,85.4,1.7,6.27,101.0,571771,622065,field_out,hit_into_play,13.0,R,L,ARI,LAD,X,5.0,ground_ball,-0.21,1.23,Alex Tosi,-0.217,
118935,CH,20190901,85.2,1.72,6.27,105.0,571771,622065,,foul,7.0,R,L,ARI,LAD,S,,,-0.52,1.96,Alex Tosi,0.0,
118936,CU,20190901,83.1,1.85,6.07,266.0,571771,622065,,foul,13.0,R,L,ARI,LAD,S,,,-0.25,1.09,Alex Tosi,0.0,
118937,SI,20190901,89.5,1.8,6.03,115.0,571771,622065,,called_strike,9.0,R,L,ARI,LAD,S,,,0.75,1.78,Alex Tosi,-0.073,r
118938,SI,20190901,88.6,1.95,6.01,117.0,571771,622065,,ball,12.0,R,L,ARI,LAD,B,,,1.71,2.67,Alex Tosi,0.054,r
118939,CH,20190901,84.4,1.78,6.35,102.0,571771,622065,,swinging_strike,8.0,R,L,ARI,LAD,S,,,0.27,1.64,Alex Tosi,-0.05,
118940,SI,20190901,88.8,1.95,6.07,121.0,571771,622065,,ball,14.0,R,L,ARI,LAD,B,,,0.49,1.12,Alex Tosi,0.037,r
118941,FF,20190901,91.1,-1.64,6.84,180.0,606466,548389,field_out,hit_into_play,5.0,L,R,ARI,LAD,X,3.0,ground_ball,0.24,2.79,Alex Tosi,-0.155,
118942,CH,20190901,84.4,-1.72,6.65,240.0,606466,548389,,ball,14.0,L,R,ARI,LAD,B,,,1.09,1.44,Alex Tosi,0.025,r
118943,FF,20190901,90.3,-1.67,6.8,191.0,606466,548389,,ball,11.0,L,R,ARI,LAD,B,,,-0.16,3.97,Alex Tosi,0.015,r
118944,SL,20190901,86.8,-1.77,6.75,102.0,641796,548389,strikeout,swinging_strike,14.0,R,R,ARI,LAD,S,2.0,,1.13,1.69,Alex Tosi,-0.231,
118945,FF,20190901,92.6,-1.43,6.81,190.0,641796,548389,,foul,14.0,R,R,ARI,LAD,S,,,1.65,2.24,Alex Tosi,0.0,
118946,SL,20190901,87.0,-1.77,6.78,156.0,641796,548389,,ball,14.0,R,R,ARI,LAD,B,,,1.37,0.44,Alex Tosi,0.075,r
118947,FF,20190901,91.4,-1.62,6.83,194.0,641796,548389,,foul,9.0,R,R,ARI,LAD,S,,,0.71,1.9,Alex Tosi,-0.053,
118948,SL,20190901,85.4,-1.67,6.87,104.0,641796,548389,,ball,14.0,R,R,ARI,LAD,B,,,2.17,1.62,Alex Tosi,0.04,r
118949,KC,20190901,78.6,-1.26,7.02,24.0,641796,548389,,ball,14.0,R,R,ARI,LAD,B,,,1.25,2.44,Alex Tosi,0.022,r
118950,FF,20190901,90.2,-1.52,6.93,189.0,641796,548389,,called_strike,2.0,R,R,ARI,LAD,S,,,0.08,3.01,Alex Tosi,-0.03,r
118951,FF,20190901,89.5,-1.7,6.82,202.0,502481,548389,field_out,hit_into_play,13.0,L,R,ARI,LAD,X,5.0,ground_ball,-1.18,2.05,Alex Tosi,-0.285,
118952,FF,20190901,89.5,-1.57,6.89,194.0,502481,548389,,ball,11.0,L,R,ARI,LAD,B,,,-0.65,3.89,Alex Tosi,0.037,r
118953,FC,20190901,86.2,1.86,6.0,173.0,641355,622065,field_out,hit_into_play,7.0,L,L,ARI,LAD,X,9.0,fly_ball,-0.51,2.36,Alex Tosi,-0.108,
118954,SI,20190901,89.3,1.92,5.95,119.0,641355,622065,,ball,14.0,L,L,ARI,LAD,B,,,1.1,1.1,Alex Tosi,0.012,r
118955,CU,20190901,81.9,1.89,6.14,337.0,641355,622065,,swinging_strike,13.0,L,L,ARI,LAD,S,,,-0.97,0.95,Alex Tosi,-0.019,
118956,CH,20190901,85.4,1.77,6.28,101.0,457759,622065,field_out,hit_into_play,14.0,R,L,ARI,LAD,X,6.0,ground_ball,0.48,1.25,Alex Tosi,-0.125,
118957,SI,20190901,90.3,1.94,5.85,106.0,457759,622065,,ball,14.0,R,L,ARI,LAD,B,,,1.41,1.43,Alex Tosi,0.019,r
118958,CH,20190901,84.4,1.85,6.24,107.0,457759,622065,,foul,9.0,R,L,ARI,LAD,S,,,0.51,1.99,Alex Tosi,-0.041,
118959,SI,20190901,89.9,2.07,5.84,114.0,457759,622065,,called_strike,9.0,R,L,ARI,LAD,S,,,0.58,1.55,Alex Tosi,-0.03,r
118960,FC,20190901,86.0,2.04,5.94,181.0,501896,622065,home_run,hit_into_play,8.0,R,L,ARI,LAD,X,,fly_ball,-0.06,2.15,Alex Tosi,0.947,
118961,CU,20190901,82.6,1.74,6.06,352.0,501896,622065,,ball,13.0,R,L,ARI,LAD,B,,,-0.58,0.92,Alex Tosi,0.075,r
118962,CH,20190901,84.9,1.7,6.22,101.0,501896,622065,,ball,14.0,R,L,ARI,LAD,B,,,0.06,0.68,Alex Tosi,0.031,r
118963,CU,20190901,82.3,1.79,6.16,339.0,501896,622065,,ball,14.0,R,L,ARI,LAD,B,,,0.09,0.42,Alex Tosi,0.019,r
118964,CU,20190901,82.3,1.85,6.18,308.0,501896,622065,,swinging_strike,13.0,R,L,ARI,LAD,S,,,-0.58,0.97,Alex Tosi,-0.041,
118965,SI,20190901,89.2,2.11,5.96,116.0,501896,622065,,called_strike,14.0,R,L,ARI,LAD,S,,,0.95,1.8,Alex Tosi,-0.03,r
118966,SI,20190901,89.3,2.03,5.92,119.0,572041,622065,field_out,hit_into_play,8.0,R,L,ARI,LAD,X,9.0,fly_ball,-0.23,1.93,Alex Tosi,-0.285,
118967,SI,20190901,89.3,1.96,6.01,120.0,572041,622065,,ball,12.0,R,L,ARI,LAD,B,,,1.66,3.48,Alex Tosi,0.037,r
132457,SL,20190828,86.0,-2.66,6.11,97.0,607732,658305,field_out,hit_into_play,1.0,R,R,PHI,PIT,X,8.0,fly_ball,-0.47,2.77,Alex Tosi,-0.338,
132458,FF,20190828,94.7,-2.63,6.16,186.0,624428,658305,double,hit_into_play,5.0,L,R,PHI,PIT,X,8.0,line_drive,-0.24,2.13,Alex Tosi,0.23,
132459,SL,20190828,87.9,-2.55,6.17,118.0,591741,658305,strikeout,swinging_strike,14.0,R,R,PHI,PIT,S,2.0,,0.96,1.81,Alex Tosi,-0.106,
132460,SL,20190828,85.8,-2.62,6.2,82.0,591741,658305,,foul,5.0,R,R,PHI,PIT,S,,,-0.11,2.31,Alex Tosi,-0.041,
132461,FF,20190828,92.4,-2.6,6.21,200.0,591741,658305,,foul,11.0,R,R,PHI,PIT,S,,,-0.3,3.83,Alex Tosi,-0.03,
132462,FF,20190828,94.4,-2.67,6.15,201.0,592567,658305,field_out,hit_into_play,8.0,L,R,PHI,PIT,X,3.0,ground_ball,-0.02,1.76,Alex Tosi,-0.248,
132463,CH,20190828,84.7,-1.43,5.65,229.0,656514,606162,field_out,hit_into_play,4.0,L,R,PHI,PIT,X,1.0,ground_ball,-0.67,2.28,Alex Tosi,-0.363,
132464,CH,20190828,87.2,-1.48,5.59,248.0,656514,606162,,blocked_ball,13.0,L,R,PHI,PIT,B,,,-0.49,0.82,Alex Tosi,0.026,r
132465,FT,20190828,91.9,-1.47,5.55,229.0,664068,606162,double,hit_into_play,7.0,R,R,PHI,PIT,X,7.0,line_drive,-0.82,1.96,Alex Tosi,0.98,
132466,SL,20190828,87.6,-1.31,5.68,159.0,664068,606162,,ball,14.0,R,R,PHI,PIT,B,,,1.06,1.27,Alex Tosi,0.026,r
132467,FF,20190828,93.8,-1.6,5.56,206.0,514917,606162,double,hit_into_play,11.0,L,R,PHI,PIT,X,7.0,ground_ball,-0.58,3.76,Alex Tosi,0.245,
132468,FT,20190828,92.5,-1.44,5.68,227.0,514917,606162,,foul,11.0,L,R,PHI,PIT,S,,,-1.19,3.46,Alex Tosi,-0.033,
132469,SL,20190828,87.1,-1.37,5.73,163.0,514917,606162,,ball,14.0,L,R,PHI,PIT,B,,,1.29,0.93,Alex Tosi,0.024,r
132470,CH,20190828,85.4,-1.37,5.65,222.0,514917,606162,,called_strike,3.0,L,R,PHI,PIT,S,,,0.8,3.13,Alex Tosi,-0.021,r
132471,FT,20190828,91.2,-1.68,5.73,232.0,514917,606162,,ball,11.0,L,R,PHI,PIT,B,,,-1.13,3.07,Alex Tosi,0.015,r
132472,CH,20190828,85.4,-1.36,5.56,250.0,446481,606162,strikeout,called_strike,1.0,R,R,PHI,PIT,S,2.0,,-0.74,2.86,Alex Tosi,-0.231,r
132473,FF,20190828,93.6,-1.52,5.61,201.0,446481,606162,,ball,11.0,R,R,PHI,PIT,B,,,-0.17,3.64,Alex Tosi,0.075,r
132474,FF,20190828,92.8,-1.63,5.62,213.0,446481,606162,,foul,2.0,R,R,PHI,PIT,S,,,0.19,3.26,Alex Tosi,-0.053,
132475,CH,20190828,88.5,-1.36,5.62,237.0,446481,606162,,ball,14.0,R,R,PHI,PIT,B,,,0.16,0.94,Alex Tosi,0.04,r
132476,SL,20190828,86.3,-1.09,5.75,157.0,446481,606162,,ball,14.0,R,R,PHI,PIT,B,,,1.84,1.6,Alex Tosi,0.022,r
132477,FF,20190828,92.5,-1.58,5.76,214.0,446481,606162,,called_strike,3.0,R,R,PHI,PIT,S,,,0.34,3.37,Alex Tosi,-0.03,r
132478,CH,20190828,88.8,-1.38,5.49,246.0,656555,606162,strikeout,swinging_strike,13.0,R,R,PHI,PIT,S,2.0,,-0.21,1.06,Alex Tosi,-0.217,
132479,FF,20190828,93.8,-1.46,5.53,213.0,656555,606162,,foul,1.0,R,R,PHI,PIT,S,,,-0.3,3.37,Alex Tosi,0.0,
132480,CH,20190828,88.1,-1.27,5.53,245.0,656555,606162,,ball,14.0,R,R,PHI,PIT,B,,,0.5,-0.26,Alex Tosi,0.042,r
132481,SL,20190828,87.9,-1.29,5.71,188.0,656555,606162,,foul,8.0,R,R,PHI,PIT,S,,,0.27,2.13,Alex Tosi,0.0,
132482,FT,20190828,90.7,-1.59,5.62,224.0,656555,606162,,foul,4.0,R,R,PHI,PIT,S,,,-0.45,2.63,Alex Tosi,-0.061,
132483,FF,20190828,91.3,-1.75,5.63,216.0,656555,606162,,called_strike,2.0,R,R,PHI,PIT,S,,,-0.19,3.59,Alex Tosi,-0.05,w
132484,CU,20190828,80.5,-1.68,5.81,83.0,656555,606162,,ball,14.0,R,R,PHI,PIT,B,,,1.59,0.69,Alex Tosi,0.037,r
132485,SL,20190828,89.3,-2.81,6.0,224.0,605137,658305,grounded_into_double_play,hit_into_play,1.0,L,R,PHI,PIT,X,5.0,ground_ball,-0.64,3.54,Alex Tosi,-0.286,
132486,FF,20190828,93.8,-2.57,6.27,194.0,605137,658305,,ball,12.0,L,R,PHI,PIT,B,,,0.89,3.57,Alex Tosi,0.026,r
132487,CH,20190828,89.8,-2.7,6.11,260.0,605137,658305,,swinging_strike,13.0,L,R,PHI,PIT,S,,,-1.08,1.3,Alex Tosi,-0.066,
132488,FF,20190828,94.5,-2.6,6.18,197.0,605137,658305,,called_strike,7.0,L,R,PHI,PIT,S,,,-0.67,1.69,Alex Tosi,-0.055,r
132489,FF,20190828,95.2,-2.56,6.24,195.0,516782,658305,single,hit_into_play,3.0,R,R,PHI,PIT,X,9.0,ground_ball,0.52,3.49,Alex Tosi,0.341,
132490,SL,20190828,87.3,-2.67,6.16,106.0,516782,658305,,foul,8.0,R,R,PHI,PIT,S,,,-0.01,2.15,Alex Tosi,-0.041,
132491,FF,20190828,94.3,-2.46,6.24,205.0,516782,658305,,called_strike,5.0,R,R,PHI,PIT,S,,,0.01,2.74,Alex Tosi,-0.03,r
132492,FF,20190828,93.1,-2.74,6.24,202.0,606162,658305,field_out,hit_into_play,11.0,R,R,PHI,PIT,X,7.0,fly_ball,-0.03,3.88,Alex Tosi,-0.285,
132493,FF,20190828,92.0,-2.84,6.3,195.0,606162,658305,,ball,11.0,R,R,PHI,PIT,B,,,-0.56,4.77,Alex Tosi,0.037,r
132494,CH,20190828,88.9,-1.3,5.53,235.0,547180,606162,field_out,hit_into_play,8.0,L,R,PHI,PIT,X,1.0,ground_ball,-0.22,2.09,Alex Tosi,-0.24,
132495,FF,20190828,95.8,-1.41,5.57,203.0,547180,606162,,ball,12.0,L,R,PHI,PIT,B,,,1.48,3.79,Alex Tosi,0.016,r
132496,CH,20190828,89.2,-1.16,5.64,227.0,547180,606162,,foul,11.0,L,R,PHI,PIT,S,,,-0.89,2.74,Alex Tosi,-0.099,
132497,FT,20190828,94.2,-1.39,5.68,227.0,547180,606162,,foul_tip,11.0,L,R,PHI,PIT,S,,,-1.19,3.16,Alex Tosi,-0.072,
132498,SL,20190828,87.7,-1.29,5.61,149.0,592663,606162,single,hit_into_play,12.0,R,R,PHI,PIT,X,6.0,ground_ball,0.88,3.16,Alex Tosi,0.725,
132499,FT,20190828,91.1,-1.68,5.44,235.0,592663,606162,,swinging_strike,14.0,R,R,PHI,PIT,S,,,0.37,1.06,Alex Tosi,-0.057,
132500,FF,20190828,93.7,-1.35,5.49,205.0,592663,606162,,ball,12.0,R,R,PHI,PIT,B,,,1.96,3.12,Alex Tosi,0.043,r
132501,FF,20190828,93.8,-1.48,5.47,209.0,592663,606162,,foul_tip,6.0,R,R,PHI,PIT,S,,,0.41,2.44,Alex Tosi,-0.046,
132502,FT,20190828,92.2,-1.44,5.55,231.0,592663,606162,,ball,13.0,R,R,PHI,PIT,B,,,-1.82,2.53,Alex Tosi,0.028,r
132503,FF,20190828,93.2,-1.63,5.55,209.0,592663,606162,,ball,12.0,R,R,PHI,PIT,B,,,1.27,3.23,Alex Tosi,0.026,r
132504,CH,20190828,87.0,-1.22,5.58,245.0,572816,606162,strikeout,swinging_strike,13.0,L,R,PHI,PIT,S,2.0,,-1.44,2.22,Alex Tosi,-0.408,
132505,FT,20190828,94.3,-1.56,5.43,231.0,572816,606162,,foul,1.0,L,R,PHI,PIT,S,,,-0.38,3.02,Alex Tosi,0.0,
132506,FT,20190828,92.4,-1.45,5.55,223.0,572816,606162,,foul,6.0,L,R,PHI,PIT,S,,,0.41,2.2,Alex Tosi,-0.098,
132507,FT,20190828,92.1,-1.6,5.48,228.0,572816,606162,,called_strike,4.0,L,R,PHI,PIT,S,,,-0.45,2.32,Alex Tosi,-0.062,r
132508,CH,20190828,88.8,-1.41,5.51,229.0,572816,606162,,ball,13.0,L,R,PHI,PIT,B,,,-0.8,1.01,Alex Tosi,0.099,r
132509,FT,20190828,92.4,-1.35,5.64,221.0,572816,606162,,ball,14.0,L,R,PHI,PIT,B,,,0.9,1.91,Alex Tosi,0.055,w
132510,FF,20190828,94.1,-1.4,5.44,216.0,572816,606162,,ball,14.0,L,R,PHI,PIT,B,,,1.88,2.18,Alex Tosi,0.046,r
132511,CH,20190828,86.5,-1.45,5.58,237.0,543543,606162,field_out,hit_into_play,4.0,L,R,PHI,PIT,X,3.0,ground_ball,-0.61,2.29,Alex Tosi,-0.584,
132512,CH,20190828,88.2,-1.27,5.6,226.0,543543,606162,,ball,11.0,L,R,PHI,PIT,B,,,-1.0,3.84,Alex Tosi,0.091,r
132513,FT,20190828,93.3,-1.29,5.53,234.0,543543,606162,,ball,13.0,L,R,PHI,PIT,B,,,-0.33,1.25,Alex Tosi,0.053,r
132514,CH,20190828,86.6,-1.25,5.69,237.0,543543,606162,,called_strike,1.0,L,R,PHI,PIT,S,,,-0.69,3.07,Alex Tosi,-0.067,r
132515,CH,20190828,87.2,-1.28,5.53,241.0,656514,606162,single,hit_into_play,13.0,L,R,PHI,PIT,X,2.0,ground_ball,-1.15,2.0,Alex Tosi,0.439,
132516,CU,20190828,80.2,-1.15,5.67,41.0,656514,606162,,ball,14.0,L,R,PHI,PIT,B,,,0.08,0.9,Alex Tosi,0.042,r
132517,FT,20190828,93.3,-1.45,5.68,227.0,656514,606162,,foul,4.0,L,R,PHI,PIT,S,,,-0.7,2.5,Alex Tosi,-0.061,
132518,CH,20190828,85.1,-1.5,5.59,243.0,656514,606162,,foul,7.0,L,R,PHI,PIT,S,,,-0.29,2.07,Alex Tosi,-0.05,
132519,FT,20190828,90.2,-1.66,5.7,229.0,656514,606162,,ball,13.0,L,R,PHI,PIT,B,,,-1.59,2.35,Alex Tosi,0.037,r
132520,FF,20190828,94.3,2.84,6.01,138.0,570481,656354,field_out,hit_into_play,13.0,R,L,PHI,PIT,X,4.0,ground_ball,-0.93,2.66,Alex Tosi,-0.19,
132521,FF,20190828,95.1,3.15,6.07,142.0,570481,656354,,ball,14.0,R,L,PHI,PIT,B,,,1.12,2.47,Alex Tosi,0.031,r
132522,CH,20190828,84.7,2.97,6.01,119.0,570481,656354,,foul,14.0,R,L,PHI,PIT,S,,,1.17,2.0,Alex Tosi,-0.073,
132523,CH,20190828,85.6,2.87,6.04,125.0,570481,656354,,ball,12.0,R,L,PHI,PIT,B,,,0.93,3.41,Alex Tosi,0.031,w
132524,CU,20190828,82.6,3.12,6.08,316.0,570481,656354,,foul,8.0,R,L,PHI,PIT,S,,,-0.02,1.69,Alex Tosi,-0.041,
132525,CH,20190828,85.5,2.88,6.07,121.0,622569,656354,strikeout,swinging_strike,14.0,R,L,PHI,PIT,S,2.0,,0.59,1.5,Alex Tosi,-0.224,
132526,FF,20190828,94.8,2.92,6.14,143.0,622569,656354,,foul,1.0,R,L,PHI,PIT,S,,,-0.32,2.9,Alex Tosi,0.0,
132527,CH,20190828,86.0,3.01,6.01,117.0,622569,656354,,foul,12.0,R,L,PHI,PIT,S,,,1.07,2.62,Alex Tosi,-0.077,
132528,FF,20190828,94.2,2.93,6.15,141.0,622569,656354,,called_strike,4.0,R,L,PHI,PIT,S,,,-0.52,2.62,Alex Tosi,-0.061,r
132529,CH,20190828,83.3,2.9,6.08,123.0,622569,656354,,ball,12.0,R,L,PHI,PIT,B,,,1.31,3.71,Alex Tosi,0.043,r
132530,CU,20190828,82.2,3.17,6.14,284.0,607732,656354,single,hit_into_play,5.0,R,L,PHI,PIT,X,8.0,ground_ball,-0.15,2.6,Alex Tosi,0.3,
132531,FF,20190828,93.2,2.86,6.19,145.0,607732,656354,,called_strike,2.0,R,L,PHI,PIT,S,,,0.12,3.04,Alex Tosi,-0.03,r
132532,FF,20190828,93.3,2.79,6.09,141.0,624428,656354,field_out,hit_into_play,5.0,L,L,PHI,PIT,X,4.0,ground_ball,-0.23,2.54,Alex Tosi,-0.236,
132533,CU,20190828,82.7,2.93,6.15,319.0,624428,656354,,ball,12.0,L,L,PHI,PIT,B,,,1.45,3.11,Alex Tosi,0.027,r
132534,CU,20190828,81.4,3.02,6.21,297.0,624428,656354,,called_strike,3.0,L,L,PHI,PIT,S,,,0.62,2.75,Alex Tosi,-0.039,r
132535,FF,20190828,94.5,-1.58,5.53,206.0,664068,606162,strikeout,swinging_strike,3.0,R,R,PHI,PIT,S,2.0,,0.45,3.14,Alex Tosi,-0.377,
132536,FT,20190828,91.9,-1.72,5.49,249.0,664068,606162,,foul,11.0,R,R,PHI,PIT,S,,,-1.07,2.54,Alex Tosi,-0.091,
132537,SL,20190828,87.1,-1.19,5.67,131.0,664068,606162,,ball,14.0,R,R,PHI,PIT,B,,,2.64,1.33,Alex Tosi,0.075,r
132538,SL,20190828,87.0,-1.29,5.65,157.0,664068,606162,,ball,12.0,R,R,PHI,PIT,B,,,1.11,2.74,Alex Tosi,0.046,r
132539,SL,20190828,88.3,-1.36,5.55,171.0,664068,606162,,ball,14.0,R,R,PHI,PIT,B,,,1.22,1.41,Alex Tosi,0.048,r
132540,FT,20190828,93.3,-1.51,5.53,228.0,664068,606162,,called_strike,9.0,R,R,PHI,PIT,S,,,0.36,1.74,Alex Tosi,-0.061,r
132541,FT,20190828,89.9,-1.2,5.61,229.0,514917,606162,field_out,hit_into_play,13.0,L,R,PHI,PIT,X,4.0,ground_ball,-0.94,2.04,Alex Tosi,-0.225,
132542,SL,20190828,87.4,-1.04,5.7,167.0,514917,606162,,foul,14.0,L,R,PHI,PIT,S,,,1.39,2.05,Alex Tosi,0.0,
132543,CH,20190828,88.6,-1.22,5.59,240.0,514917,606162,,called_strike,2.0,L,R,PHI,PIT,S,,,-0.03,2.98,Alex Tosi,-0.078,r
132544,FT,20190828,93.9,-1.5,5.59,225.0,514917,606162,,foul,2.0,L,R,PHI,PIT,S,,,-0.19,3.05,Alex Tosi,-0.07,
132545,CH,20190828,89.1,-1.43,5.63,241.0,514917,606162,,ball,11.0,L,R,PHI,PIT,B,,,-2.13,3.94,Alex Tosi,0.046,r
132546,FT,20190828,92.7,-1.46,5.48,231.0,516416,606162,single,hit_into_play,13.0,R,R,PHI,PIT,X,8.0,line_drive,-0.84,2.0,Alex Tosi,0.598,
132547,FT,20190828,93.2,-1.49,5.57,225.0,516416,606162,,called_strike,6.0,R,R,PHI,PIT,S,,,0.57,2.12,Alex Tosi,-0.063,r
132548,SL,20190828,89.4,-1.31,5.69,182.0,516416,606162,,ball,12.0,R,R,PHI,PIT,B,,,1.1,2.82,Alex Tosi,0.034,r
132549,FT,20190828,94.3,-1.46,5.51,232.0,656555,606162,field_out,hit_into_play,4.0,R,R,PHI,PIT,X,5.0,popup,-0.58,2.77,Alex Tosi,-0.405,
132550,FT,20190828,93.7,-1.26,5.63,225.0,656555,606162,,foul,5.0,R,R,PHI,PIT,S,,,0.03,2.21,Alex Tosi,0.0,
132551,FT,20190828,93.0,-1.52,5.52,231.0,656555,606162,,foul,4.0,R,R,PHI,PIT,S,,,-0.78,2.79,Alex Tosi,-0.164,
132552,FT,20190828,93.5,-1.33,5.68,235.0,656555,606162,,ball,13.0,R,R,PHI,PIT,B,,,-1.4,2.27,Alex Tosi,0.174,r
132553,SL,20190828,88.5,-1.16,5.72,159.0,656555,606162,,ball,14.0,R,R,PHI,PIT,B,,,0.9,1.27,Alex Tosi,0.091,r
132554,FT,20190828,92.2,-1.37,5.64,234.0,656555,606162,,called_strike,8.0,R,R,PHI,PIT,S,,,-0.27,1.76,Alex Tosi,-0.085,r
132555,SL,20190828,87.5,-1.14,5.71,174.0,656555,606162,,ball,14.0,R,R,PHI,PIT,B,,,0.96,1.54,Alex Tosi,0.071,w
132556,FT,20190828,93.0,-1.47,5.63,235.0,547180,606162,walk,ball,13.0,L,R,PHI,PIT,B,,,-1.03,1.58,Alex Tosi,0.249,r
132557,FT,20190828,93.1,-1.53,5.73,230.0,547180,606162,,called_strike,4.0,L,R,PHI,PIT,S,,,-0.54,2.42,Alex Tosi,-0.078,r
132558,CH,20190828,85.0,-1.43,5.66,244.0,547180,606162,,ball,11.0,L,R,PHI,PIT,B,,,-1.23,2.9,Alex Tosi,0.136,r
132559,CH,20190828,87.6,-1.54,5.62,245.0,547180,606162,,ball,13.0,L,R,PHI,PIT,B,,,-0.95,1.79,Alex Tosi,0.068,w
132560,CH,20190828,86.4,-1.59,5.62,245.0,547180,606162,,ball,14.0,L,R,PHI,PIT,B,,,0.98,0.82,Alex Tosi,0.037,r
132561,SL,20190828,85.7,-1.4,5.69,170.0,592663,606162,home_run,hit_into_play,6.0,R,R,PHI,PIT,X,,fly_ball,0.46,2.25,Alex Tosi,0.895,
132562,CH,20190828,86.3,-1.28,5.64,240.0,592663,606162,,ball,13.0,R,R,PHI,PIT,B,,,-0.53,1.27,Alex Tosi,0.068,r
132563,FT,20190828,91.4,-1.65,5.6,238.0,592663,606162,,ball,11.0,R,R,PHI,PIT,B,,,-1.35,2.66,Alex Tosi,0.037,r
132564,CU,20190828,81.9,3.12,6.15,294.0,591741,656354,field_out,hit_into_play,5.0,R,L,PHI,PIT,X,5.0,ground_ball,-0.23,2.45,Alex Tosi,-0.115,
132565,FF,20190828,93.7,2.82,6.14,143.0,592567,656354,field_out,hit_into_play,2.0,L,L,PHI,PIT,X,7.0,line_drive,0.01,3.27,Alex Tosi,-0.156,
132566,FF,20190828,95.3,2.91,6.16,142.0,592567,656354,,foul,5.0,L,L,PHI,PIT,S,,,0.01,2.77,Alex Tosi,0.0,
132567,CU,20190828,83.4,2.94,6.15,334.0,592567,656354,,ball,13.0,L,L,PHI,PIT,B,,,-1.52,1.18,Alex Tosi,0.031,r
132568,CU,20190828,82.0,2.93,6.22,314.0,592567,656354,,foul,5.0,L,L,PHI,PIT,S,,,0.13,2.6,Alex Tosi,0.0,
132569,CU,20190828,82.8,2.91,6.25,320.0,592567,656354,,foul,6.0,L,L,PHI,PIT,S,,,0.41,2.83,Alex Tosi,0.0,
132570,CH,20190828,84.2,2.92,6.18,125.0,592567,656354,,foul,12.0,L,L,PHI,PIT,S,,,1.38,3.45,Alex Tosi,0.0,
132571,FF,20190828,94.9,2.88,6.23,153.0,592567,656354,,foul,5.0,L,L,PHI,PIT,S,,,0.1,2.54,Alex Tosi,0.0,
132572,FF,20190828,94.4,2.77,6.25,153.0,592567,656354,,ball,11.0,L,L,PHI,PIT,B,,,-1.23,3.14,Alex Tosi,0.019,r
132573,CU,20190828,83.1,3.0,6.24,324.0,592567,656354,,foul,9.0,L,L,PHI,PIT,S,,,0.46,1.83,Alex Tosi,-0.041,
132574,FF,20190828,95.4,2.89,6.28,146.0,592567,656354,,swinging_strike,2.0,L,L,PHI,PIT,S,,,-0.18,3.42,Alex Tosi,-0.03,
132575,CU,20190828,82.0,3.04,6.22,338.0,605137,656354,field_out,hit_into_play,9.0,R,L,PHI,PIT,X,8.0,fly_ball,0.45,1.68,Alex Tosi,-0.236,
132576,CH,20190828,84.0,2.97,6.18,120.0,605137,656354,,ball,12.0,R,L,PHI,PIT,B,,,2.55,4.3,Alex Tosi,0.027,r
132577,CU,20190828,82.1,2.91,6.34,319.0,605137,656354,,swinging_strike,13.0,R,L,PHI,PIT,S,,,-0.1,1.45,Alex Tosi,-0.039,
132578,FF,20190828,93.4,2.84,6.22,150.0,516782,656354,home_run,hit_into_play,7.0,R,L,PHI,PIT,X,,fly_ball,-0.66,2.05,Alex Tosi,0.895,
132579,FF,20190828,93.3,2.87,6.29,149.0,516782,656354,,ball,13.0,R,L,PHI,PIT,B,,,-0.91,1.74,Alex Tosi,0.068,w
132580,FF,20190828,92.9,2.89,6.24,168.0,516782,656354,,ball,13.0,R,L,PHI,PIT,B,,,-1.3,2.27,Alex Tosi,0.037,r
132581,CH,20190828,85.5,-1.48,5.54,244.0,572816,606162,field_out,hit_into_play,1.0,L,R,PHI,PIT,X,4.0,ground_ball,-0.36,2.89,Alex Tosi,-0.454,
